FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-415e,40665,7,7,30,1980,21.58,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-415d,40666,7,7,30,1980,17.68,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-415c,40667,7,7,30,1980,10.3,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-415b,40668,7,7,30,1980,12.4,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-415a,40669,7,7,30,1980,9.62,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4159,40670,7,7,30,1980,4.52,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4158,40671,7,7,30,1980,6.72,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4157,40672,7,7,30,1980,7.38,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4156,40673,7,7,30,1980,7.63,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4155,40674,7,7,30,1980,6.01,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4154,40675,7,7,30,1980,6.38,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4153,40676,7,7,30,1980,6.48,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4152,40677,7,7,30,1980,9.57,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4151,40678,7,7,30,1980,8.78,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4150,40679,7,7,30,1980,4.66,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-414f,40680,7,7,30,1980,5.35,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-414e,41295,7,7,30,1980,29.35,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-414d,41296,7,7,30,1980,28.34,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-414c,41297,7,7,30,1980,26.84,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-414b,41298,7,7,30,1980,22.45,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-414a,41299,7,7,30,1980,20.14,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4149,41300,7,7,30,1980,15.25,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4148,41301,7,7,30,1980,6.57,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4147,41302,7,7,30,1980,7.07,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4146,41303,7,7,30,1980,4.77,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4145,41304,7,7,30,1980,2.04,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4144,41305,7,7,30,1980,2.31,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4143,41306,7,7,30,1980,5.47,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4142,41307,7,7,30,1980,4.12,POINT (9601306.080919845 3343864.953833735)
