FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fde,40665,7,7,30,1980,97.29,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fdd,40666,7,7,30,1980,90.6,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fdc,40667,7,7,30,1980,100.2,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fdb,40668,7,7,30,1980,96.8,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fda,40669,7,7,30,1980,103.7,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd9,40670,7,7,30,1980,97.5,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd8,40671,7,7,30,1980,105.39,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd7,40672,7,7,30,1980,106.1,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd6,40673,7,7,30,1980,107.1,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd5,40674,7,7,30,1980,98.7,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd4,40675,7,7,30,1980,99.99,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd3,40676,7,7,30,1980,100.4,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd2,40677,7,7,30,1980,104.49,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd1,40678,7,7,30,1980,102.99,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fd0,40679,7,7,30,1980,91.89,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fcf,40680,7,7,30,1980,94.59,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fce,41295,7,7,30,1980,127.59,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fcd,41296,7,7,30,1980,121.29,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fcc,41297,7,7,30,1980,113.6,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fcb,41298,7,7,30,1980,95.7,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fca,41299,7,7,30,1980,89.79,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc9,41300,7,7,30,1980,85.89,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc8,41301,7,7,30,1980,102.9,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc7,41302,7,7,30,1980,105,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc6,41303,7,7,30,1980,94.2,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc5,41304,7,7,30,1980,83.6,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc4,41305,7,7,30,1980,84.6,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc3,41306,7,7,30,1980,95.1,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc2,41307,7,7,30,1980,91.4,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc1,41308,7,7,30,1980,91.29,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fc0,41309,7,7,30,1980,93.5,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fbf,41310,7,7,30,1980,91.59,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fbe,40335,7,7,30,1980,100.4,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fbd,40336,7,7,30,1980,112.59,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fbc,40337,7,7,30,1980,101.7,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fbb,40338,7,7,30,1980,110.9,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fba,40339,7,7,30,1980,105.69,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb9,40340,7,7,30,1980,109.59,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb8,40341,7,7,30,1980,109.2,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb7,40342,7,7,30,1980,102.8,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb6,40343,7,7,30,1980,96.39,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb5,40344,7,7,30,1980,96.69,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb4,40345,7,7,30,1980,93.69,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb3,40346,7,7,30,1980,96.39,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb2,40347,7,7,30,1980,102,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb1,40348,7,7,30,1980,101.9,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fb0,40349,7,7,30,1980,98.7,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3faf,40350,7,7,30,1980,92.79,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fae,42530,7,7,30,1980,132.3,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fad,42531,7,7,30,1980,127.2,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fac,42532,7,7,30,1980,125.49,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fab,42533,7,7,30,1980,122.49,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3faa,42534,7,7,30,1980,120.99,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa9,42535,7,7,30,1980,117.5,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa8,42536,7,7,30,1980,114.99,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa7,42537,7,7,30,1980,114.6,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa6,42538,7,7,30,1980,113.1,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa5,42539,7,7,30,1980,113,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa4,42540,7,7,30,1980,109.7,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa3,42541,7,7,30,1980,108.2,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa2,42542,7,7,30,1980,103.59,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa1,42543,7,7,30,1980,93,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3fa0,42544,7,7,30,1980,91.59,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f9f,42545,7,7,30,1980,87.09,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f9e,40981,7,7,30,1980,106.29,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f9d,40982,7,7,30,1980,94.4,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f9c,40983,7,7,30,1980,90.09,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f9b,40984,7,7,30,1980,87.9,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f9a,40985,7,7,30,1980,92.9,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f99,40986,7,7,30,1980,103.4,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f98,40987,7,7,30,1980,99.9,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f97,40988,7,7,30,1980,97.1,POINT (9323007.353936663 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f96,40989,7,7,30,1980,101.6,POINT (9378667.099333297 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f95,40990,7,7,30,1980,98.49,POINT (9434326.844729934 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f94,40991,7,7,30,1980,99.69,POINT (9489986.590126572 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f93,40992,7,7,30,1980,105.09,POINT (9545646.335523209 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f92,40993,7,7,30,1980,101.19,POINT (9601306.080919845 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f91,40994,7,7,30,1980,100.29,POINT (9656965.826316481 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f90,40995,7,7,30,1980,100.59,POINT (9712625.57171312 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f8f,40996,7,7,30,1980,93.99,POINT (9768285.317109756 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f8e,41926,7,7,30,1980,130.4,POINT (8933389.136160204 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f8d,41927,7,7,30,1980,126.69,POINT (8989048.88155684 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f8c,41928,7,7,30,1980,124.1,POINT (9044708.626953477 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f8b,41929,7,7,30,1980,122,POINT (9100368.372350115 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f8a,41930,7,7,30,1980,117.6,POINT (9156028.117746752 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f89,41931,7,7,30,1980,111.6,POINT (9211687.863143386 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f88,41932,7,7,30,1980,104.49,POINT (9267347.608540025 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f87,41933,7,7,30,1980,101.9,POINT (9323007.353936663 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f86,41934,7,7,30,1980,103.2,POINT (9378667.099333297 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f85,41935,7,7,30,1980,100.59,POINT (9434326.844729934 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f84,41936,7,7,30,1980,90.99,POINT (9489986.590126572 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f83,41937,7,7,30,1980,83.1,POINT (9545646.335523209 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f82,41938,7,7,30,1980,80,POINT (9601306.080919845 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f81,41939,7,7,30,1980,88.1,POINT (9656965.826316481 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f80,41940,7,7,30,1980,80.79,POINT (9712625.57171312 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f7f,41941,7,7,30,1980,79.2,POINT (9768285.317109756 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f7e,42228,7,7,30,1980,130.7,POINT (8933389.136160204 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f7d,42229,7,7,30,1980,127.5,POINT (8989048.88155684 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f7c,42230,7,7,30,1980,124.5,POINT (9044708.626953477 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f7b,42231,7,7,30,1980,121.29,POINT (9100368.372350115 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3f7a,42232,7,7,30,1980,119.49,POINT (9156028.117746752 3154740.816666564)
