"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","AA1","AY1","CALL_SIGN","CIG","DEW","EQD","GA1","GF1","IA1","IA2","KA1","MA1","MD1","MW1","QUALITY_CONTROL","REM","REPORT_TYPE","SLP","SOURCE","TMP","UA1","VIS","WG1","WND"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-12T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","22000,1,C,N","-0060,1",,,"01,99,1,01,1,01,1,00250,1,00,1,00,1",,,"999,M,+0050,1",,,"00,1","V020","SYN00570005","FM-12","99999,9","4","-0020,1",,"008000,1,N,9","99,26,03,99,99,9","999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-13T03:00:00","4","FM-12","99999","V020","24,0000,9,1","0,1,99,9","99999","22000,1,C,N","+0010,1","Q01  00003PRCP99",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,-0040,1",,,"00,1","V020","SYN00570054","FM-12","99999,9","4","+0030,1",,"025000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-14T03:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0010,1",,,"05,99,1,01,1,01,1,00800,1,00,1,04,1",,,,,,"03,1","V020",,"FM-12","99999,9","4","+0010,1",,"025000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-14T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","09000,1,C,N","+9999,9",,,"05,99,1,01,1,01,1,00800,1,00,1,02,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+9999,9",,"025000,1,N,9",,"150,1,N,0036,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-14T12:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","00015,1,C,N","-0030,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,,,"47,1","V020","SYN005.005.","FM-12","99999,9","4","-0020,1",,"000100,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-15T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","+0000,1",,,"01,99,1,01,1,01,1,01250,1,00,1,00,1",,,,,,"01,1","V020",,"FM-12","99999,9","4","+0020,1",,"025000,1,N,9",,"140,1,N,0036,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-18T12:00:00","4","FM-12","99999","V020","99,0000,9,1","1,1,99,9","99999","22000,1,C,N","-0050,1",,,"01,99,1,01,1,01,1,00450,1,00,1,00,1",,,"999,M,+0020,1",,,"01,1","V020","SYN00570002","FM-12","99999,9","4","-0040,1",,"015000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-19T06:00:00","4","FM-12","99999","V020",,"8,1,99,9","99999","09000,1,C,N","-0080,1",,,"07,99,1,00,1,00,1,99999,9,00,1,08,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","-0010,1",,"025000,1,N,9",,"180,1,N,0046,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-20T12:00:00","4","FM-12","99999","V020",,"8,1,99,9","99999","03600,1,C,N","-0050,1",,,"07,99,1,03,1,08,1,00025,1,07,1,00,1",,,,,,"01,1","V020",,"FM-12","99999,9","4","-0040,1",,"006000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-21T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","+9999,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0060,1",,"010000,1,N,9",,"360,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-21T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0050,1",,,"01,99,1,01,1,01,1,00075,1,00,1,00,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0010,1",,"014000,1,N,9",,"160,1,N,0046,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-21T12:00:00","4","FM-12","99999","V020","99,0000,9,1","1,1,99,9","99999","22000,1,C,N","-0050,1",,,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,,"999,M,+0020,1",,,"47,1","V020","SYN00570002","FM-12","99999,9","4","-0040,1",,"000100,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-26T12:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","22000,1,C,N","-0050,1",,,"01,99,1,01,1,01,1,01250,1,00,1,00,1",,,,,,"01,1","V020",,"FM-12","99999,9","4","-0040,1",,"013000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-27T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0090,1",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","-0040,1",,"010000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-27T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","00060,1,C,N","-0040,1",,,"06,99,1,05,1,02,1,00075,1,00,1,01,1",,,,,,"03,1","V020",,"FM-12","99999,9","4","-0010,1",,"010000,1,N,9",,"150,1,N,0051,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-27T12:00:00","4","FM-12","99999","V020","99,0000,9,1","2,1,99,9","99999","00015,1,C,N","-0030,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"999,M,+0020,1",,,"47,1","V020","SYN00570002","FM-12","99999,9","4","-0030,1",,"000000,1,N,9",,"170,1,N,0041,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-28T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0100,1",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","-0090,1",,"010000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-28T06:00:00","4","FM-12","99999","V020",,"1,1,99,9","99999","22000,1,C,N","-0070,1",,,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0010,1",,"025000,1,N,9",,"150,1,N,0051,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-28T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","99999,9,9,N","-0040,1",,"09,1,+99999,9,99,9","09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"999,M,+0030,1",,,"47,1","V020","SYN00570003","FM-12","99999,9","4","-0040,1",,"000300,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-29T00:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","00015,1,C,N","-0060,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,,,"70,1","V020",,"FM-12","99999,9","4","-0060,1",,"000100,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-01-30T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0120,1",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","-0060,1",,"015000,1,N,9",,"360,1,N,0077,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-02T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","+0070,1",,,"03,99,1,03,1,02,1,00450,1,00,1,00,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0120,1",,"015000,1,N,9",,"170,1,N,0072,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-05T09:00:00","4","FM-12","99999","V020",,"1,1,99,9","99999","22000,1,C,N","-0040,1",,,"03,99,1,01,1,01,1,01250,1,00,1,01,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0010,1",,"015000,1,N,9",,"160,1,N,0062,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-10T12:00:00","4","FM-12","99999","V020","99,9999,2,9",,"99999","00015,1,C,N","-0060,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"999,M,-0020,1",,,"28,1","V020","SYN00579752","FM-12","99999,9","4","-0060,1",,"000100,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-12T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","22000,1,C,N","-0040,1",,,"01,99,1,01,1,02,1,00025,1,00,1,00,1",,,"999,M,+0000,1",,,"02,1","V020","SYN00570000","FM-12","99999,9","4","-0040,1",,"015000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-15T00:00:00","4","FM-12","99999","V020",,"1,1,99,9","99999","22000,1,C,N","-0110,1",,,"05,99,1,00,1,00,1,99999,9,00,1,09,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0040,1",,"010000,1,N,9",,"360,1,N,0021,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-15T06:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","22000,1,C,N","-0060,1",,,"02,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"03,1","V020",,"FM-12","99999,9","4","+0040,1",,"015000,1,N,9",,"140,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-17T12:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0050,1",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","+0040,1",,"030000,1,N,9",,"170,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-18T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0050,1",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","+0040,1",,"030000,1,N,9",,"170,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-18T12:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0050,1",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","+0040,1",,"030000,1,N,9",,"170,1,N,0015,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-20T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0010,1",,,"02,99,1,02,1,02,1,00075,1,00,1,00,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0020,1",,"014000,1,N,9",,"180,1,N,0051,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-20T12:00:00","4","FM-12","99999","V020","99,0000,9,1","1,1,99,9","99999","00030,1,C,N","-0020,1",,,"05,99,1,05,1,02,1,00025,1,00,1,00,1",,,"999,M,+0040,1",,,"03,1","V020","SYN00570004","FM-12","99999,9","4","-0020,1",,"005000,1,N,9","99,01,07,99,99,9","180,1,N,0015,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-21T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","22000,1,C,N","-0040,1",,,"02,99,1,02,1,01,1,00800,1,00,1,00,1",,,"999,M,+0050,1",,,"02,1","V020","SYN00570005","FM-12","99999,9","4","-0020,1",,"015000,1,N,9","99,06,01,99,99,9","150,1,N,0036,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-25T12:00:00","4","FM-12","99999","V020","99,0700,9,1","4,1,99,9","99999","22000,1,C,N","-0040,1",,,"03,99,1,03,1,03,1,00025,1,00,1,00,1",,,"999,M,+0030,1",,,"85,1","V020","SYN00575703","FM-12","99999,9","4","-0040,1",,"001000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-26T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0050,1",,,"01,99,1,01,1,02,1,00075,1,00,1,00,1",,,,,,"03,1","V020",,"FM-12","99999,9","4","-0020,1",,"020000,1,N,9",,"180,1,N,0077,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-26T12:00:00","4","FM-12","99999","V020","99,9999,2,9","4,1,99,9","99999","00030,1,C,N","-0040,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"999,M,+0020,1",,,"70,1","V020","SYN00579702","FM-12","99999,9","4","-0040,1",,"000200,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-27T00:00:00","4","FM-12","99999","V020",,"4,1,99,9","99999","00030,1,C,N","-0090,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,,,"47,1","V020",,"FM-12","99999,9","4","-0090,1",,"000200,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-27T12:00:00","4","FM-12","99999","V020","99,9999,2,9","1,1,99,9","99999","22000,1,C,N","-0040,1",,,"01,99,1,99,9,99,9,99999,9,99,9,99,9",,,"999,M,+0020,1",,,"20,1","V020","SYN00579702","FM-12","99999,9","4","-0040,1",,"000200,1,N,9",,"180,1,N,0010,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-28T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0030,1",,,"02,99,1,02,1,02,1,00075,1,00,1,00,1",,,,,,"03,1","V020",,"FM-12","99999,9","4","+0010,1",,"024000,1,N,9",,"180,1,N,0082,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-02-28T12:00:00","4","FM-12","99999","V020","99,0001,9,1","7,1,99,9","99999","00030,1,C,N","-0040,1",,,"05,99,1,05,1,05,1,00025,1,00,1,00,1",,,"999,M,+0030,1",,,"70,1","V020","SYN00579103","FM-12","99999,9","4","-0040,1",,"001000,1,N,9","99,99,00,99,99,9","999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-01T06:00:00","4","FM-12","99999","V020","99,0440,9,1","0,1,99,9","99999","22000,1,C,N","-0060,1","Q01+000012SCOTCV","08,1,+00600,9,00,9","99,99,9,01,1,01,1,01250,1,00,1,00,1","08,9","999,+0150,9",,,,"03,1","V020","SYN03544416 02401 88020 21518 00900 06915","FM-12","99999,9","4","+0010,1",,"025000,1,N,9",,"160,1,N,0036,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-01T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","22000,1,C,N","-0040,1",,,"01,99,1,01,1,01,1,00450,1,00,1,00,1",,,"999,M,+0040,1",,,"02,1","V020","SYN00570004","FM-12","99999,9","4","-0030,1",,"025000,1,N,9",,"140,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-02T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","22000,1,C,N","-0030,1",,,"02,99,1,01,1,01,1,00450,1,07,1,00,1",,,"999,M,+0070,1",,,"02,1","V020","SYN00570007","FM-12","99999,9","4","-0020,1",,"024000,1,N,9","99,01,07,99,99,9","999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-06T12:00:00","4","FM-12","99999","V020","99,0000,9,1","2,1,99,9","99999","00750,1,C,N","+0000,1",,,"05,99,1,05,1,02,1,00800,1,00,1,00,1",,,"999,M,+0070,1",,,"02,1","V020","SYN00570007","FM-12","99999,9","4","+0020,1",,"018000,1,N,9",,"180,1,N,0021,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-08T00:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","00420,1,C,N","-0050,1",,,"08,99,1,05,1,05,1,00450,1,01,1,99,9",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0010,1",,"010000,1,N,9",,"320,1,N,0103,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-08T06:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","00420,1,C,N","-0040,1",,,"08,99,1,05,1,04,1,00450,1,01,1,99,9",,,,,,"70,1","V020",,"FM-12","99999,9","4","-0030,1",,"008000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-09T06:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","00750,1,C,N","-0090,1",,,"08,99,1,06,1,05,1,00800,1,01,1,99,9",,,,,,"03,1","V020",,"FM-12","99999,9","4","-0010,1",,"012000,1,N,9",,"180,1,N,0154,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-11T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","00060,1,C,N","-0030,1",,,"06,99,1,05,1,02,1,00075,1,07,1,00,1",,,"999,M,+0030,1",,,"02,1","V020","SYN00570003","FM-12","99999,9","4","-0030,1",,"004500,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-14T12:00:00","4","FM-12","99999","V020","99,0000,9,1","4,1,99,9","99999","99999,9,9,N","-0020,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"999,M,+0020,1",,,"45,1","V020","SYN00570002","FM-12","99999,9","4","-0010,1",,"999999,9,N,9","99,09,01,99,99,9","999,9,9,9999,9"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-18T00:00:00","4","FM-12","99999","V020",,"1,1,99,9","99999","09000,1,C,N","-0060,1",,,"05,99,1,02,1,02,1,00025,1,07,1,02,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0030,1",,"012000,1,N,9",,"360,1,N,0051,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-19T00:00:00","4","FM-12","99999","V020",,"4,1,99,9","99999","22000,1,C,N","-0050,1",,,"03,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0050,1",,"015000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-21T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0080,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"00,1","V020",,"FM-12","99999,9","4","-0040,1",,"015000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-22T06:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","22000,1,C,N","-0020,1",,,"04,99,1,02,1,03,1,00800,1,00,1,01,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0040,1",,"015000,1,N,9",,"180,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-23T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","22000,1,C,N","-0020,1",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,M,+0090,1",,,"00,1","V020","SYN00570009","FM-12","99999,9","4","+0020,1",,"015000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-24T12:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","09000,1,C,N","-0050,1",,,"06,99,1,02,1,05,1,01250,1,00,1,09,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0030,1",,"015000,1,N,9",,"170,1,N,0036,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-26T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","22000,1,C,N","+0000,1",,,"05,99,1,03,1,02,1,00450,1,00,1,01,1",,,"999,M,+0080,1",,,"02,1","V020","SYN00570008","FM-12","99999,9","4","+0020,1",,"015000,1,N,9",,"150,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-28T03:00:00","4","FM-12","99999","V020","24,0040,9,1","2,1,99,9","99999","22000,1,C,N","-0010,1","Q01  00403PRCP99",,"01,99,1,01,1,01,1,01250,1,00,1,00,1",,,"999,N,-0060,1",,,"01,1","V020","SYN00570456","FM-12","99999,9","4","+0010,1",,"015000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-30T12:00:00","4","FM-12","99999","V020",,"9,1,99,9","99999","00030,1,C,N","-0010,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,,,"70,1","V020","SYN0057970.","FM-12","99999,9","4","-0010,1",,"000200,1,N,9",,"050,1,N,0077,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-03-31T12:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","+0010,1",,,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0040,1",,"018000,1,N,9",,"180,1,N,0015,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-02T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","+9999,9",,,"00,99,1,99,9,00,1,99999,9,00,1,00,1",,,,,,"00,1","V020",,"FM-12","99999,9","4","+9999,9",,"020000,1,N,9",,"270,1,N,0036,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-02T12:00:00","4","FM-12","99999","V020","99,0000,9,1","0,1,99,9","99999","03600,1,C,N","+0030,1",,,"05,99,1,03,1,02,1,00075,1,07,1,01,1",,,"999,M,+0120,1",,,"02,1","V020","SYN00570012","FM-12","99999,9","4","+0040,1",,"010000,1,N,9",,"090,1,N,0021,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-06T09:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","00420,1,C,N","+0000,1",,,"07,99,1,05,1,03,1,00450,1,00,1,02,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0040,1",,"015000,1,N,9",,"170,1,N,0051,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-06T12:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","00600,1,C,N","+0000,1",,,"07,99,1,05,1,08,1,00025,1,00,1,08,1",,,,,,"03,1","V020",,"FM-12","99999,9","4","+0020,1",,"008000,1,N,9",,"150,1,N,0026,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-07T12:00:00","4","FM-12","99999","V020",,"2,1,99,9","99999","09000,1,C,N","+0000,1",,,"05,99,1,01,1,01,1,01250,1,00,1,02,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0030,1",,"015000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-08T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0030,1",,,"01,99,1,00,1,00,1,99999,9,00,1,08,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0010,1",,"020000,1,N,9",,"360,1,N,0015,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-11T12:00:00","4","FM-12","99999","V020",,"6,1,99,9","99999","99999,9,9,N","+0010,1",,,"08,99,1,05,1,09,1,99999,9,99,9,99,9","08,9","999,+0270,9",,,,"95,1","V020","SYN03079708.RRRFC 22717 60032 XXKUKB","FM-12","99999,9","4","+0030,1",,"010000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-12T12:00:00","4","FM-12","99999","V020","99,0002,9,1","9,1,99,9","99999","03600,1,C,N","+0010,1",,,"08,99,1,02,1,09,1,00075,1,01,1,08,1",,,"999,M,+0110,1",,,"02,1","V020","SYN00579211","FM-12","99999,9","4","+0030,1",,"018000,1,N,9",,"190,1,N,0005,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-15T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0030,1",,,"01,99,1,00,1,00,1,99999,9,00,1,08,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","-0010,1",,"020000,1,N,9",,"360,1,N,0010,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-21T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0010,1",,,"02,99,1,01,1,04,1,00025,1,07,1,00,1",,,,,,"02,1","V020","SYN00512090","FM-12","99999,9","4","+0010,1",,"014000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-04-29T00:00:00","4","FM-12","99999","V020",,"4,1,99,9","99999","00015,1,C,N","+0040,1",,"09,1,+99999,9,99,9","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,,,"47,1","V020",,"FM-12","99999,9","4","+0050,1",,"000000,1,N,9",,"999,1,C,0000,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-05-01T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","-0010,1",,,"01,99,1,01,1,03,1,00025,1,00,1,99,9",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0000,1",,"018000,1,N,9",,"320,1,N,0015,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-05-02T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","+0060,1",,,"04,99,1,04,1,02,1,00025,1,99,9,99,9",,,,,,"03,1","V020",,"FM-12","99999,9","4","+0110,1",,"015000,1,N,9",,"160,1,N,0062,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-05-04T06:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","22000,1,C,N","+0030,1",,,"03,99,1,02,1,02,1,00025,1,07,1,00,1",,,,,,"03,1","V020",,"FM-12","99999,9","4","+0110,1",,"015000,1,N,9",,"170,1,N,0051,1"
"44461099999","SYANGBOCHE, NP","27.817","86.717","3700.0","1979-05-09T00:00:00","4","FM-12","99999","V020",,"0,1,99,9","99999","00030,1,C,N","+0000,1",,,"07,99,1,07,1,07,1,00025,1,00,1,00,1",,,,,,"02,1","V020",,"FM-12","99999,9","4","+0030,1",,"002000,1,N,9",,"999,1,C,0000,1"
