FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_715e,40665,5,5,30,1930,28.15,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_715f,40666,5,5,30,1930,22.44,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7160,40667,5,5,30,1930,12.71,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7161,40668,5,5,30,1930,15.1,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7162,40669,5,5,30,1930,11.57,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7163,40670,5,5,30,1930,5.56,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7164,40671,5,5,30,1930,8.04,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7165,40672,5,5,30,1930,8.71,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7166,40673,5,5,30,1930,9.1,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7167,40674,5,5,30,1930,7.18,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7168,40675,5,5,30,1930,7.46,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7169,40676,5,5,30,1930,7.74,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_716a,40677,5,5,30,1930,11.22,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_716b,40678,5,5,30,1930,10.39,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_716c,40679,5,5,30,1930,5.88,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_716d,40680,5,5,30,1930,6.66,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_716e,41295,5,5,30,1930,38.87,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_716f,41296,5,5,30,1930,37.24,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7170,41297,5,5,30,1930,34.93,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7171,41298,5,5,30,1930,29.1,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7172,41299,5,5,30,1930,25.78,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7173,41300,5,5,30,1930,19.56,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7174,41301,5,5,30,1930,8.93,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7175,41302,5,5,30,1930,9.41,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7176,41303,5,5,30,1930,6.61,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7177,41304,5,5,30,1930,3.38,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7178,41305,5,5,30,1930,3.77,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7179,41306,5,5,30,1930,7.24,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_717a,41307,5,5,30,1930,5.82,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_717b,41308,5,5,30,1930,6.5,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_717c,41309,5,5,30,1930,7.19,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_717d,41310,5,5,30,1930,10.27,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_717e,40335,5,5,30,1930,13.33,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_717f,40336,5,5,30,1930,8.53,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7180,40337,5,5,30,1930,5.41,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7181,40338,5,5,30,1930,8.3,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7182,40339,5,5,30,1930,6.86,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7183,40340,5,5,30,1930,8.55,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7184,40341,5,5,30,1930,8.93,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7185,40342,5,5,30,1930,7.11,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7186,40343,5,5,30,1930,5.4,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7187,40344,5,5,30,1930,5.47,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7188,40345,5,5,30,1930,4.85,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7189,40346,5,5,30,1930,6.13,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_718a,40347,5,5,30,1930,7.82,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_718b,40348,5,5,30,1930,8.2,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_718c,40349,5,5,30,1930,7.18,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_718d,40350,5,5,30,1930,5.76,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_718e,42530,5,5,30,1930,41.26,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_718f,42531,5,5,30,1930,40.68,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7190,42532,5,5,30,1930,40.27,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7191,42533,5,5,30,1930,40.24,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7192,42534,5,5,30,1930,39.92,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7193,42535,5,5,30,1930,39.49,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7194,42536,5,5,30,1930,39.06,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7195,42537,5,5,30,1930,38.34,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7196,42538,5,5,30,1930,37.83,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7197,42539,5,5,30,1930,37.2,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7198,42540,5,5,30,1930,36.39,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7199,42541,5,5,30,1930,35.53,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_719a,42542,5,5,30,1930,34.42,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_719b,42543,5,5,30,1930,31.18,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_719c,42544,5,5,30,1930,30.47,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_719d,42545,5,5,30,1930,28.79,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_719e,40981,5,5,30,1930,32.15,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_719f,40982,5,5,30,1930,28.04,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a0,40983,5,5,30,1930,24.62,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a1,40984,5,5,30,1930,21.4,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a2,40985,5,5,30,1930,15.08,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a3,40986,5,5,30,1930,7.96,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a4,40987,5,5,30,1930,7.23,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a5,40988,5,5,30,1930,6.43,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a6,40989,5,5,30,1930,8.1,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a7,40990,5,5,30,1930,7.29,POINT (9434326.844729934 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a8,40991,5,5,30,1930,8.06,POINT (9489986.590126572 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71a9,40992,5,5,30,1930,9.75,POINT (9545646.335523209 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71aa,40993,5,5,30,1930,8.82,POINT (9601306.080919845 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ab,40994,5,5,30,1930,11,POINT (9656965.826316481 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ac,40995,5,5,30,1930,9.88,POINT (9712625.57171312 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ad,40996,5,5,30,1930,11.16,POINT (9768285.317109756 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ae,41926,5,5,30,1930,40.27,POINT (8933389.136160204 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71af,41927,5,5,30,1930,39.87,POINT (8989048.88155684 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b0,41928,5,5,30,1930,39.44,POINT (9044708.626953477 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b1,41929,5,5,30,1930,39.01,POINT (9100368.372350115 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b2,41930,5,5,30,1930,37.89,POINT (9156028.117746752 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b3,41931,5,5,30,1930,36.57,POINT (9211687.863143386 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b4,41932,5,5,30,1930,34.45,POINT (9267347.608540025 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b5,41933,5,5,30,1930,33.63,POINT (9323007.353936663 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b6,41934,5,5,30,1930,34.11,POINT (9378667.099333297 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b7,41935,5,5,30,1930,33.1,POINT (9434326.844729934 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b8,41936,5,5,30,1930,29.07,POINT (9489986.590126572 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71b9,41937,5,5,30,1930,24.54,POINT (9545646.335523209 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ba,41938,5,5,30,1930,19.51,POINT (9601306.080919845 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71bb,41939,5,5,30,1930,11.72,POINT (9656965.826316481 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71bc,41940,5,5,30,1930,13.6,POINT (9712625.57171312 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71bd,41941,5,5,30,1930,11.88,POINT (9768285.317109756 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71be,42228,5,5,30,1930,40.67,POINT (8933389.136160204 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71bf,42229,5,5,30,1930,40.18,POINT (8989048.88155684 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c0,42230,5,5,30,1930,39.86,POINT (9044708.626953477 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c1,42231,5,5,30,1930,39.54,POINT (9100368.372350115 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c2,42232,5,5,30,1930,39,POINT (9156028.117746752 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c3,42233,5,5,30,1930,38.58,POINT (9211687.863143386 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c4,42234,5,5,30,1930,38.15,POINT (9267347.608540025 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c5,42235,5,5,30,1930,37.44,POINT (9323007.353936663 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c6,42236,5,5,30,1930,36.21,POINT (9378667.099333297 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c7,42237,5,5,30,1930,35.89,POINT (9434326.844729934 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c8,42238,5,5,30,1930,33.68,POINT (9489986.590126572 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71c9,42239,5,5,30,1930,31.23,POINT (9545646.335523209 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ca,42240,5,5,30,1930,27.66,POINT (9601306.080919845 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71cb,42241,5,5,30,1930,23.13,POINT (9656965.826316481 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71cc,42242,5,5,30,1930,23.12,POINT (9712625.57171312 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71cd,42243,5,5,30,1930,20.55,POINT (9768285.317109756 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ce,41614,5,5,30,1930,39.58,POINT (8933389.136160204 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71cf,41615,5,5,30,1930,39.36,POINT (8989048.88155684 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d0,41616,5,5,30,1930,38.73,POINT (9044708.626953477 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d1,41617,5,5,30,1930,35.8,POINT (9100368.372350115 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d2,41618,5,5,30,1930,30.89,POINT (9156028.117746752 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d3,41619,5,5,30,1930,26.96,POINT (9211687.863143386 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d4,41620,5,5,30,1930,24.94,POINT (9267347.608540025 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d5,41621,5,5,30,1930,24.74,POINT (9323007.353936663 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d6,41622,5,5,30,1930,24.91,POINT (9378667.099333297 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d7,41623,5,5,30,1930,19.09,POINT (9434326.844729934 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d8,41624,5,5,30,1930,13.97,POINT (9489986.590126572 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71d9,41625,5,5,30,1930,7.94,POINT (9545646.335523209 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71da,41626,5,5,30,1930,6.33,POINT (9601306.080919845 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71db,41627,5,5,30,1930,4.9,POINT (9656965.826316481 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71dc,41628,5,5,30,1930,8.39,POINT (9712625.57171312 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_71dd,41629,5,5,30,1930,7.78,POINT (9768285.317109756 3280529.7896193247)
