FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71de,40665,5,5,30,1930,163.59,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71df,40666,5,5,30,1930,142.4,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e0,40667,5,5,30,1930,112.2,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e1,40668,5,5,30,1930,121.2,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e2,40669,5,5,30,1930,104.3,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e3,40670,5,5,30,1930,77.1,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e4,40671,5,5,30,1930,86.3,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e5,40672,5,5,30,1930,86.79,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e6,40673,5,5,30,1930,88.8,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e7,40674,5,5,30,1930,80.4,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e8,40675,5,5,30,1930,80.3,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71e9,40676,5,5,30,1930,82.7,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ea,40677,5,5,30,1930,97.59,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71eb,40678,5,5,30,1930,94.59,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ec,40679,5,5,30,1930,79.4,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ed,40680,5,5,30,1930,83.19,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ee,41295,5,5,30,1930,216.8,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ef,41296,5,5,30,1930,204,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f0,41297,5,5,30,1930,188.3,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f1,41298,5,5,30,1930,159.6,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f2,41299,5,5,30,1930,142.89,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f3,41300,5,5,30,1930,124.89,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f4,41301,5,5,30,1930,90.69,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f5,41302,5,5,30,1930,90.6,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f6,41303,5,5,30,1930,79.2,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f7,41304,5,5,30,1930,65.79,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f8,41305,5,5,30,1930,66.69,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71f9,41306,5,5,30,1930,80.6,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71fa,41307,5,5,30,1930,75.9,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71fb,41308,5,5,30,1930,80.3,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71fc,41309,5,5,30,1930,83.3,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71fd,41310,5,5,30,1930,96,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71fe,40335,5,5,30,1930,116.79,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_71ff,40336,5,5,30,1930,91.89,POINT (8989048.88155684 3535725.659799159)
