FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77dc,40665,8,8,30,1960,25.35,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77dd,40666,8,8,30,1960,21.56,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77de,40667,8,8,30,1960,14.74,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77df,40668,8,8,30,1960,16.86,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e0,40669,8,8,30,1960,14.36,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e1,40670,8,8,30,1960,9.59,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e2,40671,8,8,30,1960,11.79,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e3,40672,8,8,30,1960,12.43,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e4,40673,8,8,30,1960,12.93,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e5,40674,8,8,30,1960,11.27,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e6,40675,8,8,30,1960,11.73,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e7,40676,8,8,30,1960,11.83,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e8,40677,8,8,30,1960,14.78,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77e9,40678,8,8,30,1960,14,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ea,40679,8,8,30,1960,9.94,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77eb,40680,8,8,30,1960,10.62,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ec,41295,8,8,30,1960,32.99,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ed,41296,8,8,30,1960,31.85,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ee,41297,8,8,30,1960,30.38,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ef,41298,8,8,30,1960,26.17,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f0,41299,8,8,30,1960,24.09,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f1,41300,8,8,30,1960,19.53,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f2,41301,8,8,30,1960,11.14,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f3,41302,8,8,30,1960,11.84,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f4,41303,8,8,30,1960,9.73,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f5,41304,8,8,30,1960,7.06,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f6,41305,8,8,30,1960,7.46,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f7,41306,8,8,30,1960,10.54,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f8,41307,8,8,30,1960,9.17,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77f9,41308,8,8,30,1960,9.78,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77fa,41309,8,8,30,1960,10.48,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77fb,41310,8,8,30,1960,13.2,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77fc,40335,8,8,30,1960,15.6,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77fd,40336,8,8,30,1960,12.22,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77fe,40337,8,8,30,1960,9.93,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ff,40338,8,8,30,1960,12.44,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7800,40339,8,8,30,1960,11.36,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7801,40340,8,8,30,1960,12.79,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7802,40341,8,8,30,1960,13.28,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7803,40342,8,8,30,1960,11.8,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7804,40343,8,8,30,1960,10.14,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7805,40344,8,8,30,1960,10.36,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7806,40345,8,8,30,1960,9.89,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7807,40346,8,8,30,1960,10.76,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7808,40347,8,8,30,1960,12.18,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7809,40348,8,8,30,1960,12.36,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_780a,40349,8,8,30,1960,11.39,POINT (9712625.57171312 3535725.659799159)
