FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_775c,40665,8,8,30,1960,17.79,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_775d,40666,8,8,30,1960,13.4,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_775e,40667,8,8,30,1960,5.27,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_775f,40668,8,8,30,1960,7.39,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7760,40669,8,8,30,1960,4.29,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7761,40670,8,8,30,1960,-1.17,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7762,40671,8,8,30,1960,1.1,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7763,40672,8,8,30,1960,1.62,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7764,40673,8,8,30,1960,1.99,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7765,40674,8,8,30,1960,0.08,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7766,40675,8,8,30,1960,0.46,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7767,40676,8,8,30,1960,0.66,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7768,40677,8,8,30,1960,3.59,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7769,40678,8,8,30,1960,2.79,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_776a,40679,8,8,30,1960,-1.14,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_776b,40680,8,8,30,1960,-0.34,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_776c,41295,8,8,30,1960,25.48,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_776d,41296,8,8,30,1960,24.44,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_776e,41297,8,8,30,1960,22.96,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_776f,41298,8,8,30,1960,18.45,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7770,41299,8,8,30,1960,15.96,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7771,41300,8,8,30,1960,10.7,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7772,41301,8,8,30,1960,1.32,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7773,41302,8,8,30,1960,1.81,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7774,41303,8,8,30,1960,-0.68,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7775,41304,8,8,30,1960,-3.61,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7776,41305,8,8,30,1960,-3.33,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7777,41306,8,8,30,1960,-0.14,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7778,41307,8,8,30,1960,-1.55,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7779,41308,8,8,30,1960,-0.94,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_777a,41309,8,8,30,1960,-0.23,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_777b,41310,8,8,30,1960,2.49,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_777c,40335,8,8,30,1960,6.36,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_777d,40336,8,8,30,1960,2.08,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_777e,40337,8,8,30,1960,-0.81,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_777f,40338,8,8,30,1960,1.77,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7780,40339,8,8,30,1960,0.45,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7781,40340,8,8,30,1960,1.79,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7782,40341,8,8,30,1960,2.16,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7783,40342,8,8,30,1960,0.46,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7784,40343,8,8,30,1960,-1.32,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7785,40344,8,8,30,1960,-1.26,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7786,40345,8,8,30,1960,-1.74,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7787,40346,8,8,30,1960,-0.74,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7788,40347,8,8,30,1960,0.78,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7789,40348,8,8,30,1960,1.06,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_778a,40349,8,8,30,1960,0.26,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_778b,40350,8,8,30,1960,-0.9,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_778c,42530,8,8,30,1960,25.61,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_778d,42531,8,8,30,1960,25.06,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_778e,42532,8,8,30,1960,25.02,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_778f,42533,8,8,30,1960,25.45,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7790,42534,8,8,30,1960,25.47,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7791,42535,8,8,30,1960,25.34,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7792,42536,8,8,30,1960,25.19,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7793,42537,8,8,30,1960,25.32,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7794,42538,8,8,30,1960,25.68,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7795,42539,8,8,30,1960,25.9,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7796,42540,8,8,30,1960,25.83,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7797,42541,8,8,30,1960,25.67,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7798,42542,8,8,30,1960,25.12,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7799,42543,8,8,30,1960,22.75,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_779a,42544,8,8,30,1960,22.85,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_779b,42545,8,8,30,1960,22.03,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_779c,40981,8,8,30,1960,20.58,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_779d,40982,8,8,30,1960,17.49,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_779e,40983,8,8,30,1960,14.9,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_779f,40984,8,8,30,1960,12.48,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a0,40985,8,8,30,1960,6.99,POINT (9156028.117746752 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a1,40986,8,8,30,1960,0.68,POINT (9211687.863143386 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a2,40987,8,8,30,1960,0.07,POINT (9267347.608540025 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a3,40988,8,8,30,1960,-0.66,POINT (9323007.353936663 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a4,40989,8,8,30,1960,0.82,POINT (9378667.099333297 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a5,40990,8,8,30,1960,0.08,POINT (9434326.844729934 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a6,40991,8,8,30,1960,0.78,POINT (9489986.590126572 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a7,40992,8,8,30,1960,2.18,POINT (9545646.335523209 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a8,40993,8,8,30,1960,1.28,POINT (9601306.080919845 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77a9,40994,8,8,30,1960,3.14,POINT (9656965.826316481 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77aa,40995,8,8,30,1960,2.18,POINT (9712625.57171312 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ab,40996,8,8,30,1960,3.2,POINT (9768285.317109756 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ac,41926,8,8,30,1960,25.6,POINT (8933389.136160204 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ad,41927,8,8,30,1960,25.53,POINT (8989048.88155684 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ae,41928,8,8,30,1960,25.77,POINT (9044708.626953477 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77af,41929,8,8,30,1960,25.9,POINT (9100368.372350115 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b0,41930,8,8,30,1960,25.24,POINT (9156028.117746752 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b1,41931,8,8,30,1960,24.47,POINT (9211687.863143386 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b2,41932,8,8,30,1960,23.24,POINT (9267347.608540025 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b3,41933,8,8,30,1960,23.12,POINT (9323007.353936663 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b4,41934,8,8,30,1960,23.77,POINT (9378667.099333297 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b5,41935,8,8,30,1960,23.4,POINT (9434326.844729934 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b6,41936,8,8,30,1960,19.88,POINT (9489986.590126572 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b7,41937,8,8,30,1960,15.98,POINT (9545646.335523209 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b8,41938,8,8,30,1960,11.43,POINT (9601306.080919845 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77b9,41939,8,8,30,1960,3.99,POINT (9656965.826316481 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ba,41940,8,8,30,1960,5.98,POINT (9712625.57171312 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77bb,41941,8,8,30,1960,4.59,POINT (9768285.317109756 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77bc,42228,8,8,30,1960,25.4,POINT (8933389.136160204 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77bd,42229,8,8,30,1960,25.25,POINT (8989048.88155684 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77be,42230,8,8,30,1960,25.3,POINT (9044708.626953477 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77bf,42231,8,8,30,1960,25.55,POINT (9100368.372350115 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c0,42232,8,8,30,1960,25.49,POINT (9156028.117746752 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c1,42233,8,8,30,1960,25.3,POINT (9211687.863143386 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c2,42234,8,8,30,1960,25.33,POINT (9267347.608540025 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c3,42235,8,8,30,1960,25.38,POINT (9323007.353936663 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c4,42236,8,8,30,1960,24.99,POINT (9378667.099333297 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c5,42237,8,8,30,1960,25.21,POINT (9434326.844729934 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c6,42238,8,8,30,1960,23.86,POINT (9489986.590126572 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c7,42239,8,8,30,1960,22.06,POINT (9545646.335523209 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c8,42240,8,8,30,1960,19.22,POINT (9601306.080919845 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77c9,42241,8,8,30,1960,15.73,POINT (9656965.826316481 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_77ca,42242,8,8,30,1960,16.47,POINT (9712625.57171312 3154740.816666564)
