FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_192b,40665,10,10,30,1960,84.9,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_192c,40666,10,10,30,1960,76.59,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_192d,40667,10,10,30,1960,65,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_192e,40668,10,10,30,1960,69.9,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_192f,40669,10,10,30,1960,61.7,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1930,40670,10,10,30,1960,49.59,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1931,40671,10,10,30,1960,53.3,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1932,40672,10,10,30,1960,54.99,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1933,40673,10,10,30,1960,55.4,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1934,40674,10,10,30,1960,51.39,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1935,40675,10,10,30,1960,51.9,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1936,40676,10,10,30,1960,52.59,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1937,40677,10,10,30,1960,60.5,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1938,40678,10,10,30,1960,60.5,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1939,40679,10,10,30,1960,51.39,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_193a,40680,10,10,30,1960,53.6,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_193b,41295,10,10,30,1960,111.09,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_193c,41296,10,10,30,1960,103.89,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_193d,41297,10,10,30,1960,97.8,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_193e,41298,10,10,30,1960,83.79,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_193f,41299,10,10,30,1960,76.8,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1940,41300,10,10,30,1960,69.5,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1941,41301,10,10,30,1960,56.4,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1942,41302,10,10,30,1960,57.39,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1943,41303,10,10,30,1960,51.2,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1944,41304,10,10,30,1960,44.49,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1945,41305,10,10,30,1960,45,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1946,41306,10,10,30,1960,52.2,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1947,41307,10,10,30,1960,50.4,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1948,41308,10,10,30,1960,51.99,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1949,41309,10,10,30,1960,54.09,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_194a,41310,10,10,30,1960,61.59,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_194b,40335,10,10,30,1960,68.4,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_194c,40336,10,10,30,1960,56.9,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_194d,40337,10,10,30,1960,48.9,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_194e,40338,10,10,30,1960,55.29,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_194f,40339,10,10,30,1960,51.99,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1950,40340,10,10,30,1960,54.39,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1951,40341,10,10,30,1960,54.9,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1952,40342,10,10,30,1960,51.3,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1953,40343,10,10,30,1960,47,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1954,40344,10,10,30,1960,47.4,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1955,40345,10,10,30,1960,46.29,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1956,40346,10,10,30,1960,49.7,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1957,40347,10,10,30,1960,54.2,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1958,40348,10,10,30,1960,54.8,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_1959,40349,10,10,30,1960,54.3,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_195a,40350,10,10,30,1960,52.4,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_195b,42530,10,10,30,1960,117.99,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_195c,42531,10,10,30,1960,117,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_195d,42532,10,10,30,1960,113.9,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_195e,42533,10,10,30,1960,113.1,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_195f,42534,10,10,30,1960,111.5,POINT (9156028.117746752 3092272.122885534)
