FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_50b,40665,1,1,30,1990,13.76,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_50c,40666,1,1,30,1990,9.43,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_50d,40667,1,1,30,1990,0.86,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_50e,40668,1,1,30,1990,2.9,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_50f,40669,1,1,30,1990,-0.19,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_510,40670,1,1,30,1990,-5.26,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_511,40671,1,1,30,1990,-3.34,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_512,40672,1,1,30,1990,-2.95,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_513,40673,1,1,30,1990,-2.77,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_514,40674,1,1,30,1990,-4.5,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_515,40675,1,1,30,1990,-4.27,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_516,40676,1,1,30,1990,-4.17,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_517,40677,1,1,30,1990,-1.46,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_518,40678,1,1,30,1990,-2.19,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_519,40679,1,1,30,1990,-5.65,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_51a,40680,1,1,30,1990,-4.94,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_51b,41295,1,1,30,1990,21.42,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_51c,41296,1,1,30,1990,20.56,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_51d,41297,1,1,30,1990,19.22,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_51e,41298,1,1,30,1990,15.29,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_51f,41299,1,1,30,1990,12.9,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_520,41300,1,1,30,1990,7.59,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_521,41301,1,1,30,1990,-1.62,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_522,41302,1,1,30,1990,-1.3,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_523,41303,1,1,30,1990,-3.73,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_524,41304,1,1,30,1990,-6.45,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_525,41305,1,1,30,1990,-6.38,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_526,41306,1,1,30,1990,-3.64,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_527,41307,1,1,30,1990,-4.83,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_528,41308,1,1,30,1990,-4.41,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_529,41309,1,1,30,1990,-3.8,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_52a,41310,1,1,30,1990,-1.29,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_52b,40335,1,1,30,1990,1.08,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_52c,40336,1,1,30,1990,-3.12,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_52d,40337,1,1,30,1990,-5.76,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_52e,40338,1,1,30,1990,-3.49,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_52f,40339,1,1,30,1990,-4.75,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_530,40340,1,1,30,1990,-3.38,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_531,40341,1,1,30,1990,-3.16,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_532,40342,1,1,30,1990,-4.75,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_533,40343,1,1,30,1990,-6.32,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_534,40344,1,1,30,1990,-6.27,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_535,40345,1,1,30,1990,-6.81,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_536,40346,1,1,30,1990,-5.86,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_537,40347,1,1,30,1990,-4.59,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_538,40348,1,1,30,1990,-4.29,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_539,40349,1,1,30,1990,-4.99,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_53a,40350,1,1,30,1990,-5.99,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_53b,42530,1,1,30,1990,23.01,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_53c,42531,1,1,30,1990,22.75,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_53d,42532,1,1,30,1990,22.79,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_53e,42533,1,1,30,1990,23.08,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_53f,42534,1,1,30,1990,23.17,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_540,42535,1,1,30,1990,23.27,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_541,42536,1,1,30,1990,23.28,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_542,42537,1,1,30,1990,23.17,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_543,42538,1,1,30,1990,23.13,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_544,42539,1,1,30,1990,23.06,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_545,42540,1,1,30,1990,22.94,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_546,42541,1,1,30,1990,22.75,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_547,42542,1,1,30,1990,22.29,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_548,42543,1,1,30,1990,20.22,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_549,42544,1,1,30,1990,20.29,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_54a,42545,1,1,30,1990,19.49,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_54b,40981,1,1,30,1990,16.94,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_54c,40982,1,1,30,1990,14.11,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_54d,40983,1,1,30,1990,11.43,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_54e,40984,1,1,30,1990,8.8,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_54f,40985,1,1,30,1990,3.28,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_550,40986,1,1,30,1990,-2.88,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_551,40987,1,1,30,1990,-3.49,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_552,40988,1,1,30,1990,-4.22,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_553,40989,1,1,30,1990,-3.01,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_554,40990,1,1,30,1990,-3.79,POINT (9434326.844729934 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_555,40991,1,1,30,1990,-3.36,POINT (9489986.590126572 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_556,40992,1,1,30,1990,-2.16,POINT (9545646.335523209 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_557,40993,1,1,30,1990,-3.06,POINT (9601306.080919845 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_558,40994,1,1,30,1990,-1.4,POINT (9656965.826316481 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_559,40995,1,1,30,1990,-2.25,POINT (9712625.57171312 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_55a,40996,1,1,30,1990,-0.99,POINT (9768285.317109756 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_55b,41926,1,1,30,1990,22.48,POINT (8933389.136160204 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_55c,41927,1,1,30,1990,22.51,POINT (8989048.88155684 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_55d,41928,1,1,30,1990,22.56,POINT (9044708.626953477 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_55e,41929,1,1,30,1990,22.7,POINT (9100368.372350115 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_55f,41930,1,1,30,1990,22.19,POINT (9156028.117746752 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_560,41931,1,1,30,1990,21.74,POINT (9211687.863143386 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_561,41932,1,1,30,1990,20.95,POINT (9267347.608540025 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_562,41933,1,1,30,1990,20.9,POINT (9323007.353936663 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_563,41934,1,1,30,1990,21.38,POINT (9378667.099333297 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_564,41935,1,1,30,1990,20.73,POINT (9434326.844729934 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_565,41936,1,1,30,1990,17.2,POINT (9489986.590126572 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_566,41937,1,1,30,1990,12.99,POINT (9545646.335523209 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_567,41938,1,1,30,1990,8.21,POINT (9601306.080919845 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_568,41939,1,1,30,1990,0.95,POINT (9656965.826316481 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_569,41940,1,1,30,1990,2.66,POINT (9712625.57171312 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_56a,41941,1,1,30,1990,1.51,POINT (9768285.317109756 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_56b,42228,1,1,30,1990,22.72,POINT (8933389.136160204 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_56c,42229,1,1,30,1990,22.55,POINT (8989048.88155684 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_56d,42230,1,1,30,1990,22.75,POINT (9044708.626953477 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_56e,42231,1,1,30,1990,22.86,POINT (9100368.372350115 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_56f,42232,1,1,30,1990,22.88,POINT (9156028.117746752 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_570,42233,1,1,30,1990,22.93,POINT (9211687.863143386 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_571,42234,1,1,30,1990,23.03,POINT (9267347.608540025 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_572,42235,1,1,30,1990,22.98,POINT (9323007.353936663 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_573,42236,1,1,30,1990,22.48,POINT (9378667.099333297 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_574,42237,1,1,30,1990,22.4,POINT (9434326.844729934 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_575,42238,1,1,30,1990,21.02,POINT (9489986.590126572 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_576,42239,1,1,30,1990,19.31,POINT (9545646.335523209 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_577,42240,1,1,30,1990,16.41,POINT (9601306.080919845 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_578,42241,1,1,30,1990,12.62,POINT (9656965.826316481 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_579,42242,1,1,30,1990,13.23,POINT (9712625.57171312 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_57a,42243,1,1,30,1990,11.16,POINT (9768285.317109756 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_57b,41614,1,1,30,1990,22.02,POINT (8933389.136160204 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_57c,41615,1,1,30,1990,22.07,POINT (8989048.88155684 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_57d,41616,1,1,30,1990,22.06,POINT (9044708.626953477 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_57e,41617,1,1,30,1990,20.41,POINT (9100368.372350115 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_57f,41618,1,1,30,1990,17.18,POINT (9156028.117746752 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_580,41619,1,1,30,1990,14.43,POINT (9211687.863143386 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_581,41620,1,1,30,1990,13.03,POINT (9267347.608540025 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_582,41621,1,1,30,1990,13.12,POINT (9323007.353936663 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_583,41622,1,1,30,1990,13.23,POINT (9378667.099333297 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37e8fad9_584,41623,1,1,30,1990,7.45,POINT (9434326.844729934 3280529.7896193247)
