FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_80b,40665,1,1,30,1990,38.34,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_80c,40666,1,1,30,1990,39.11,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_80d,40667,1,1,30,1990,31.43,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_80e,40668,1,1,30,1990,32.43,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_80f,40669,1,1,30,1990,29.61,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_810,40670,1,1,30,1990,28.53,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_811,40671,1,1,30,1990,26.3,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_812,40672,1,1,30,1990,23.87,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_813,40673,1,1,30,1990,22.83,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_814,40674,1,1,30,1990,21.84,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_815,40675,1,1,30,1990,19.87,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_816,40676,1,1,30,1990,18.87,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_817,40677,1,1,30,1990,15.07,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_818,40678,1,1,30,1990,13.2,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_819,40679,1,1,30,1990,11.46,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_81a,40680,1,1,30,1990,8.36,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_81b,41295,1,1,30,1990,24.65,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_81c,41296,1,1,30,1990,28.64,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_81d,41297,1,1,30,1990,32.44,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_81e,41298,1,1,30,1990,37.53,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_81f,41299,1,1,30,1990,33.63,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_820,41300,1,1,30,1990,30.71,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_821,41301,1,1,30,1990,29.74,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_822,41302,1,1,30,1990,26.87,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_823,41303,1,1,30,1990,26,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_824,41304,1,1,30,1990,26.88,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_825,41305,1,1,30,1990,24.71,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_826,41306,1,1,30,1990,19.86,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_827,41307,1,1,30,1990,19.64,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_828,41308,1,1,30,1990,14.99,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_829,41309,1,1,30,1990,10.29,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_82a,41310,1,1,30,1990,7.83,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_82b,40335,1,1,30,1990,32.26,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_82c,40336,1,1,30,1990,30.92,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_82d,40337,1,1,30,1990,28.81,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_82e,40338,1,1,30,1990,28.49,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_82f,40339,1,1,30,1990,28.43,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_830,40340,1,1,30,1990,26.18,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_831,40341,1,1,30,1990,24.84,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_832,40342,1,1,30,1990,23.85,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_833,40343,1,1,30,1990,23.87,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_834,40344,1,1,30,1990,22.88,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_835,40345,1,1,30,1990,21.89,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_836,40346,1,1,30,1990,18.9,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_837,40347,1,1,30,1990,14.93,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_838,40348,1,1,30,1990,12.95,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_839,40349,1,1,30,1990,10.02,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_83a,40350,1,1,30,1990,9.16,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_83b,42530,1,1,30,1990,14.23,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_83c,42531,1,1,30,1990,14.21,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_83d,42532,1,1,30,1990,15.15,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_83e,42533,1,1,30,1990,13.07,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_83f,42534,1,1,30,1990,14.15,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_840,42535,1,1,30,1990,14.06,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_841,42536,1,1,30,1990,15.04,POINT (9267347.608540025 3092272.122885534)
