FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_60b,40665,1,1,30,1990,7.92,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_60c,40666,1,1,30,1990,3.35,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_60d,40667,1,1,30,1990,-6.14,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_60e,40668,1,1,30,1990,-4.22,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_60f,40669,1,1,30,1990,-7.8,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_610,40670,1,1,30,1990,-13.38,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_611,40671,1,1,30,1990,-11.57,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_612,40672,1,1,30,1990,-11.32,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_613,40673,1,1,30,1990,-11.33,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_614,40674,1,1,30,1990,-13.36,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_615,40675,1,1,30,1990,-13.28,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_616,40676,1,1,30,1990,-13.38,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_617,40677,1,1,30,1990,-10.78,POINT (9601306.080919845 3471454.9819268296)
