FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6921,40665,6,6,30,2000,27.62,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6920,40666,6,6,30,2000,22.94,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-691f,40667,6,6,30,2000,14.83,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-691e,40668,6,6,30,2000,17.09,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-691d,40669,6,6,30,2000,14.21,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-691c,40670,6,6,30,2000,8.87,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-691b,40671,6,6,30,2000,11.23,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-691a,40672,6,6,30,2000,12.14,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6919,40673,6,6,30,2000,12.75,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6918,40674,6,6,30,2000,11.11,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6917,40675,6,6,30,2000,11.76,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6916,40676,6,6,30,2000,12.12,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6915,40677,6,6,30,2000,15.55,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6914,40678,6,6,30,2000,14.87,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6913,40679,6,6,30,2000,10.61,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6912,40680,6,6,30,2000,11.32,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6911,41295,6,6,30,2000,37.18,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6910,41296,6,6,30,2000,35.7,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-690f,41297,6,6,30,2000,33.73,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-690e,41298,6,6,30,2000,28.58,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-690d,41299,6,6,30,2000,25.74,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-690c,41300,6,6,30,2000,20.48,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-690b,41301,6,6,30,2000,11.4,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-690a,41302,6,6,30,2000,12.04,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6909,41303,6,6,30,2000,9.71,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6908,41304,6,6,30,2000,6.9,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6907,41305,6,6,30,2000,7.5,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6906,41306,6,6,30,2000,11.08,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6905,41307,6,6,30,2000,9.91,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6904,41308,6,6,30,2000,10.8,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6903,41309,6,6,30,2000,11.49,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6902,41310,6,6,30,2000,14.33,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6901,40335,6,6,30,2000,15.62,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6900,40336,6,6,30,2000,11.61,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68ff,40337,6,6,30,2000,8.77,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68fe,40338,6,6,30,2000,11.56,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68fd,40339,6,6,30,2000,10.44,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68fc,40340,6,6,30,2000,11.97,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68fb,40341,6,6,30,2000,12.56,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68fa,40342,6,6,30,2000,11.15,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68f9,40343,6,6,30,2000,9.54,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68f8,40344,6,6,30,2000,9.79,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-68f7,40345,6,6,30,2000,9.47,POINT (9489986.590126572 3535725.659799159)
