FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a5e,40665,7,7,30,1940,25.5,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a5d,40666,7,7,30,1940,22.02,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a5c,40667,7,7,30,1940,15.33,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a5b,40668,7,7,30,1940,17.54,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a5a,40669,7,7,30,1940,15.05,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a59,40670,7,7,30,1940,10.27,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a58,40671,7,7,30,1940,12.47,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a57,40672,7,7,30,1940,13.28,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a56,40673,7,7,30,1940,13.6,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a55,40674,7,7,30,1940,12.11,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a54,40675,7,7,30,1940,12.63,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a53,40676,7,7,30,1940,12.74,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a52,40677,7,7,30,1940,15.86,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a51,40678,7,7,30,1940,15.07,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a50,40679,7,7,30,1940,10.83,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a4f,40680,7,7,30,1940,11.5,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a4e,41295,7,7,30,1940,33.4,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a4d,41296,7,7,30,1940,32.41,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a4c,41297,7,7,30,1940,30.93,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a4b,41298,7,7,30,1940,26.65,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a4a,41299,7,7,30,1940,24.56,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a49,41300,7,7,30,1940,20.07,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a48,41301,7,7,30,1940,11.97,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a47,41302,7,7,30,1940,12.49,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a46,41303,7,7,30,1940,10.41,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a45,41304,7,7,30,1940,7.89,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a44,41305,7,7,30,1940,8.24,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a43,41306,7,7,30,1940,11.39,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a42,41307,7,7,30,1940,10.17,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a41,41308,7,7,30,1940,10.78,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a40,41309,7,7,30,1940,11.43,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a3f,41310,7,7,30,1940,14.15,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a3e,40335,7,7,30,1940,16.19,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a3d,40336,7,7,30,1940,12.91,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a3c,40337,7,7,30,1940,10.62,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a3b,40338,7,7,30,1940,13.13,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a3a,40339,7,7,30,1940,12.05,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a39,40340,7,7,30,1940,13.46,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a38,40341,7,7,30,1940,13.96,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a37,40342,7,7,30,1940,12.49,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a36,40343,7,7,30,1940,10.99,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a35,40344,7,7,30,1940,11.1,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a34,40345,7,7,30,1940,10.81,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a33,40346,7,7,30,1940,11.63,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a32,40347,7,7,30,1940,13.14,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a31,40348,7,7,30,1940,13.26,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a30,40349,7,7,30,1940,12.44,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a2f,40350,7,7,30,1940,11.04,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a2e,42530,7,7,30,1940,34.44,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a2d,42531,7,7,30,1940,34.06,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a2c,42532,7,7,30,1940,33.99,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a2b,42533,7,7,30,1940,33.99,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a2a,42534,7,7,30,1940,33.8,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a29,42535,7,7,30,1940,33.6,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a28,42536,7,7,30,1940,33.4,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a27,42537,7,7,30,1940,33.39,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a26,42538,7,7,30,1940,33.37,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a25,42539,7,7,30,1940,33.39,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a24,42540,7,7,30,1940,33.16,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a23,42541,7,7,30,1940,32.77,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a22,42542,7,7,30,1940,32.14,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a21,42543,7,7,30,1940,29.71,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a20,42544,7,7,30,1940,29.47,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a1f,42545,7,7,30,1940,28.34,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4a1e,40981,7,7,30,1940,28.31,POINT (8933389.136160204 3407504.076175717)
