FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b4b,41298,7,7,30,1940,22.45,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b4a,41299,7,7,30,1940,20.16,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b49,41300,7,7,30,1940,15.27,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b48,41301,7,7,30,1940,6.57,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b47,41302,7,7,30,1940,7.09,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b46,41303,7,7,30,1940,4.8,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b45,41304,7,7,30,1940,2.1,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b44,41305,7,7,30,1940,2.41,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b43,41306,7,7,30,1940,5.62,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b42,41307,7,7,30,1940,4.33,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b41,41308,7,7,30,1940,4.95,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b40,41309,7,7,30,1940,5.66,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b3f,41310,7,7,30,1940,8.38,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b3e,40335,7,7,30,1940,11.19,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b3d,40336,7,7,30,1940,7.41,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b3c,40337,7,7,30,1940,4.82,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b3b,40338,7,7,30,1940,7.33,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b3a,40339,7,7,30,1940,6.15,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b39,40340,7,7,30,1940,7.56,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b38,40341,7,7,30,1940,7.96,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b37,40342,7,7,30,1940,6.38,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b36,40343,7,7,30,1940,4.79,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b35,40344,7,7,30,1940,4.9,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b34,40345,7,7,30,1940,4.51,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b33,40346,7,7,30,1940,5.42,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b32,40347,7,7,30,1940,6.93,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b31,40348,7,7,30,1940,7.15,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b30,40349,7,7,30,1940,6.35,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b2f,40350,7,7,30,1940,5.07,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b2e,42530,7,7,30,1940,30.34,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b2d,42531,7,7,30,1940,29.96,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b2c,42532,7,7,30,1940,29.89,POINT (9044708.626953477 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b2b,42533,7,7,30,1940,29.99,POINT (9100368.372350115 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b2a,42534,7,7,30,1940,29.8,POINT (9156028.117746752 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b29,42535,7,7,30,1940,29.61,POINT (9211687.863143386 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b28,42536,7,7,30,1940,29.43,POINT (9267347.608540025 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b27,42537,7,7,30,1940,29.43,POINT (9323007.353936663 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b26,42538,7,7,30,1940,29.46,POINT (9378667.099333297 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b25,42539,7,7,30,1940,29.57,POINT (9434326.844729934 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b24,42540,7,7,30,1940,29.39,POINT (9489986.590126572 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b23,42541,7,7,30,1940,29,POINT (9545646.335523209 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b22,42542,7,7,30,1940,28.43,POINT (9601306.080919845 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b21,42543,7,7,30,1940,26.04,POINT (9656965.826316481 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b20,42544,7,7,30,1940,25.95,POINT (9712625.57171312 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b1f,42545,7,7,30,1940,24.96,POINT (9768285.317109756 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b1e,40981,7,7,30,1940,24.31,POINT (8933389.136160204 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b1d,40982,7,7,30,1940,21.32,POINT (8989048.88155684 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b1c,40983,7,7,30,1940,19.03,POINT (9044708.626953477 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b1b,40984,7,7,30,1940,16.75,POINT (9100368.372350115 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b1a,40985,7,7,30,1940,11.86,POINT (9156028.117746752 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b19,40986,7,7,30,1940,5.97,POINT (9211687.863143386 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b18,40987,7,7,30,1940,5.57,POINT (9267347.608540025 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b17,40988,7,7,30,1940,4.88,POINT (9323007.353936663 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b16,40989,7,7,30,1940,6.5,POINT (9378667.099333297 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b15,40990,7,7,30,1940,5.81,POINT (9434326.844729934 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b14,40991,7,7,30,1940,6.61,POINT (9489986.590126572 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b13,40992,7,7,30,1940,8.12,POINT (9545646.335523209 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b12,40993,7,7,30,1940,7.24,POINT (9601306.080919845 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b11,40994,7,7,30,1940,9.24,POINT (9656965.826316481 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b10,40995,7,7,30,1940,8.26,POINT (9712625.57171312 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b0f,40996,7,7,30,1940,9.37,POINT (9768285.317109756 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b0e,41926,7,7,30,1940,29.97,POINT (8933389.136160204 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b0d,41927,7,7,30,1940,29.8,POINT (8989048.88155684 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b0c,41928,7,7,30,1940,29.8,POINT (9044708.626953477 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b0b,41929,7,7,30,1940,29.72,POINT (9100368.372350115 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b0a,41930,7,7,30,1940,29.13,POINT (9156028.117746752 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b09,41931,7,7,30,1940,28.35,POINT (9211687.863143386 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b08,41932,7,7,30,1940,27.06,POINT (9267347.608540025 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b07,41933,7,7,30,1940,26.97,POINT (9323007.353936663 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b06,41934,7,7,30,1940,27.68,POINT (9378667.099333297 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b05,41935,7,7,30,1940,27.2,POINT (9434326.844729934 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b04,41936,7,7,30,1940,24.01,POINT (9489986.590126572 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b03,41937,7,7,30,1940,20.23,POINT (9545646.335523209 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b02,41938,7,7,30,1940,16.14,POINT (9601306.080919845 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b01,41939,7,7,30,1940,9.24,POINT (9656965.826316481 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4b00,41940,7,7,30,1940,11.15,POINT (9712625.57171312 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aff,41941,7,7,30,1940,9.76,POINT (9768285.317109756 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4afe,42228,7,7,30,1940,30.16,POINT (8933389.136160204 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4afd,42229,7,7,30,1940,29.88,POINT (8989048.88155684 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4afc,42230,7,7,30,1940,29.79,POINT (9044708.626953477 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4afb,42231,7,7,30,1940,29.71,POINT (9100368.372350115 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4afa,42232,7,7,30,1940,29.61,POINT (9156028.117746752 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af9,42233,7,7,30,1940,29.44,POINT (9211687.863143386 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af8,42234,7,7,30,1940,29.34,POINT (9267347.608540025 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af7,42235,7,7,30,1940,29.25,POINT (9323007.353936663 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af6,42236,7,7,30,1940,28.76,POINT (9378667.099333297 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af5,42237,7,7,30,1940,28.87,POINT (9434326.844729934 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af4,42238,7,7,30,1940,27.49,POINT (9489986.590126572 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af3,42239,7,7,30,1940,25.71,POINT (9545646.335523209 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af2,42240,7,7,30,1940,22.93,POINT (9601306.080919845 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af1,42241,7,7,30,1940,19.44,POINT (9656965.826316481 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4af0,42242,7,7,30,1940,19.95,POINT (9712625.57171312 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aef,42243,7,7,30,1940,18.17,POINT (9768285.317109756 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aee,41614,7,7,30,1940,29.6,POINT (8933389.136160204 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aed,41615,7,7,30,1940,29.7,POINT (8989048.88155684 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aec,41616,7,7,30,1940,29.51,POINT (9044708.626953477 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aeb,41617,7,7,30,1940,27.43,POINT (9100368.372350115 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aea,41618,7,7,30,1940,23.84,POINT (9156028.117746752 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae9,41619,7,7,30,1940,20.94,POINT (9211687.863143386 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae8,41620,7,7,30,1940,19.77,POINT (9267347.608540025 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae7,41621,7,7,30,1940,19.88,POINT (9323007.353936663 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae6,41622,7,7,30,1940,20.29,POINT (9378667.099333297 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae5,41623,7,7,30,1940,15.4,POINT (9434326.844729934 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae4,41624,7,7,30,1940,11.1,POINT (9489986.590126572 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae3,41625,7,7,30,1940,5.83,POINT (9545646.335523209 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae2,41626,7,7,30,1940,4.54,POINT (9601306.080919845 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae1,41627,7,7,30,1940,3.14,POINT (9656965.826316481 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ae0,41628,7,7,30,1940,6.55,POINT (9712625.57171312 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4adf,41629,7,7,30,1940,6.06,POINT (9768285.317109756 3280529.7896193247)
