FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ade,40665,7,7,30,1940,17.5,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4add,40666,7,7,30,1940,13.32,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4adc,40667,7,7,30,1940,5.13,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4adb,40668,7,7,30,1940,7.24,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ada,40669,7,7,30,1940,4.15,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad9,40670,7,7,30,1940,-1.33,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad8,40671,7,7,30,1940,0.87,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad7,40672,7,7,30,1940,1.57,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad6,40673,7,7,30,1940,1.79,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad5,40674,7,7,30,1940,0.1,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad4,40675,7,7,30,1940,0.51,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad3,40676,7,7,30,1940,0.53,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad2,40677,7,7,30,1940,3.65,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad1,40678,7,7,30,1940,2.87,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ad0,40679,7,7,30,1940,-1.11,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4acf,40680,7,7,30,1940,-0.37,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ace,41295,7,7,30,1940,25.2,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4acd,41296,7,7,30,1940,24.31,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4acc,41297,7,7,30,1940,22.83,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4acb,41298,7,7,30,1940,18.35,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4aca,41299,7,7,30,1940,15.85,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac9,41300,7,7,30,1940,10.56,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac8,41301,7,7,30,1940,1.26,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac7,41302,7,7,30,1940,1.69,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac6,41303,7,7,30,1940,-0.8,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac5,41304,7,7,30,1940,-3.69,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac4,41305,7,7,30,1940,-3.41,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac3,41306,7,7,30,1940,-0.13,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac2,41307,7,7,30,1940,-1.5,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac1,41308,7,7,30,1940,-0.88,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ac0,41309,7,7,30,1940,-0.09,POINT (9712625.57171312 3343864.953833735)
