FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea9,40665,16,summer,30,1990,21.77,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea8,40666,16,summer,30,1990,17.48,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea7,40667,16,summer,30,1990,9.63,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea6,40668,16,summer,30,1990,11.77,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea5,40669,16,summer,30,1990,8.85,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea4,40670,16,summer,30,1990,3.59,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea3,40671,16,summer,30,1990,5.83,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea2,40672,16,summer,30,1990,6.49,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea1,40673,16,summer,30,1990,6.83,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4ea0,40674,16,summer,30,1990,5.09,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e9f,40675,16,summer,30,1990,5.51,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e9e,40676,16,summer,30,1990,5.68,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e9d,40677,16,summer,30,1990,8.78,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e9c,40678,16,summer,30,1990,8.02,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e9b,40679,16,summer,30,1990,3.95,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e9a,40680,16,summer,30,1990,4.69,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e99,41295,16,summer,30,1990,29.97,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e98,41296,16,summer,30,1990,28.8,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e97,41297,16,summer,30,1990,27.18,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e96,41298,16,summer,30,1990,22.55,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e95,41299,16,summer,30,1990,20.05,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e94,41300,16,summer,30,1990,14.94,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4e93,41301,16,summer,30,1990,5.88,POINT (9267347.608540025 3343864.953833735)
