FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b3e,40665,16,summer,30,1970,26.63,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b3d,40666,16,summer,30,1970,22.62,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b3c,40667,16,summer,30,1970,15.4,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b3b,40668,16,summer,30,1970,17.57,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b3a,40669,16,summer,30,1970,14.94,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b39,40670,16,summer,30,1970,9.99,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b38,40671,16,summer,30,1970,12.21,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b37,40672,16,summer,30,1970,12.89,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b36,40673,16,summer,30,1970,13.29,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b35,40674,16,summer,30,1970,11.61,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b34,40675,16,summer,30,1970,12.09,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b33,40676,16,summer,30,1970,12.28,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b32,40677,16,summer,30,1970,15.42,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b31,40678,16,summer,30,1970,14.66,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b30,40679,16,summer,30,1970,10.45,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d035376_-5b2f,40680,16,summer,30,1970,11.11,POINT (9768285.317109756 3471454.9819268296)
