FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a5e,40665,3,3,30,1990,14.02,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a5f,40666,3,3,30,1990,8.81,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a60,40667,3,3,30,1990,-1.5,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a61,40668,3,3,30,1990,0.69,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a62,40669,3,3,30,1990,-3.12,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a63,40670,3,3,30,1990,-9.43,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a64,40671,3,3,30,1990,-7.22,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a65,40672,3,3,30,1990,-6.73,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a66,40673,3,3,30,1990,-6.61,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a67,40674,3,3,30,1990,-8.81,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a68,40675,3,3,30,1990,-8.6,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a69,40676,3,3,30,1990,-8.71,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a6a,40677,3,3,30,1990,-5.59,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a6b,40678,3,3,30,1990,-6.6,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a6c,40679,3,3,30,1990,-10.8,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a6d,40680,3,3,30,1990,-9.81,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a6e,41295,3,3,30,1990,22.41,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a6f,41296,3,3,30,1990,21.4,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a70,41297,3,3,30,1990,19.81,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a71,41298,3,3,30,1990,15.01,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a72,41299,3,3,30,1990,12.1,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a73,41300,3,3,30,1990,5.59,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a74,41301,3,3,30,1990,-5.62,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a75,41302,3,3,30,1990,-5.43,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a76,41303,3,3,30,1990,-8.54,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a77,41304,3,3,30,1990,-11.84,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a78,41305,3,3,30,1990,-11.84,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a79,41306,3,3,30,1990,-8.84,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a7a,41307,3,3,30,1990,-10.54,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a7b,41308,3,3,30,1990,-10.03,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a7c,41309,3,3,30,1990,-9.34,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a7d,41310,3,3,30,1990,-6.32,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a7e,40335,3,3,30,1990,-0.57,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a7f,40336,3,3,30,1990,-5.88,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a80,40337,3,3,30,1990,-9.29,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a81,40338,3,3,30,1990,-6.6,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a82,40339,3,3,30,1990,-8.21,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a83,40340,3,3,30,1990,-6.81,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a84,40341,3,3,30,1990,-6.51,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a85,40342,3,3,30,1990,-8.49,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a86,40343,3,3,30,1990,-10.6,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a87,40344,3,3,30,1990,-10.59,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a88,40345,3,3,30,1990,-11.3,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a89,40346,3,3,30,1990,-10.4,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a8a,40347,3,3,30,1990,-8.89,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a8b,40348,3,3,30,1990,-8.59,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a8c,40349,3,3,30,1990,-9.39,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a8d,40350,3,3,30,1990,-10.59,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a8e,42530,3,3,30,1990,23.94,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a8f,42531,3,3,30,1990,23.97,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_a90,42532,3,3,30,1990,23.96,POINT (9044708.626953477 3092272.122885534)
