FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bde,40665,3,3,30,1990,107.79,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bdf,40666,3,3,30,1990,98.4,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be0,40667,3,3,30,1990,71.19,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be1,40668,3,3,30,1990,79.2,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be2,40669,3,3,30,1990,66.39,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be3,40670,3,3,30,1990,47.7,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be4,40671,3,3,30,1990,53.7,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be5,40672,3,3,30,1990,55.59,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be6,40673,3,3,30,1990,55.89,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be7,40674,3,3,30,1990,49.59,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be8,40675,3,3,30,1990,50.19,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_be9,40676,3,3,30,1990,51.2,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bea,40677,3,3,30,1990,61.4,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_beb,40678,3,3,30,1990,57.8,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bec,40679,3,3,30,1990,46.59,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bed,40680,3,3,30,1990,49.5,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bee,41295,3,3,30,1990,139.1,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bef,41296,3,3,30,1990,132.9,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf0,41297,3,3,30,1990,126.99,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf1,41298,3,3,30,1990,113.1,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf2,41299,3,3,30,1990,105.8,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf3,41300,3,3,30,1990,96.2,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf4,41301,3,3,30,1990,59.1,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf5,41302,3,3,30,1990,59.9,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf6,41303,3,3,30,1990,50.49,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf7,41304,3,3,30,1990,42,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf8,41305,3,3,30,1990,41.6,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_bf9,41306,3,3,30,1990,51.3,POINT (9545646.335523209 3343864.953833735)
