FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_775e,40665,5,5,30,1960,53.45,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_775f,40666,5,5,30,1960,52.98,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7760,40667,5,5,30,1960,44.13,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7761,40668,5,5,30,1960,52.35,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7762,40669,5,5,30,1960,51.44,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7763,40670,5,5,30,1960,46.33,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7764,40671,5,5,30,1960,51.13,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7765,40672,5,5,30,1960,55.11,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7766,40673,5,5,30,1960,58.01,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7767,40674,5,5,30,1960,53.59,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7768,40675,5,5,30,1960,53.96,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_7769,40676,5,5,30,1960,48.12,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_776a,40677,5,5,30,1960,49.91,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_776b,40678,5,5,30,1960,43.84,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_776c,40679,5,5,30,1960,38.26,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_776d,40680,5,5,30,1960,36.23,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_776e,41295,5,5,30,1960,37.65,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_776f,41296,5,5,30,1960,51.27,POINT (8989048.88155684 3343864.953833735)
