FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_795e,40665,5,5,30,1960,169.5,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_795f,40666,5,5,30,1960,146.79,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7960,40667,5,5,30,1960,115.89,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7961,40668,5,5,30,1960,124.8,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7962,40669,5,5,30,1960,107.4,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7963,40670,5,5,30,1960,79.8,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7964,40671,5,5,30,1960,89.4,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7965,40672,5,5,30,1960,90.09,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7966,40673,5,5,30,1960,91.1,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7967,40674,5,5,30,1960,83.1,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7968,40675,5,5,30,1960,82.59,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7969,40676,5,5,30,1960,85.4,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_796a,40677,5,5,30,1960,100.59,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_796b,40678,5,5,30,1960,97.4,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_796c,40679,5,5,30,1960,81.9,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_796d,40680,5,5,30,1960,85.7,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_796e,41295,5,5,30,1960,223.59,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_796f,41296,5,5,30,1960,210.69,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7970,41297,5,5,30,1960,194.6,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7971,41298,5,5,30,1960,165.2,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7972,41299,5,5,30,1960,147.6,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7973,41300,5,5,30,1960,128.1,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7974,41301,5,5,30,1960,93.8,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7975,41302,5,5,30,1960,93.8,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7976,41303,5,5,30,1960,81.9,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7977,41304,5,5,30,1960,68.1,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7978,41305,5,5,30,1960,68.6,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7979,41306,5,5,30,1960,82.89,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_797a,41307,5,5,30,1960,78.3,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_797b,41308,5,5,30,1960,82.29,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_797c,41309,5,5,30,1960,85.8,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_797d,41310,5,5,30,1960,98.79,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_797e,40335,5,5,30,1960,120.3,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_797f,40336,5,5,30,1960,95.19,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7980,40337,5,5,30,1960,80.6,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7981,40338,5,5,30,1960,92.79,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7982,40339,5,5,30,1960,85.1,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7983,40340,5,5,30,1960,92,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7984,40341,5,5,30,1960,93.09,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7985,40342,5,5,30,1960,83.79,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7986,40343,5,5,30,1960,76.1,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7987,40344,5,5,30,1960,76.5,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7988,40345,5,5,30,1960,72.9,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7989,40346,5,5,30,1960,78.6,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_798a,40347,5,5,30,1960,86.79,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_798b,40348,5,5,30,1960,89.79,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_798c,40349,5,5,30,1960,87.5,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_798d,40350,5,5,30,1960,83.6,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_798e,42530,5,5,30,1960,243.5,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_798f,42531,5,5,30,1960,235.5,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7990,42532,5,5,30,1960,233,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7991,42533,5,5,30,1960,228.2,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7992,42534,5,5,30,1960,221,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7993,42535,5,5,30,1960,213.39,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7994,42536,5,5,30,1960,208.1,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7995,42537,5,5,30,1960,199.2,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7996,42538,5,5,30,1960,193.89,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7997,42539,5,5,30,1960,187.8,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7998,42540,5,5,30,1960,177.6,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7999,42541,5,5,30,1960,170,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_799a,42542,5,5,30,1960,158.7,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_799b,42543,5,5,30,1960,139.8,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_799c,42544,5,5,30,1960,133.4,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_799d,42545,5,5,30,1960,123.09,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_799e,40981,5,5,30,1960,188.7,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_799f,40982,5,5,30,1960,167.19,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_79a0,40983,5,5,30,1960,152.4,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_79a1,40984,5,5,30,1960,139.7,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_79a2,40985,5,5,30,1960,123.39,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_79a3,40986,5,5,30,1960,89.9,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_79a4,40987,5,5,30,1960,86,POINT (9267347.608540025 3407504.076175717)
