FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3158,40665,3,3,30,1950,20.65,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_315a,40666,3,3,30,1950,15.37,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_315b,40667,3,3,30,1950,5.47,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_315d,40668,3,3,30,1950,7.88,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_315e,40669,3,3,30,1950,4.37,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_315f,40670,3,3,30,1950,-1.71,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3161,40671,3,3,30,1950,0.67,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3162,40672,3,3,30,1950,1.39,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3163,40673,3,3,30,1950,1.63,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3164,40674,3,3,30,1950,-0.48,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3166,40675,3,3,30,1950,-0.13,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3167,40676,3,3,30,1950,-0.06,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3169,40677,3,3,30,1950,3.25,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_316a,40678,3,3,30,1950,2.24,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_316b,40679,3,3,30,1950,-2.15,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_316c,40680,3,3,30,1950,-1.33,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_316d,41295,3,3,30,1950,30.51,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_316f,41296,3,3,30,1950,29.37,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3170,41297,3,3,30,1950,27.69,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3171,41298,3,3,30,1950,22.6,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3172,41299,3,3,30,1950,19.71,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3177,41300,3,3,30,1950,13.33,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3178,41301,3,3,30,1950,2.25,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3179,41302,3,3,30,1950,2.65,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_317c,41303,3,3,30,1950,-0.3,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_317d,41304,3,3,30,1950,-3.53,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_317e,41305,3,3,30,1950,-3.41,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_317f,41306,3,3,30,1950,-0.07,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3180,41307,3,3,30,1950,-1.72,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3181,41308,3,3,30,1950,-1.11,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3182,41309,3,3,30,1950,-0.39,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3185,41310,3,3,30,1950,2.56,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3186,40335,3,3,30,1950,5.82,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3187,40336,3,3,30,1950,0.94,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3188,40337,3,3,30,1950,-2.13,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3189,40338,3,3,30,1950,0.75,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_318a,40339,3,3,30,1950,-0.69,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_318c,40340,3,3,30,1950,0.96,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_318d,40341,3,3,30,1950,1.4,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_318e,40342,3,3,30,1950,-0.46,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3192,40343,3,3,30,1950,-2.48,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3194,40344,3,3,30,1950,-2.29,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3195,40345,3,3,30,1950,-2.97,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3197,40346,3,3,30,1950,-1.9,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3198,40347,3,3,30,1950,-0.27,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_3199,40348,3,3,30,1950,-0.01,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_319a,40349,3,3,30,1950,-0.93,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_319c,40350,3,3,30,1950,-2.35,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_319d,42530,3,3,30,1950,32.57,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_319f,42531,3,3,30,1950,32.55,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a0,42532,3,3,30,1950,32.62,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a1,42533,3,3,30,1950,32.77,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a2,42534,3,3,30,1950,32.93,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a3,42535,3,3,30,1950,32.81,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a5,42536,3,3,30,1950,32.68,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a6,42537,3,3,30,1950,32.44,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a8,42538,3,3,30,1950,32.27,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31a9,42539,3,3,30,1950,32.05,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31aa,42540,3,3,30,1950,31.52,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31ab,42541,3,3,30,1950,30.94,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31ac,42542,3,3,30,1950,30.34,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31ae,42543,3,3,30,1950,27.62,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31af,42544,3,3,30,1950,27.57,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31b1,42545,3,3,30,1950,26.36,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31b2,40981,3,3,30,1950,24.46,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31b3,40982,3,3,30,1950,20.98,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31b4,40983,3,3,30,1950,17.89,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31b6,40984,3,3,30,1950,14.79,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31b7,40985,3,3,30,1950,8.2,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31b9,40986,3,3,30,1950,0.89,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31ba,40987,3,3,30,1950,0.19,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31bb,40988,3,3,30,1950,-0.69,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31bc,40989,3,3,30,1950,0.94,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3831043d_31bd,40990,3,3,30,1950,-0.06,POINT (9434326.844729934 3407504.076175717)
