FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_45e,40665,3,3,30,1970,14.39,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_45f,40666,3,3,30,1970,9.16,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_460,40667,3,3,30,1970,-1.16,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_461,40668,3,3,30,1970,1,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_462,40669,3,3,30,1970,-2.82,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_463,40670,3,3,30,1970,-9.15,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_464,40671,3,3,30,1970,-6.98,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_465,40672,3,3,30,1970,-6.57,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_466,40673,3,3,30,1970,-6.54,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_467,40674,3,3,30,1970,-8.82,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_468,40675,3,3,30,1970,-8.67,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_469,40676,3,3,30,1970,-8.77,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_46a,40677,3,3,30,1970,-5.69,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_46b,40678,3,3,30,1970,-6.7,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_46c,40679,3,3,30,1970,-10.9,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_46d,40680,3,3,30,1970,-9.92,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_46e,41295,3,3,30,1970,22.86,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_46f,41296,3,3,30,1970,21.84,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_470,41297,3,3,30,1970,20.24,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_471,41298,3,3,30,1970,15.42,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_472,41299,3,3,30,1970,12.5,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_473,41300,3,3,30,1970,5.97,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_474,41301,3,3,30,1970,-5.25,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_475,41302,3,3,30,1970,-5.07,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_476,41303,3,3,30,1970,-8.21,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_477,41304,3,3,30,1970,-11.59,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_478,41305,3,3,30,1970,-11.66,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_479,41306,3,3,30,1970,-8.74,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_47a,41307,3,3,30,1970,-10.54,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_47b,41308,3,3,30,1970,-10.12,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_47c,41309,3,3,30,1970,-9.44,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_47d,41310,3,3,30,1970,-6.35,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_47e,40335,3,3,30,1970,-0.25,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_47f,40336,3,3,30,1970,-5.57,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_480,40337,3,3,30,1970,-8.99,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_481,40338,3,3,30,1970,-6.32,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_482,40339,3,3,30,1970,-7.96,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_483,40340,3,3,30,1970,-6.6,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_484,40341,3,3,30,1970,-6.39,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_485,40342,3,3,30,1970,-8.47,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_486,40343,3,3,30,1970,-10.63,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_487,40344,3,3,30,1970,-10.63,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_488,40345,3,3,30,1970,-11.34,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_489,40346,3,3,30,1970,-10.44,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_48a,40347,3,3,30,1970,-8.95,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_48b,40348,3,3,30,1970,-8.65,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_48c,40349,3,3,30,1970,-9.46,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_48d,40350,3,3,30,1970,-10.68,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_48e,42530,3,3,30,1970,24.39,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_48f,42531,3,3,30,1970,24.49,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_490,42532,3,3,30,1970,24.55,POINT (9044708.626953477 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_491,42533,3,3,30,1970,24.63,POINT (9100368.372350115 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_492,42534,3,3,30,1970,24.71,POINT (9156028.117746752 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_493,42535,3,3,30,1970,24.71,POINT (9211687.863143386 3092272.122885534)
