FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_55e,40665,3,3,30,1970,20.94,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_55f,40666,3,3,30,1970,15.63,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_560,40667,3,3,30,1970,5.71,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_561,40668,3,3,30,1970,8.09,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_562,40669,3,3,30,1970,4.51,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_563,40670,3,3,30,1970,-1.6,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_564,40671,3,3,30,1970,0.74,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_565,40672,3,3,30,1970,1.36,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_566,40673,3,3,30,1970,1.52,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_567,40674,3,3,30,1970,-0.69,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_568,40675,3,3,30,1970,-0.42,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_569,40676,3,3,30,1970,-0.36,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_56a,40677,3,3,30,1970,2.94,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_56b,40678,3,3,30,1970,1.91,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_56c,40679,3,3,30,1970,-2.51,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_56d,40680,3,3,30,1970,-1.66,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_56e,41295,3,3,30,1970,30.81,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_56f,41296,3,3,30,1970,29.7,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_570,41297,3,3,30,1970,27.99,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_571,41298,3,3,30,1970,22.87,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_572,41299,3,3,30,1970,19.96,POINT (9156028.117746752 3343864.953833735)
