FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5de,40665,3,3,30,1970,109.8,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5df,40666,3,3,30,1970,99.99,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e0,40667,3,3,30,1970,72.6,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e1,40668,3,3,30,1970,80.4,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e2,40669,3,3,30,1970,67.4,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e3,40670,3,3,30,1970,48.5,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e4,40671,3,3,30,1970,54.8,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e5,40672,3,3,30,1970,56.3,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e6,40673,3,3,30,1970,56.4,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e7,40674,3,3,30,1970,49.4,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e8,40675,3,3,30,1970,50.3,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5e9,40676,3,3,30,1970,50.9,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5ea,40677,3,3,30,1970,60.9,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5eb,40678,3,3,30,1970,57.6,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5ec,40679,3,3,30,1970,46.1,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5ed,40680,3,3,30,1970,48.8,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5ee,41295,3,3,30,1970,142.29,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5ef,41296,3,3,30,1970,135.99,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f0,41297,3,3,30,1970,129.9,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f1,41298,3,3,30,1970,115.5,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f2,41299,3,3,30,1970,108.09,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f3,41300,3,3,30,1970,97.89,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f4,41301,3,3,30,1970,60.2,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f5,41302,3,3,30,1970,61.29,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f6,41303,3,3,30,1970,51.5,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f7,41304,3,3,30,1970,42.39,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f8,41305,3,3,30,1970,42,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5f9,41306,3,3,30,1970,51.5,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5fa,41307,3,3,30,1970,46.59,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5fb,41308,3,3,30,1970,48.2,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5fc,41309,3,3,30,1970,50.4,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_5fd,41310,3,3,30,1970,60.09,POINT (9768285.317109756 3343864.953833735)
