DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810119,0.0,61.51,2.32,68.96,-8.14,-12.46,-1.9,-13.29,11.39,-9.72,1.88,3.57,0.45,3.12,1.99,3.41,0.51,2.9
19810120,0.0,61.76,1.86,55.73,-8.15,-15.03,0.55,-15.14,15.7,-11.92,2.24,4.22,0.07,4.16,2.28,3.81,0.25,3.56
19810121,0.0,61.63,2.15,67.92,-8.89,-13.64,-4.96,-11.45,6.49,-11.61,1.99,4.95,0.25,4.7,2.13,4.82,0.35,4.47
19810122,0.0,61.38,2.47,83.92,-9.87,-11.75,-5.92,-12.59,6.67,-10.38,2.21,5.56,0.05,5.51,2.42,5.37,0.08,5.29
19810123,0.74,61.35,2.47,84.1,-9.9,-11.82,-5.84,-12.59,6.75,-9.89,2.61,6.18,0.27,5.91,2.75,5.93,0.37,5.56
19810124,39.19,61.31,2.67,94.44,-10.35,-11.08,-6.08,-14.18,8.1,-10.97,3.92,8.75,1.23,7.52,4.59,9.57,1.59,7.98
19810125,14.09,61.56,1.96,85.51,-12.95,-14.46,-9.11,-18.66,9.56,-14.57,2.38,3.84,0.81,3.03,2.94,5.07,0.99,4.08
19810126,1.2,61.78,1.36,76.32,-15.92,-18.96,-6.93,-23.33,16.4,-23.63,1.8,3.68,0.47,3.22,1.66,3.49,0.51,2.98
19810127,0.0,61.87,1.44,74.78,-15.0,-19.09,-5.13,-22.31,17.18,-22.93,2.46,3.43,1.23,2.19,2.44,3.29,1.48,1.81
19810128,0.0,61.95,2.27,75.37,-9.44,-13.28,-3.65,-18.68,15.03,-15.58,1.64,3.57,0.18,3.39,1.82,3.6,0.43,3.17
19810129,0.0,61.61,2.97,94.06,-8.93,-9.79,-3.74,-12.6,8.86,-12.58,2.33,5.18,0.39,4.79,2.85,5.19,0.91,4.28
19810130,0.02,61.36,2.33,92.91,-11.87,-13.01,-5.65,-17.03,11.38,-16.89,2.43,7.63,0.02,7.61,2.61,7.79,0.35,7.43
19810131,0.15,61.42,1.39,74.82,-15.51,-19.11,-7.86,-22.38,14.51,-20.87,2.29,4.91,0.88,4.03,2.39,4.82,0.96,3.86
19810201,2.16,61.48,1.94,92.15,-13.97,-15.13,-8.22,-22.46,14.24,-15.83,3.08,4.39,0.63,3.76,3.52,5.0,0.65,4.35
19810202,0.12,61.69,1.41,62.11,-13.06,-19.13,-2.79,-22.4,19.61,-20.11,2.14,3.42,0.57,2.85,2.12,3.7,0.26,3.44
19810203,0.09,61.87,2.11,67.33,-8.95,-15.06,-2.28,-14.92,12.64,-15.87,1.79,4.22,0.32,3.89,2.05,4.35,0.66,3.69
19810204,0.0,61.94,3.04,85.94,-7.39,-9.42,-1.11,-12.12,11.01,-11.25,2.11,5.81,0.18,5.63,2.61,5.99,0.57,5.43
19810205,0.0,62.11,2.69,80.77,-8.13,-10.71,-2.5,-12.34,9.84,-12.07,1.52,4.28,0.22,4.06,1.84,4.44,0.38,4.06
19810206,0.87,62.03,2.58,89.72,-10.02,-11.5,-5.25,-17.66,12.41,-13.2,2.38,4.71,0.41,4.3,2.66,4.79,0.51,4.28
19810207,0.0,61.73,1.2,55.18,-13.49,-20.19,-4.8,-21.3,16.5,-20.9,1.95,3.79,0.28,3.51,1.91,3.87,0.21,3.66
19810208,0.0,61.52,1.72,75.74,-13.03,-17.09,-5.13,-20.59,15.45,-17.95,2.22,4.47,0.53,3.94,2.22,4.33,0.58,3.75
19810209,0.24,61.38,1.87,88.12,-13.92,-15.6,-7.81,-21.54,13.73,-17.04,2.37,4.73,1.06,3.67,2.42,4.66,1.06,3.6
19810210,0.0,61.47,1.49,70.4,-13.91,-18.08,-4.92,-22.18,17.25,-16.72,3.34,4.99,1.93,3.06,3.67,5.74,2.09,3.66
19810211,0.0,61.51,2.11,72.1,-9.9,-14.93,0.84,-19.36,20.2,-15.28,2.88,4.11,1.22,2.89,3.09,4.61,1.12,3.49
19810212,0.0,61.58,2.57,73.99,-7.68,-11.62,0.62,-15.26,15.88,-13.63,2.23,3.65,0.94,2.7,2.19,3.53,0.79,2.74
19810213,0.0,61.7,2.21,65.27,-7.99,-13.47,0.47,-14.62,15.09,-14.16,2.21,4.01,0.75,3.26,2.24,3.92,0.66,3.26
19810214,0.0,61.74,1.69,53.76,-8.94,-16.66,-2.0,-13.68,11.68,-16.62,1.92,4.86,0.55,4.31,2.05,4.95,0.41,4.54
19810215,0.0,61.72,1.64,54.41,-9.45,-16.86,-1.45,-15.31,13.86,-16.85,1.61,4.34,0.3,4.04,1.68,4.17,0.47,3.7
19810216,0.0,61.83,1.42,45.33,-8.98,-18.36,-1.53,-14.68,13.15,-16.54,1.48,3.97,0.12,3.86,1.69,3.96,0.11,3.85
19810217,0.0,61.87,1.49,44.26,-8.01,-18.03,-0.17,-14.24,14.07,-15.92,1.65,4.19,0.03,4.16,1.65,4.19,0.08,4.11
19810218,0.0,61.87,1.69,51.65,-8.41,-16.93,0.8,-15.14,15.94,-16.08,1.95,2.94,0.74,2.19,1.85,3.02,0.85,2.18
19810219,0.0,62.01,1.68,46.76,-7.15,-16.8,1.44,-13.84,15.28,-14.71,1.97,3.71,0.46,3.26,1.94,3.68,0.36,3.31
19810220,0.0,62.03,2.13,52.19,-5.51,-13.64,1.06,-12.59,13.64,-11.51,1.8,4.37,0.1,4.27,2.09,4.46,0.5,3.96
19810221,0.0,61.9,1.86,54.34,-7.8,-15.3,1.4,-15.84,17.25,-12.47,2.73,5.0,0.72,4.28,2.79,4.94,0.7,4.24
19810222,0.0,61.89,2.0,52.68,-6.48,-14.46,2.41,-14.74,17.16,-10.89,2.54,4.79,0.53,4.26,2.57,4.61,0.62,3.99
19810223,0.0,61.99,2.33,51.96,-4.24,-12.73,1.96,-8.35,10.31,-8.12,1.84,5.06,0.28,4.78,1.84,4.87,0.24,4.63
19810224,0.0,62.06,2.86,65.55,-4.6,-9.86,2.0,-9.22,11.22,-6.38,1.75,4.78,0.19,4.59,1.86,4.53,0.32,4.21
19810225,0.07,62.02,2.63,66.11,-5.81,-10.92,0.78,-10.69,11.47,-7.76,1.91,5.11,0.1,5.0,2.03,4.99,0.18,4.81
19810226,0.07,61.89,2.56,57.66,-4.42,-11.35,2.16,-9.28,11.44,-6.26,1.67,4.96,0.04,4.92,1.78,4.68,0.16,4.52
19810227,0.1,61.79,3.01,69.78,-4.82,-9.46,0.5,-8.11,8.61,-5.54,2.8,6.07,0.52,5.55,2.99,5.91,0.54,5.38
19810228,4.25,61.71,3.15,88.15,-7.28,-8.9,-3.34,-10.23,6.88,-7.33,3.31,8.31,1.25,7.06,3.98,8.62,2.09,6.53
19810301,0.33,61.77,2.23,66.03,-8.02,-12.74,-1.39,-12.47,11.09,-9.22,2.48,6.76,0.07,6.69,2.7,6.69,0.14,6.55
19810302,0.02,61.64,1.98,62.86,-8.92,-14.33,-1.54,-15.28,13.74,-10.4,2.82,6.57,0.3,6.27,3.0,6.59,0.3,6.29
19810303,0.0,62.02,1.7,49.21,-7.68,-16.22,1.98,-18.41,20.39,-9.95,2.81,5.14,0.47,4.67,3.01,5.02,0.57,4.45
19810304,0.0,62.22,2.61,54.3,-3.3,-11.38,4.41,-10.98,15.38,-6.71,1.71,3.35,0.18,3.17,1.66,2.97,0.09,2.88
19810305,0.0,62.22,3.37,66.68,-2.63,-8.06,3.92,-7.02,10.95,-4.87,1.67,4.09,0.55,3.54,1.61,3.64,0.46,3.18
19810306,0.33,62.24,3.61,73.53,-3.0,-7.14,2.94,-6.66,9.6,-3.08,2.43,5.12,0.69,4.43,2.52,4.83,0.7,4.14
19810307,0.02,62.2,3.5,78.21,-4.26,-7.52,-0.12,-8.83,8.7,-3.42,3.44,7.27,0.61,6.65,4.03,7.52,1.13,6.39
19810308,0.0,61.88,2.47,59.53,-5.33,-11.68,1.79,-12.44,14.23,-5.46,2.27,6.09,0.22,5.88,2.33,5.72,0.38,5.34
19810309,0.01,61.83,2.84,67.93,-5.21,-10.19,-0.74,-7.96,7.22,-5.11,2.64,6.29,0.71,5.59,2.75,6.01,0.99,5.03
19810310,1.11,61.81,2.99,75.86,-6.01,-9.34,-0.96,-9.74,8.78,-5.15,3.15,6.62,0.74,5.89,3.33,6.4,1.1,5.3
19810311,0.4,61.81,2.67,68.49,-6.15,-10.64,-0.81,-10.45,9.64,-4.49,2.81,5.39,1.2,4.19,3.02,5.0,1.5,3.5
19810312,2.52,61.82,3.03,76.72,-5.98,-9.3,-1.06,-9.43,8.37,-4.75,2.98,6.74,0.46,6.27,3.05,6.42,0.75,5.67
19810313,0.09,61.96,2.99,73.75,-5.59,-9.34,-0.64,-9.22,8.58,-5.49,1.86,4.54,0.29,4.25,1.89,4.18,0.44,3.74
19810314,0.03,62.08,2.85,66.84,-4.9,-10.22,3.08,-12.86,15.95,-4.38,2.44,5.49,0.05,5.43,2.35,4.64,0.32,4.32
19810315,1.72,62.12,3.75,75.74,-2.92,-6.65,2.31,-6.99,9.3,-1.73,2.22,5.37,0.29,5.08,2.14,4.7,0.46,4.23
19810316,4.0,61.85,4.03,82.79,-3.2,-5.83,1.63,-6.68,8.31,-2.41,2.46,5.91,0.17,5.74,2.48,5.51,0.31,5.2
19810317,0.08,61.69,3.0,61.65,-3.24,-9.68,4.54,-11.61,16.16,-3.57,2.56,3.87,1.12,2.75,2.69,3.62,1.41,2.21
19810318,0.02,61.89,3.09,55.91,-1.48,-9.29,6.06,-8.91,14.97,-2.23,2.36,4.32,0.52,3.8,2.33,3.72,0.64,3.08
19810319,0.38,61.96,3.56,63.85,-1.36,-7.46,4.48,-4.69,9.17,-1.37,2.6,5.86,0.46,5.4,2.55,5.37,0.53,4.84
19810320,0.17,61.92,4.06,75.91,-1.92,-5.7,2.77,-5.61,8.38,-0.63,2.53,4.72,0.8,3.92,2.62,4.28,1.1,3.17
19810321,3.71,61.8,3.9,80.4,-3.25,-6.27,1.47,-6.96,8.44,-3.09,3.71,9.29,0.21,9.09,3.9,9.43,0.37,9.06
19810322,0.02,61.6,2.47,55.98,-4.56,-11.83,1.23,-8.94,10.16,-5.08,2.43,6.39,0.29,6.1,2.37,5.9,0.19,5.71
19810323,0.43,61.42,2.47,64.32,-6.44,-11.66,-2.87,-11.43,8.56,-6.17,1.34,2.46,0.64,1.82,1.5,3.1,0.31,2.79
19810324,0.0,61.64,2.74,64.84,-5.14,-10.76,0.99,-11.98,12.98,-4.21,2.52,3.74,0.67,3.07,2.53,3.48,0.83,2.65
19810325,0.46,61.73,3.34,74.19,-4.27,-8.05,0.34,-7.51,7.85,-2.73,2.27,5.26,0.13,5.13,2.18,4.7,0.34,4.36
19810326,1.01,61.63,3.45,77.08,-4.35,-7.66,0.05,-7.67,7.73,-3.11,2.37,5.45,0.22,5.23,2.34,4.92,0.47,4.46
19810327,0.0,61.62,2.79,59.58,-3.76,-10.42,3.45,-11.69,15.14,-3.24,2.4,4.23,0.92,3.31,2.53,3.84,1.14,2.69
19810328,0.0,61.84,3.13,57.99,-1.81,-9.04,5.73,-9.21,14.95,-1.59,2.4,4.9,0.69,4.2,2.44,4.48,0.87,3.61
19810329,0.09,61.98,4.06,68.99,-0.62,-5.71,6.01,-5.38,11.39,0.16,2.23,4.87,0.62,4.25,2.13,4.21,0.57,3.64
19810330,12.31,61.99,5.02,86.04,-0.74,-3.03,4.05,-4.07,8.12,-0.04,3.73,8.15,0.35,7.8,4.16,8.3,0.45,7.85
19810331,12.01,61.69,4.27,80.93,-2.17,-5.19,3.27,-6.03,9.3,-0.66,3.01,5.7,0.22,5.48,3.14,5.27,0.09,5.17
19810401,6.51,61.59,4.03,79.03,-2.63,-5.9,3.09,-6.83,9.92,-2.42,2.47,5.63,0.26,5.37,2.57,5.17,0.34,4.83
19810402,0.08,61.91,3.46,65.24,-2.03,-7.74,4.28,-7.41,11.69,-2.57,2.98,6.31,0.94,5.37,3.17,6.18,0.68,5.5
19810403,0.03,61.93,3.37,63.16,-1.94,-8.07,5.25,-8.04,13.29,-2.26,2.68,6.04,0.41,5.64,2.83,5.83,0.71,5.12
19810404,0.53,61.8,3.69,72.33,-2.57,-6.93,2.78,-6.97,9.75,-1.76,2.79,6.57,0.04,6.52,2.97,6.42,0.13,6.29
19810405,0.08,61.66,2.85,55.9,-2.63,-10.02,4.39,-9.1,13.49,-2.5,2.82,7.0,0.26,6.74,2.89,6.8,0.26,6.54
19810406,0.0,61.75,2.84,54.84,-2.38,-10.04,5.15,-9.68,14.83,-2.34,2.87,5.74,0.7,5.04,2.84,5.3,0.76,4.54
19810407,0.0,61.91,2.99,52.1,-0.96,-9.43,7.55,-8.78,16.34,-0.8,3.0,5.53,1.02,4.51,2.98,5.09,1.09,3.99
19810408,0.0,62.01,3.38,56.16,-0.28,-7.96,6.9,-6.1,13.0,-0.02,2.95,5.61,1.08,4.53,2.99,5.35,1.27,4.08
19810409,0.0,61.95,3.7,59.05,0.25,-6.83,7.6,-5.81,13.41,0.73,3.07,6.38,1.23,5.16,3.2,6.23,1.34,4.89
19810410,0.0,61.99,3.21,47.46,1.33,-8.67,9.83,-6.76,16.59,1.28,2.98,5.01,0.9,4.11,3.24,5.14,1.05,4.09
19810411,0.13,61.98,3.94,56.32,1.77,-6.06,8.43,-2.87,11.3,1.84,2.57,6.25,0.05,6.2,2.67,5.91,0.19,5.72
19810412,0.29,62.09,3.93,54.85,2.15,-6.16,10.23,-5.09,15.31,2.58,2.6,4.72,0.48,4.24,2.78,5.45,0.55,4.89
19810413,0.03,62.15,4.55,59.29,3.11,-4.29,10.51,-2.75,13.26,3.36,2.15,4.78,0.5,4.28,2.11,4.07,0.46,3.61
19810414,0.11,62.11,5.0,62.11,3.78,-3.31,11.09,-0.96,12.05,4.54,2.54,5.88,0.19,5.69,2.39,4.92,0.44,4.49
19810415,0.75,62.11,5.32,70.57,2.86,-2.29,9.87,-2.25,12.11,4.32,2.69,5.91,0.47,5.44,2.67,5.11,0.59,4.52
19810416,1.89,62.02,5.28,74.22,2.02,-2.39,7.74,-2.26,10.0,3.73,3.17,5.33,1.08,4.25,3.31,4.85,1.41,3.44
19810417,6.13,61.75,4.33,73.58,-0.67,-4.92,3.93,-4.03,7.97,1.1,2.93,5.86,0.93,4.93,3.08,5.48,1.07,4.41
19810418,12.25,61.76,3.8,68.07,-1.36,-6.67,2.78,-4.81,7.59,-0.97,2.48,4.08,1.06,3.01,2.84,3.99,1.31,2.68
19810419,0.01,62.05,2.6,45.24,-0.9,-11.11,6.18,-7.43,13.61,-1.73,3.75,7.33,1.32,6.01,4.69,8.19,2.01,6.18
19810420,0.02,62.22,3.28,47.7,1.59,-8.57,10.27,-7.24,17.51,0.92,2.52,3.89,0.68,3.21,2.52,3.67,0.48,3.19
19810421,0.0,62.15,3.82,51.61,2.6,-6.38,9.37,-2.59,11.96,2.73,2.45,5.37,0.8,4.56,2.33,4.58,0.87,3.71
19810422,0.55,62.11,3.83,55.07,1.71,-6.47,8.18,-2.55,10.73,2.49,2.65,6.4,0.56,5.84,2.6,5.89,0.61,5.28
19810423,0.26,62.17,3.65,55.89,0.88,-6.89,7.28,-4.36,11.64,2.23,2.71,6.21,0.55,5.66,2.64,5.65,0.67,4.98
19810424,0.0,62.26,3.4,51.93,0.91,-7.68,7.82,-4.91,12.73,2.01,2.73,6.29,0.67,5.62,2.64,5.7,0.84,4.86
19810425,0.0,62.25,3.87,59.79,0.76,-6.1,6.52,-3.69,10.21,1.76,1.91,3.92,0.06,3.86,1.9,3.42,0.39,3.02
19810426,0.09,62.23,3.67,53.57,1.53,-6.92,8.61,-4.01,12.62,2.77,2.15,4.2,0.99,3.21,2.13,3.52,1.07,2.45
19810427,0.02,62.25,4.19,58.46,2.19,-5.1,9.25,-3.32,12.56,3.39,2.25,4.34,1.13,3.21,2.19,3.67,1.34,2.34
19810428,0.01,62.26,4.57,59.61,3.14,-3.96,9.82,-1.93,11.75,4.44,2.46,5.13,0.68,4.45,2.4,4.28,0.64,3.64
19810429,0.03,62.19,4.55,61.68,2.58,-4.03,8.97,-1.98,10.94,3.9,2.43,5.51,0.21,5.31,2.27,4.71,0.24,4.47
19810430,0.0,62.21,4.66,67.38,1.68,-3.77,5.96,-2.38,8.34,2.87,2.21,4.73,0.17,4.56,2.11,4.26,0.17,4.09
19810501,0.01,62.26,5.28,70.35,2.83,-2.13,8.78,-1.69,10.47,4.31,2.09,3.77,0.71,3.06,2.12,3.29,0.83,2.46
19810502,0.01,62.25,5.47,66.49,4.11,-1.8,10.44,-0.55,10.99,5.47,1.7,3.04,0.19,2.85,1.64,2.56,0.33,2.24
19810503,0.01,62.31,5.61,64.28,4.97,-1.6,12.34,0.2,12.14,6.38,1.72,3.39,0.55,2.85,1.65,2.51,0.56,1.95
19810504,0.09,62.37,5.41,62.83,4.8,-2.19,11.21,0.47,10.73,5.71,2.17,4.15,0.69,3.46,2.13,3.15,0.95,2.21
19810505,0.72,62.33,5.89,71.5,4.14,-0.87,10.93,-1.27,12.2,5.6,2.47,4.85,0.42,4.43,2.33,4.47,0.55,3.92
19810506,15.25,62.26,5.59,72.29,3.24,-1.56,8.9,-0.08,8.98,3.91,1.99,4.45,0.2,4.25,1.87,4.07,0.2,3.87
19810507,0.32,62.15,5.41,73.4,2.53,-2.07,7.24,-1.11,8.35,3.79,2.08,4.55,0.25,4.31,1.95,4.08,0.38,3.7
19810508,0.3,62.07,5.58,73.37,2.95,-1.58,9.13,-2.0,11.13,5.23,2.33,5.48,0.23,5.25,2.13,4.67,0.2,4.47
19810509,0.17,62.04,5.63,72.4,3.26,-1.49,9.69,-2.12,11.81,5.47,2.45,5.55,0.13,5.42,2.24,4.77,0.15,4.61
19810510,0.2,61.97,5.78,72.44,3.61,-1.14,9.13,-0.46,9.59,6.04,2.74,6.31,0.08,6.23,2.6,5.82,0.1,5.72
19810511,2.73,61.88,5.31,72.57,2.37,-2.35,7.4,-2.42,9.82,4.7,2.84,5.98,0.26,5.72,2.69,5.47,0.32,5.16
19810512,7.24,61.76,5.52,75.51,2.32,-1.85,7.95,-2.91,10.86,4.07,2.3,4.71,0.33,4.38,2.11,4.03,0.34,3.69
19810513,0.04,61.94,5.82,67.13,4.78,-1.13,12.07,-2.12,14.19,6.03,2.3,4.21,0.83,3.38,2.14,3.48,1.06,2.42
19810514,0.9,62.06,6.2,70.66,4.99,-0.09,11.55,-1.0,12.55,6.73,2.68,5.52,0.77,4.75,2.59,4.84,1.0,3.84
19810515,0.83,61.93,5.73,67.8,4.43,-1.1,11.26,-1.64,12.91,6.24,3.18,6.53,0.8,5.73,3.16,6.03,0.93,5.11
19810516,2.96,61.89,4.97,66.77,2.63,-3.06,8.07,-1.96,10.03,4.34,2.46,4.89,0.55,4.34,2.48,4.33,0.82,3.51
19810517,0.79,61.94,5.25,64.54,3.9,-2.34,10.54,-2.3,12.84,5.3,2.24,3.74,0.82,2.92,2.32,3.39,1.11,2.28
19810518,2.34,62.06,4.52,50.57,5.27,-4.45,12.81,-1.23,14.04,6.34,2.52,5.21,1.19,4.02,2.54,4.53,1.24,3.29
19810519,12.21,62.04,5.38,59.87,5.33,-2.17,13.3,-1.99,15.29,6.82,2.44,5.21,0.74,4.47,2.35,4.28,0.98,3.3
19810520,0.04,62.06,6.11,68.33,5.26,-0.25,11.6,-0.09,11.7,6.71,2.62,6.17,0.49,5.69,2.51,5.59,0.69,4.9
19810521,5.0,62.11,6.06,72.77,4.24,-0.36,9.91,-0.43,10.34,6.2,2.67,5.76,0.5,5.26,2.58,5.12,0.59,4.53
19810522,1.64,62.09,5.12,65.75,3.29,-2.62,9.23,-1.82,11.05,5.23,2.36,5.04,0.44,4.6,2.32,4.53,0.53,3.99
19810523,7.25,61.91,5.21,69.01,2.83,-2.54,9.33,-2.96,12.29,4.89,1.96,3.82,0.61,3.21,1.8,2.93,0.92,2.01
19810524,0.04,61.93,5.88,63.8,5.67,-0.92,13.58,-0.21,13.78,6.96,2.26,5.06,0.11,4.96,2.28,4.21,0.31,3.9
19810525,0.0,62.05,6.41,69.3,5.75,0.35,12.53,-0.03,12.56,7.63,2.45,5.21,0.6,4.61,2.3,4.31,0.78,3.53
19810526,3.14,62.18,6.4,68.31,5.96,0.36,12.71,0.07,12.64,7.64,2.59,5.53,0.81,4.73,2.42,4.7,1.01,3.7
19810527,12.29,62.05,5.93,71.45,4.18,-0.67,10.32,-0.66,10.98,5.72,2.76,5.84,0.78,5.06,2.64,5.25,0.99,4.26
19810528,2.94,61.88,5.71,73.27,3.26,-1.31,8.71,-1.15,9.86,4.28,2.26,4.6,0.44,4.15,2.25,4.2,0.5,3.7
19810529,0.01,61.95,5.8,72.9,3.57,-1.06,8.39,-0.49,8.89,4.76,2.59,6.11,0.33,5.78,2.55,5.76,0.38,5.37
19810530,0.0,62.05,5.34,58.19,5.64,-2.19,13.65,-1.11,14.76,6.74,2.62,5.4,1.02,4.38,2.61,4.61,1.23,3.39
19810531,6.66,62.13,5.85,60.98,6.29,-1.07,13.78,0.03,13.75,7.47,2.81,5.43,0.97,4.46,2.81,4.78,1.3,3.48
19810601,8.87,62.07,6.3,67.79,5.8,0.06,12.82,-0.76,13.58,7.43,2.58,5.35,0.68,4.68,2.5,4.65,0.84,3.8
19810602,0.24,62.01,6.44,71.07,5.43,0.46,12.21,0.14,12.08,7.59,2.67,5.61,0.7,4.91,2.57,4.83,0.84,4.0
19810603,0.08,61.93,5.31,59.16,5.28,-2.2,12.72,-1.07,13.8,6.96,2.71,6.1,0.44,5.66,2.62,5.44,0.56,4.88
19810604,0.53,61.87,3.97,49.57,3.66,-5.9,10.38,-2.48,12.86,4.9,2.87,6.81,0.21,6.6,2.83,6.4,0.37,6.03
19810605,0.05,61.85,3.72,49.88,2.66,-6.62,8.47,-2.49,10.96,4.09,2.61,6.18,0.23,5.95,2.55,5.75,0.13,5.62
19810606,0.01,61.86,4.4,53.24,4.08,-4.65,11.05,-2.34,13.39,5.43,2.24,3.92,1.29,2.63,2.39,3.66,1.47,2.19
19810607,0.08,61.96,4.21,45.8,5.66,-5.28,14.47,-2.49,16.96,6.83,2.57,4.94,1.35,3.59,2.68,4.39,1.71,2.68
19810608,0.42,62.04,5.21,55.57,5.95,-2.39,13.88,-1.3,15.18,7.45,2.86,5.75,0.61,5.14,2.75,4.94,0.79,4.15
19810609,1.74,62.05,6.18,66.85,5.72,-0.2,12.35,-0.95,13.3,7.58,2.81,5.59,0.56,5.03,2.71,4.93,0.72,4.2
19810610,0.15,62.04,5.94,61.33,6.41,-0.61,13.02,1.0,12.02,8.13,2.5,5.69,0.4,5.28,2.3,4.86,0.46,4.4
19810611,0.0,62.08,4.6,48.09,6.26,-3.96,13.77,-0.5,14.27,7.14,2.57,5.46,0.51,4.94,2.41,4.78,0.56,4.22
19810612,0.25,62.02,3.57,36.84,6.42,-7.16,14.36,-0.87,15.23,6.6,2.74,6.04,0.15,5.89,2.61,5.44,0.26,5.19
19810613,0.0,61.83,3.89,40.76,6.16,-6.18,13.44,-0.51,13.96,6.61,2.72,5.99,0.3,5.68,2.58,5.33,0.28,5.05
19810614,0.0,61.86,4.51,44.76,6.97,-4.27,14.74,-1.36,16.1,7.73,2.7,5.66,0.42,5.24,2.53,4.95,0.18,4.78
19810615,0.0,62.03,4.37,42.96,7.14,-4.66,14.81,-0.3,15.1,7.71,2.72,5.66,0.37,5.29,2.59,5.0,0.48,4.51
19810616,0.04,62.01,4.5,45.26,6.78,-4.39,15.06,-1.86,16.92,7.91,2.91,5.9,0.72,5.18,2.8,5.05,0.88,4.17
19810617,0.38,61.97,5.45,54.4,6.88,-2.07,14.68,-0.56,15.24,8.38,2.99,6.49,0.85,5.64,2.89,5.75,0.92,4.83
19810618,0.44,62.01,7.21,69.04,7.48,1.78,14.58,0.11,14.48,9.82,2.81,5.66,1.08,4.58,2.65,4.74,0.93,3.82
19810619,0.33,62.02,8.35,73.48,8.72,4.04,15.17,3.57,11.59,11.29,2.77,6.27,0.83,5.44,2.67,5.5,1.14,4.36
19810620,0.45,61.89,8.02,69.44,8.93,3.45,15.63,3.24,12.39,11.31,2.9,6.1,0.66,5.44,2.75,5.36,0.77,4.58
19810621,0.07,61.87,7.28,64.07,8.68,2.01,16.37,0.84,15.53,11.05,2.99,6.48,0.64,5.84,2.81,5.58,0.87,4.71
19810622,0.99,61.91,8.59,73.48,9.11,4.34,15.81,3.64,12.17,11.79,2.66,6.16,0.47,5.69,2.42,5.26,0.64,4.62
