DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810101,0.0,93.37,5.55,50.78,14.33,4.16,20.9,9.93,10.97,12.05,1.8,3.58,0.51,3.07,2.15,3.39,0.78,2.61
19810102,0.04,93.42,6.04,54.48,14.56,5.3,21.3,10.18,11.12,12.55,1.78,3.26,0.87,2.39,2.21,3.14,0.79,2.35
19810103,0.0,93.39,6.56,59.73,14.4,6.51,20.79,9.61,11.19,13.06,1.85,2.64,1.2,1.44,2.34,2.91,1.94,0.97
19810104,1.28,93.33,6.54,60.53,14.13,6.52,19.2,10.53,8.68,12.6,1.51,2.53,0.5,2.03,1.84,2.62,0.78,1.84
19810105,0.29,93.33,6.12,59.49,13.38,5.56,19.34,8.68,10.66,11.93,1.76,2.57,0.36,2.21,2.24,3.39,0.42,2.96
19810106,0.2,93.24,6.12,61.21,12.94,5.53,18.86,8.51,10.35,12.02,1.94,2.78,0.7,2.08,2.58,4.0,0.98,3.03
19810107,2.88,93.29,6.73,69.54,12.44,6.91,16.38,9.39,6.99,11.94,1.56,2.68,0.56,2.12,2.12,4.46,0.81,3.65
19810108,1.96,93.39,5.95,62.79,12.15,5.09,18.13,8.43,9.7,10.96,1.61,3.07,0.7,2.38,1.98,3.15,0.95,2.2
19810109,2.76,93.71,5.21,57.32,11.58,3.33,17.48,7.41,10.07,9.76,1.53,2.75,0.06,2.69,1.77,2.47,0.04,2.43
19810110,0.0,93.85,4.99,51.78,12.48,2.7,19.51,7.0,12.51,10.35,1.51,2.49,0.27,2.22,1.87,2.62,0.24,2.38
19810111,0.02,93.94,5.13,54.63,12.1,3.01,18.06,8.7,9.36,10.11,1.49,2.37,0.44,1.93,2.17,3.58,0.7,2.88
19810112,0.02,94.08,6.73,73.98,11.65,7.05,15.7,9.44,6.26,11.26,1.38,2.41,0.53,1.88,1.95,3.39,0.85,2.55
19810113,0.1,93.89,6.93,73.82,12.08,7.31,17.89,9.26,8.63,11.35,1.52,3.25,0.42,2.83,1.99,3.08,0.44,2.64
19810114,0.0,93.76,6.54,61.93,13.86,6.45,20.77,9.14,11.64,12.58,1.72,3.8,0.59,3.21,2.17,3.62,0.4,3.23
19810115,0.0,93.86,5.08,45.53,14.74,2.84,22.47,9.73,12.74,12.44,1.85,3.6,0.91,2.69,2.44,3.63,1.14,2.49
19810116,0.0,93.97,4.89,40.84,15.86,2.29,23.09,10.58,12.5,12.8,1.59,3.12,0.38,2.74,1.97,2.88,0.58,2.3
19810117,0.0,93.89,5.08,40.67,16.5,2.89,23.8,12.44,11.36,13.5,1.59,2.89,0.7,2.19,1.91,3.22,0.5,2.72
19810118,0.01,93.6,4.98,43.13,15.23,2.62,22.25,10.2,12.05,12.93,1.66,3.29,0.7,2.6,2.05,3.58,0.81,2.76
19810119,0.61,93.47,5.17,48.08,14.11,3.22,19.02,10.19,8.84,12.2,1.61,3.17,0.41,2.77,1.93,3.17,0.54,2.62
19810120,0.0,93.6,5.08,47.41,14.07,2.97,20.7,9.13,11.57,12.08,1.71,3.08,0.23,2.85,1.97,2.73,0.21,2.52
19810121,0.0,93.57,5.28,48.71,14.26,3.5,20.97,9.46,11.51,12.27,1.81,3.25,0.85,2.4,2.21,3.4,1.0,2.4
19810122,0.0,93.39,5.52,52.95,13.61,4.12,19.71,8.8,10.91,12.17,2.09,3.2,1.03,2.17,2.61,3.27,1.5,1.77
19810123,0.03,93.37,5.57,51.63,14.14,4.26,20.21,9.19,11.02,12.41,1.85,3.24,0.38,2.85,2.34,3.5,0.54,2.96
19810124,1.54,93.64,6.2,63.68,12.59,5.67,19.89,9.16,10.74,11.85,2.63,4.42,0.45,3.97,3.75,5.47,0.64,4.83
19810125,3.95,93.81,6.9,74.7,11.82,7.3,17.95,8.33,9.63,11.77,1.81,3.89,0.94,2.94,2.28,5.53,1.24,4.29
19810126,0.0,93.91,5.68,53.89,13.87,4.3,21.02,8.91,12.11,12.34,1.84,3.42,0.59,2.82,2.38,3.37,0.66,2.72
19810127,0.02,93.81,5.3,49.47,14.11,3.47,21.24,9.41,11.83,12.42,2.04,4.05,0.79,3.25,2.64,4.37,0.9,3.47
19810128,0.06,93.74,4.94,46.09,14.1,2.54,21.76,8.72,13.04,12.48,1.63,3.1,0.65,2.46,2.11,3.39,0.67,2.73
19810129,0.0,93.43,5.31,48.16,14.47,3.55,21.17,9.78,11.4,13.02,1.8,3.37,0.14,3.23,2.15,3.47,0.25,3.21
19810130,0.0,93.33,6.36,56.94,14.66,6.06,20.55,9.65,10.91,14.0,1.86,3.16,0.36,2.8,2.32,3.3,0.43,2.87
19810131,0.07,93.5,6.41,58.76,14.32,6.25,20.22,9.8,10.41,13.95,2.02,3.17,0.23,2.93,2.87,4.94,0.43,4.52
19810201,0.14,93.57,7.17,67.33,13.95,7.77,20.23,9.18,11.05,13.8,2.15,4.13,0.17,3.96,2.73,4.9,0.16,4.74
19810202,0.34,93.58,6.36,60.35,13.8,5.9,21.03,9.8,11.23,12.89,2.16,4.65,0.1,4.55,2.83,4.97,0.12,4.85
19810203,1.35,93.65,5.38,51.48,13.69,3.76,20.85,9.51,11.34,12.48,1.9,4.47,0.35,4.11,2.47,4.61,0.37,4.24
19810204,0.0,93.56,5.21,48.29,14.18,3.31,21.9,8.19,13.71,12.93,1.61,3.58,0.14,3.44,1.86,3.56,0.3,3.25
19810205,0.0,93.64,5.56,48.22,15.2,4.18,22.98,9.16,13.81,13.71,1.98,4.25,0.23,4.03,2.34,4.46,0.47,4.0
19810206,0.0,93.69,6.14,49.09,16.48,5.57,24.54,10.75,13.79,15.2,2.33,4.74,0.63,4.11,3.17,5.29,0.55,4.74
19810207,0.01,93.39,6.06,47.19,16.86,5.47,25.06,11.16,13.9,15.76,3.35,6.61,1.0,5.61,4.77,7.81,0.86,6.95
19810208,0.02,93.32,5.21,41.92,16.34,3.24,24.02,11.58,12.45,14.94,2.38,4.58,0.95,3.63,3.14,4.8,1.25,3.55
19810209,0.05,93.46,4.45,38.38,15.28,0.96,23.06,9.25,13.82,14.2,2.34,2.97,1.24,1.73,3.01,3.96,2.05,1.91
19810210,5.16,93.37,6.09,62.27,12.63,4.95,19.14,9.46,9.68,11.44,1.85,5.87,0.23,5.65,2.33,6.26,0.39,5.87
19810211,0.03,93.15,5.9,58.16,13.15,4.81,20.88,7.26,13.62,12.62,2.22,4.99,0.2,4.8,2.77,5.13,0.28,4.85
19810212,0.12,93.19,4.91,44.83,14.33,2.43,21.19,9.52,11.68,12.94,1.96,4.45,0.15,4.3,2.26,4.23,0.26,3.97
19810213,0.0,93.23,5.06,44.54,14.92,2.87,21.97,9.18,12.79,13.63,1.88,3.83,0.38,3.45,2.23,3.42,0.57,2.85
19810214,0.0,93.24,5.38,45.09,15.67,3.72,23.02,9.98,13.05,14.34,2.04,4.0,0.68,3.32,2.51,4.18,0.67,3.51
19810215,0.0,93.12,5.17,40.5,16.73,3.15,25.06,10.39,14.67,15.27,2.36,4.64,0.99,3.65,2.99,5.05,1.07,3.98
19810216,0.64,93.23,5.25,39.82,17.24,3.33,25.81,10.74,15.07,15.78,2.47,4.93,1.43,3.5,3.3,5.68,1.19,4.48
19810217,5.54,93.25,5.1,40.08,16.7,2.84,24.95,10.93,14.02,15.16,2.63,5.12,1.22,3.9,3.55,5.65,1.01,4.64
19810218,0.0,93.19,4.63,35.47,17.1,1.6,24.89,11.33,13.56,15.16,1.83,3.92,0.25,3.67,2.18,4.07,0.36,3.7
19810219,0.0,93.34,4.94,38.64,16.79,2.51,24.7,11.05,13.65,15.46,2.08,3.32,0.44,2.88,2.62,3.82,0.67,3.15
19810220,0.05,93.34,5.08,38.61,17.25,2.87,25.24,11.37,13.87,15.77,1.86,3.42,0.55,2.87,2.26,3.47,0.75,2.72
19810221,0.32,93.26,4.98,37.06,17.55,2.53,25.59,11.21,14.39,15.76,2.06,4.26,0.87,3.39,2.46,4.41,1.1,3.31
19810222,0.45,93.24,4.63,33.84,17.86,1.59,25.9,11.99,13.92,15.83,2.35,5.13,0.39,4.74,2.82,5.24,0.45,4.8
19810223,0.0,93.41,4.61,32.8,18.31,1.58,25.89,11.48,14.41,16.41,2.17,3.65,0.64,3.01,2.57,3.44,0.88,2.56
19810224,0.0,93.39,4.93,33.75,18.93,2.51,26.73,12.46,14.27,17.12,2.16,4.53,0.52,4.01,2.6,4.84,0.37,4.47
19810225,0.0,93.32,5.42,36.08,19.33,3.79,27.46,12.86,14.6,17.85,2.65,5.63,0.69,4.94,3.34,6.3,0.97,5.33
19810226,0.0,93.21,5.43,35.84,19.46,3.8,27.46,13.68,13.79,18.08,2.73,5.24,1.48,3.76,3.73,5.98,1.12,4.86
19810227,0.28,93.16,5.01,32.87,19.56,2.63,27.49,14.41,13.07,18.11,3.24,6.67,1.17,5.49,4.52,7.83,1.45,6.39
19810228,0.4,93.14,5.64,35.2,20.34,4.34,29.0,14.65,14.36,19.41,3.87,9.12,0.54,8.58,5.55,10.89,0.85,10.04
19810301,0.4,93.2,5.48,35.14,19.92,3.96,28.45,13.71,14.73,19.05,3.88,7.28,1.71,5.57,5.55,8.63,2.5,6.13
19810302,0.14,93.16,4.93,33.39,19.03,2.38,27.39,13.37,14.02,18.26,4.0,7.25,2.0,5.25,5.73,8.37,3.02,5.35
19810303,0.09,93.46,4.3,29.0,19.16,0.52,27.78,12.73,15.05,17.76,2.53,5.59,1.04,4.56,3.17,5.7,1.38,4.32
19810304,0.03,93.74,4.09,27.39,19.33,-0.04,26.96,13.17,13.79,17.82,2.27,3.87,0.95,2.93,2.65,3.54,1.37,2.17
19810305,0.03,93.71,4.69,30.53,19.78,1.82,27.24,13.7,13.54,18.49,2.15,3.56,0.51,3.05,2.64,3.85,0.74,3.11
19810306,0.0,93.69,5.16,31.72,20.71,3.16,27.95,14.45,13.5,19.25,2.0,3.42,0.13,3.29,2.41,3.15,0.27,2.88
19810307,0.21,93.55,6.0,35.04,21.51,5.26,29.28,15.97,13.31,21.06,2.57,5.38,0.26,5.12,3.5,6.15,0.42,5.73
19810308,0.04,93.18,5.52,31.68,21.73,3.94,30.48,14.96,15.52,21.41,3.24,6.89,0.3,6.59,4.71,8.08,0.04,8.04
19810309,0.15,93.29,4.36,25.75,21.27,0.71,29.23,15.37,13.86,20.74,2.96,5.98,0.07,5.91,4.11,6.88,0.33,6.55
19810310,0.01,93.39,4.31,27.54,20.03,0.63,27.99,13.76,14.23,20.03,2.61,5.08,0.52,4.57,3.25,5.53,0.4,5.13
19810311,0.86,93.37,4.59,28.39,20.54,1.46,28.24,13.5,14.75,20.07,2.38,3.92,0.26,3.66,2.93,4.26,0.37,3.89
19810312,0.19,93.48,4.78,30.22,20.22,2.06,26.89,14.47,12.43,20.18,2.43,3.75,1.15,2.6,3.14,4.18,1.53,2.65
19810313,0.95,93.54,5.11,31.12,20.83,3.07,28.2,13.92,14.28,20.76,2.36,3.85,0.47,3.39,2.9,4.0,0.69,3.31
19810314,2.93,93.61,6.67,40.34,20.93,6.74,27.62,14.8,12.82,20.98,2.31,4.27,0.4,3.87,2.83,4.33,0.49,3.85
19810315,0.04,93.68,7.39,44.65,20.96,8.32,26.05,16.47,9.58,20.76,1.64,2.85,0.5,2.35,1.88,2.8,0.65,2.15
19810316,2.16,93.39,7.64,51.77,19.06,8.83,24.37,14.99,9.38,19.24,2.28,4.29,0.52,3.77,3.18,4.91,0.65,4.26
19810317,0.73,92.92,7.5,50.0,19.23,8.49,26.63,13.54,13.09,19.47,3.49,7.11,1.0,6.1,4.6,7.95,1.66,6.28
19810318,0.98,92.94,6.26,36.29,21.5,5.71,29.81,14.49,15.32,21.04,2.65,5.67,0.86,4.82,3.33,5.95,1.13,4.82
19810319,0.0,93.11,6.07,32.26,22.96,5.4,30.17,16.03,14.14,22.37,1.95,3.78,0.17,3.61,2.16,3.53,0.16,3.37
19810320,0.2,93.09,6.54,33.79,23.44,6.46,30.73,16.76,13.98,23.73,2.17,3.6,0.95,2.65,2.66,3.7,0.71,3.0
19810321,0.53,93.03,7.73,40.27,23.28,8.92,29.27,19.04,10.23,23.51,2.66,5.3,0.37,4.93,3.56,5.9,0.45,5.45
19810322,0.58,92.7,6.6,35.15,22.86,6.38,30.82,17.17,13.65,22.93,4.25,8.13,1.78,6.35,5.83,9.42,3.11,6.3
19810323,0.67,92.63,4.34,24.67,21.79,0.55,30.22,14.96,15.26,21.44,3.59,7.76,1.0,6.76,4.94,8.93,1.36,7.56
19810324,0.18,92.9,4.4,24.2,22.38,0.91,30.91,14.41,16.49,21.97,3.55,6.83,1.53,5.3,4.51,7.67,2.4,5.27
19810325,0.65,93.16,6.09,36.02,21.23,4.96,28.97,14.7,14.27,22.05,3.49,5.11,1.07,4.04,4.59,5.91,1.81,4.1
19810326,2.87,93.08,7.72,49.69,19.81,8.8,25.97,15.69,10.28,20.88,1.87,3.72,0.91,2.81,2.22,3.53,1.28,2.25
19810327,5.9,92.95,8.74,62.62,18.08,10.72,22.86,14.66,8.21,18.59,1.88,3.13,0.78,2.35,2.57,3.56,1.32,2.24
19810328,0.22,93.11,8.61,54.61,20.06,10.41,26.9,14.08,12.82,21.03,2.54,4.33,1.09,3.23,3.22,4.03,1.66,2.37
19810329,0.51,93.27,8.02,46.67,21.49,9.52,28.36,15.32,13.05,22.26,2.3,3.9,0.42,3.48,2.82,4.46,0.57,3.89
19810330,0.38,93.2,8.76,48.9,22.15,10.78,28.17,16.66,11.51,22.64,2.55,4.39,0.65,3.74,3.2,4.29,0.88,3.41
19810331,4.07,92.86,9.44,49.99,22.95,11.89,30.12,17.47,12.66,23.89,2.48,5.31,0.45,4.86,3.27,5.84,0.26,5.58
19810401,22.77,92.73,9.68,57.99,20.91,12.14,26.06,15.46,10.6,20.91,2.3,4.55,0.64,3.91,2.92,4.9,1.03,3.87
19810402,1.31,92.99,6.97,37.83,22.6,7.28,29.66,15.56,14.09,21.76,1.97,4.33,0.1,4.23,2.24,4.41,0.14,4.27
19810403,0.75,92.93,6.08,33.18,22.51,5.39,29.5,15.32,14.18,21.83,2.25,3.38,0.38,3.0,2.68,3.81,0.62,3.19
19810404,0.01,92.7,6.36,33.01,23.29,5.93,31.81,15.49,16.32,23.09,3.2,6.19,1.65,4.54,4.26,7.5,1.31,6.19
19810405,0.01,92.5,5.38,26.12,24.39,3.49,33.13,17.16,15.97,23.73,3.72,7.04,1.61,5.43,5.17,8.26,2.18,6.08
19810406,0.01,92.72,4.51,23.76,23.07,1.06,31.4,16.28,15.13,22.54,2.63,4.27,0.9,3.37,3.42,4.81,0.99,3.82
19810407,0.0,92.84,4.71,24.93,23.02,1.72,30.9,15.7,15.19,22.44,2.32,3.64,0.71,2.94,2.79,3.92,1.03,2.9
19810408,0.0,92.97,5.29,28.77,22.59,3.37,30.49,15.51,14.99,22.41,2.57,3.9,0.74,3.16,3.24,4.43,1.06,3.36
19810409,0.62,92.88,6.04,32.9,22.53,5.2,30.24,15.98,14.26,22.75,2.73,4.36,1.17,3.19,3.63,4.86,1.45,3.41
19810410,0.91,92.76,6.73,34.5,23.49,6.69,32.05,15.99,16.05,23.99,2.95,4.41,1.56,2.84,3.88,5.08,1.47,3.61
19810411,3.6,92.87,7.56,37.53,24.06,8.34,31.76,17.45,14.31,24.18,2.76,3.91,1.36,2.54,3.66,4.84,2.06,2.78
19810412,3.15,93.03,9.88,54.11,22.43,12.46,27.76,16.96,10.8,22.68,4.24,7.36,1.89,5.46,5.55,8.1,2.97,5.12
19810413,0.0,93.14,9.48,48.2,23.68,12.0,30.86,16.97,13.9,24.48,2.63,4.49,1.16,3.33,3.35,4.6,2.15,2.45
19810414,0.04,93.02,9.35,43.75,25.04,11.69,32.76,18.36,14.4,25.83,2.18,3.87,0.88,2.99,2.79,3.76,1.77,1.99
19810415,0.25,93.08,11.67,56.77,24.38,15.04,30.18,19.47,10.71,25.69,2.92,4.98,1.32,3.66,3.73,5.11,2.45,2.66
19810416,8.72,92.87,12.7,61.89,24.3,16.43,30.18,19.44,10.75,25.57,2.55,4.74,1.37,3.37,3.21,4.95,2.26,2.7
19810417,4.65,92.68,12.33,63.36,23.39,15.86,29.58,18.12,11.46,25.13,2.21,3.28,1.25,2.04,2.88,4.36,1.71,2.66
19810418,3.59,92.85,12.59,70.75,21.94,16.08,26.4,18.53,7.87,22.07,2.63,3.47,2.13,1.34,3.58,5.35,2.35,3.0
19810419,3.24,93.14,10.59,63.17,21.04,13.39,25.39,16.96,8.43,21.18,2.76,5.65,1.24,4.41,3.58,6.24,1.84,4.39
19810420,0.81,93.19,9.98,54.37,22.54,12.65,29.88,16.86,13.02,23.56,2.65,4.71,0.85,3.86,3.27,4.58,1.46,3.12
19810421,0.14,93.07,10.19,52.01,23.6,13.04,30.05,17.81,12.24,24.49,1.98,4.2,0.26,3.94,2.17,3.81,0.38,3.42
19810422,0.0,93.0,10.09,48.85,24.46,12.95,30.28,18.36,11.91,25.08,2.22,4.27,0.63,3.64,2.64,4.13,0.8,3.33
19810423,0.06,93.1,10.26,47.82,25.11,13.17,31.39,18.2,13.19,25.9,2.15,3.56,0.12,3.44,2.59,3.87,0.12,3.75
19810424,0.1,93.18,9.12,40.53,25.95,11.26,33.41,18.49,14.93,26.21,2.62,4.37,1.42,2.95,3.29,4.73,2.09,2.64
19810425,0.47,93.22,6.84,30.5,25.93,6.79,33.18,18.13,15.05,25.43,1.98,3.18,0.37,2.81,2.27,3.37,0.53,2.84
19810426,5.49,93.18,8.9,41.2,25.27,10.61,32.56,17.93,14.63,25.4,2.53,3.67,0.81,2.86,3.16,4.69,1.16,3.53
19810427,4.39,93.17,11.12,52.03,25.05,14.29,30.61,18.73,11.89,25.54,2.04,3.1,0.32,2.78,2.56,3.83,0.45,3.39
19810428,1.54,93.14,12.28,59.07,24.57,15.95,30.01,19.35,10.66,25.71,2.9,4.62,1.17,3.45,3.7,4.61,2.06,2.55
19810429,2.79,92.99,12.07,55.77,25.23,15.67,31.57,19.3,12.27,26.43,2.4,3.47,1.07,2.4,3.0,3.86,1.6,2.26
19810430,12.15,93.08,12.33,57.69,25.03,15.94,30.9,19.43,11.47,25.68,2.32,4.1,0.25,3.84,2.96,4.54,0.47,4.07
19810501,16.39,93.09,10.91,48.54,25.9,14.01,31.87,19.03,12.84,26.15,2.09,3.22,0.32,2.9,2.66,4.34,0.49,3.84
19810502,3.77,93.11,10.41,48.37,25.17,13.34,31.39,19.41,11.99,25.4,2.84,3.7,1.43,2.27,3.92,6.25,1.85,4.4
19810503,9.15,93.24,13.16,66.36,23.8,16.99,27.85,20.27,7.58,24.38,2.34,3.87,1.1,2.77,3.07,4.52,2.02,2.49
19810504,0.75,93.18,13.14,59.87,25.49,17.0,31.49,19.88,11.61,26.43,2.48,4.59,1.02,3.56,3.12,4.61,1.19,3.42
19810505,1.78,93.11,13.52,60.56,25.75,17.47,30.28,21.39,8.9,26.4,1.66,3.12,0.56,2.56,2.09,3.11,0.84,2.27
19810506,0.61,93.11,13.27,60.71,25.41,17.2,29.38,21.26,8.12,25.89,2.0,3.71,0.43,3.28,2.62,4.03,0.87,3.16
19810507,3.16,93.03,13.02,60.55,25.11,16.85,30.29,21.2,9.09,25.9,1.91,4.26,0.14,4.12,2.27,4.46,0.1,4.36
19810508,0.26,92.97,12.88,59.83,25.12,16.68,29.84,20.38,9.46,26.21,1.79,2.93,0.48,2.45,2.19,2.96,0.64,2.32
19810509,0.82,92.81,13.41,59.86,25.76,17.27,31.26,21.2,10.06,26.93,2.03,3.6,0.22,3.39,2.43,3.7,0.43,3.27
19810510,18.13,92.67,14.53,66.07,25.42,18.53,29.65,21.09,8.56,26.05,1.63,3.65,0.09,3.56,1.93,3.87,0.21,3.66
19810511,20.8,92.64,12.84,54.36,26.63,16.52,32.42,21.15,11.28,27.05,1.79,3.78,0.05,3.72,2.09,3.99,0.3,3.68
19810512,58.38,92.52,12.75,55.77,26.06,16.3,30.89,21.02,9.87,26.07,1.96,4.03,0.44,3.6,2.43,4.26,0.72,3.54
19810513,46.1,92.46,14.33,64.64,25.51,18.15,30.04,20.24,9.79,25.23,1.81,3.34,0.55,2.79,2.25,3.42,1.17,2.25
19810514,2.11,92.64,14.05,62.61,25.76,17.95,30.62,20.85,9.77,25.71,1.71,2.88,0.37,2.51,2.08,2.79,0.65,2.14
19810515,8.99,92.45,15.41,73.13,24.64,19.34,28.78,20.17,8.6,25.1,2.62,4.06,1.31,2.76,3.64,4.4,1.97,2.43
19810516,15.78,92.44,15.83,74.83,24.7,19.72,29.3,20.18,9.12,25.24,2.13,2.81,0.69,2.12,2.81,4.84,1.12,3.72
19810517,1.19,92.45,15.02,69.71,25.02,18.91,29.55,20.18,9.37,25.26,1.94,3.59,0.36,3.23,2.46,3.86,0.33,3.53
19810518,0.62,92.62,15.21,76.49,23.71,19.14,27.71,20.3,7.41,24.03,2.97,5.27,1.0,4.26,3.82,5.74,1.72,4.01
19810519,0.36,92.57,14.67,68.1,25.05,18.63,30.27,19.94,10.33,25.59,2.36,3.85,0.86,3.0,3.02,4.41,1.33,3.09
19810520,0.15,92.55,15.39,64.97,26.64,19.41,31.91,21.59,10.32,27.16,2.22,3.35,1.17,2.18,2.92,3.6,1.62,1.98
19810521,9.27,92.67,15.95,69.22,26.19,19.85,30.62,21.37,9.25,26.58,2.19,3.34,0.69,2.65,2.82,3.92,1.05,2.87
19810522,15.0,92.72,16.63,75.98,25.32,20.58,29.36,21.53,7.84,25.82,2.16,3.39,1.16,2.23,2.8,3.55,1.67,1.88
19810523,0.7,92.62,15.32,69.22,25.5,19.27,30.37,20.62,9.76,26.14,1.79,2.65,0.23,2.42,2.21,3.15,0.33,2.82
19810524,9.53,92.57,14.47,63.44,26.01,18.27,30.85,20.8,10.05,25.94,2.05,2.88,1.0,1.88,2.59,4.03,1.55,2.47
19810525,1.28,92.7,15.73,73.25,25.0,19.73,28.87,20.89,7.98,25.61,2.4,4.09,1.18,2.91,2.96,4.12,1.85,2.27
19810526,1.71,92.8,16.32,73.77,25.52,20.39,30.1,21.28,8.82,26.17,2.26,4.26,0.82,3.44,2.9,4.61,1.47,3.13
19810527,3.88,92.7,17.07,79.9,24.91,21.07,28.3,21.88,6.43,25.36,2.97,5.49,1.42,4.07,4.0,6.37,2.67,3.7
19810528,3.44,92.46,15.81,70.25,25.75,19.74,30.39,21.35,9.05,26.24,1.68,3.76,0.26,3.49,2.07,4.31,0.45,3.86
19810529,5.48,92.56,14.13,62.89,25.75,17.95,30.93,21.0,9.93,25.96,2.1,3.94,0.75,3.19,2.67,4.33,0.69,3.64
19810530,4.44,92.58,15.3,69.53,25.4,19.17,30.5,20.43,10.07,26.05,2.11,3.53,0.72,2.81,2.69,3.9,1.3,2.59
19810531,0.38,92.62,16.75,72.44,26.22,20.68,31.33,21.77,9.56,27.02,2.44,3.99,0.6,3.39,3.05,4.16,1.21,2.95
19810601,0.89,92.63,15.58,69.23,25.79,19.58,31.06,21.63,9.43,26.91,2.76,4.04,1.33,2.71,3.65,4.74,2.42,2.32
19810602,2.56,92.49,16.67,72.24,26.17,20.6,30.61,22.05,8.56,26.93,1.81,3.16,0.48,2.68,2.29,3.09,0.96,2.13
19810603,2.46,92.27,16.56,66.45,27.44,20.5,32.46,22.47,9.98,28.18,1.68,3.4,0.15,3.25,1.89,3.33,0.19,3.13
19810604,3.83,92.13,14.08,53.14,28.49,17.76,34.75,21.79,12.95,28.34,2.22,3.79,0.19,3.59,2.81,4.09,0.43,3.66
19810605,3.06,92.18,11.44,43.97,28.22,14.23,34.71,22.07,12.64,27.34,2.37,4.99,0.97,4.02,2.94,5.76,1.07,4.7
19810606,2.75,92.27,11.85,47.16,27.63,14.75,34.12,20.57,13.55,27.23,2.34,3.98,0.29,3.69,3.02,4.82,0.82,4.0
19810607,8.26,92.39,15.11,67.42,25.68,18.85,30.04,21.52,8.51,25.88,3.2,4.57,0.63,3.94,4.21,5.75,0.88,4.86
19810608,0.03,92.48,13.66,58.35,26.44,17.46,32.32,20.25,12.07,27.4,2.65,4.16,1.62,2.54,3.51,4.37,2.5,1.87
19810609,0.2,92.51,15.18,63.67,26.75,19.21,31.96,22.03,9.93,27.92,2.13,3.66,1.25,2.41,2.82,3.74,1.41,2.33
19810610,0.62,92.47,15.88,65.42,27.03,19.92,32.05,21.87,10.18,28.41,2.01,3.42,0.27,3.15,2.48,3.3,0.42,2.88
19810611,9.51,92.37,16.5,62.32,28.5,20.5,33.64,23.23,10.4,29.47,1.91,3.36,0.35,3.01,2.19,3.33,0.49,2.84
19810612,2.7,92.18,16.91,59.36,29.72,20.84,34.98,24.12,10.86,30.43,1.71,3.27,0.2,3.08,1.92,3.11,0.28,2.83
19810613,5.86,91.98,15.75,56.36,29.37,19.6,35.16,23.6,11.56,29.82,2.0,3.44,0.46,2.98,2.37,3.4,0.73,2.67
19810614,9.58,92.03,16.65,63.02,28.4,20.46,33.79,23.08,10.71,28.99,2.61,3.91,1.74,2.16,3.57,4.2,2.71,1.49
19810615,22.53,92.25,18.41,73.51,27.5,22.24,30.76,23.97,6.79,27.84,1.96,3.56,1.07,2.49,2.57,3.73,1.53,2.19
19810616,11.25,92.29,18.43,78.1,26.49,22.23,30.02,23.85,6.17,26.81,1.85,2.82,1.17,1.65,2.4,3.09,1.55,1.55
19810617,3.26,92.29,18.28,76.44,26.73,22.14,30.93,23.05,7.87,27.34,2.64,4.33,1.09,3.24,3.56,4.6,2.26,2.34
19810618,1.81,92.38,17.94,73.16,27.17,21.87,31.47,23.04,8.44,28.07,1.98,3.41,0.35,3.05,2.51,3.4,0.61,2.8
19810619,1.88,92.27,18.05,69.63,28.1,21.93,32.58,23.66,8.91,28.96,2.16,3.59,0.55,3.05,2.66,3.73,0.67,3.06
19810620,1.24,92.09,18.98,78.04,26.96,22.7,30.49,24.15,6.33,27.38,2.21,3.6,1.16,2.44,3.06,4.07,1.49,2.59
19810621,3.4,92.14,18.16,75.87,26.72,22.0,30.97,23.7,7.26,27.16,3.79,6.46,2.02,4.43,5.22,7.63,3.15,4.48
19810622,3.23,92.28,18.01,75.85,26.6,21.91,31.22,22.68,8.54,27.3,4.47,7.17,2.31,4.87,6.17,8.37,4.39,3.99
19810623,1.81,92.41,18.37,77.39,26.62,22.24,30.48,23.37,7.11,27.38,3.03,4.91,1.74,3.17,4.21,5.5,3.28,2.22
19810624,16.08,92.46,18.55,77.4,26.79,22.42,31.67,23.11,8.55,27.71,3.14,5.61,1.19,4.41,4.27,6.28,2.33,3.95
19810625,21.48,92.56,19.21,83.3,26.15,23.0,29.05,23.32,5.73,26.53,2.09,4.28,0.64,3.64,2.57,4.49,1.33,3.16
19810626,3.85,92.42,18.93,78.59,26.86,22.75,30.63,23.36,7.28,27.54,2.46,4.6,0.61,3.99,3.13,4.79,1.02,3.76
19810627,19.44,92.48,19.49,90.5,24.97,23.22,27.14,23.28,3.86,25.05,2.54,4.13,1.34,2.79,3.56,4.52,2.64,1.88
19810628,13.98,92.61,18.85,84.83,25.53,22.73,28.93,22.82,6.11,26.05,3.05,5.53,1.5,4.02,4.13,6.14,2.19,3.95
19810629,20.02,92.53,18.39,86.03,24.87,22.27,27.58,23.17,4.41,25.01,2.05,3.39,0.69,2.7,2.78,4.44,1.11,3.34
19810630,16.0,92.25,18.57,84.34,25.32,22.38,28.54,22.67,5.87,25.58,1.87,3.33,0.89,2.43,2.58,3.79,1.61,2.18
19810701,11.8,92.0,19.11,85.18,25.58,22.77,28.68,22.19,6.49,26.0,2.07,2.61,1.31,1.31,2.81,3.95,2.16,1.78
