DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810131,0.17,73.7,3.53,72.46,-0.83,-6.39,5.26,-5.96,11.22,-2.11,2.0,4.35,0.46,3.9,1.91,3.63,0.6,3.03
19810201,0.02,73.77,3.53,73.59,-1.01,-6.07,4.14,-5.36,9.5,-1.85,1.75,4.1,0.23,3.87,1.58,3.36,0.35,3.01
19810202,0.07,73.8,2.78,57.63,-0.93,-9.42,7.72,-8.35,16.07,-2.57,2.55,4.11,0.47,3.64,2.28,3.37,0.47,2.9
19810203,0.0,73.91,2.95,52.26,1.24,-8.27,8.88,-4.76,13.64,-1.52,2.17,4.21,0.52,3.69,1.95,3.34,0.53,2.81
19810204,0.0,73.92,3.55,54.45,3.26,-5.59,10.47,-2.59,13.07,0.67,2.29,4.83,0.58,4.25,2.14,4.11,0.82,3.29
19810205,0.0,74.09,3.55,49.22,4.72,-5.7,11.5,0.51,10.98,1.68,2.16,4.75,0.69,4.06,2.16,4.22,0.85,3.37
19810206,0.54,74.15,3.76,55.2,3.95,-5.07,9.79,-0.22,10.01,2.28,2.16,5.19,0.27,4.92,2.23,4.84,0.53,4.31
19810207,0.0,73.86,3.51,59.43,1.88,-6.19,8.77,-3.78,12.56,1.03,2.24,4.42,0.27,4.15,2.19,3.81,0.39,3.42
19810208,0.0,73.68,3.09,54.44,1.29,-7.74,8.07,-3.27,11.34,0.43,2.37,4.96,0.54,4.42,2.18,4.12,0.61,3.51
19810209,0.0,73.68,2.8,52.87,0.31,-8.62,5.89,-3.57,9.47,-0.57,2.28,4.88,0.87,4.02,2.25,4.25,1.01,3.24
19810210,0.0,73.56,2.57,49.67,-0.04,-9.78,6.83,-4.36,11.2,-0.75,1.39,1.97,0.35,1.62,1.3,2.0,0.37,1.63
19810211,0.0,73.44,2.77,49.63,1.0,-8.98,9.52,-6.44,15.96,-0.09,2.34,3.77,0.61,3.16,2.22,3.34,0.79,2.55
19810212,0.0,73.51,3.26,51.0,2.9,-6.57,10.35,-2.41,12.76,1.31,1.96,4.5,0.2,4.3,1.69,3.36,0.18,3.18
19810213,0.0,73.62,3.35,50.02,3.61,-6.28,11.09,-2.4,13.49,2.04,2.18,4.84,0.46,4.38,1.94,3.73,0.54,3.19
19810214,0.0,73.69,3.15,45.07,4.23,-7.41,10.39,0.78,9.61,1.93,2.07,4.8,0.29,4.51,1.92,3.85,0.46,3.39
19810215,0.0,73.69,3.0,43.79,3.95,-7.64,11.52,-1.96,13.48,2.47,2.38,4.92,0.26,4.66,2.19,4.0,0.3,3.71
19810216,0.0,73.82,2.82,39.14,4.67,-8.22,11.72,-0.63,12.35,2.93,2.22,4.81,0.38,4.43,2.11,4.15,0.45,3.7
19810217,0.0,73.81,2.77,37.87,4.87,-8.45,11.97,-0.08,12.05,2.69,2.26,4.73,0.49,4.24,2.04,3.75,0.5,3.25
19810218,0.0,73.75,2.7,35.71,5.36,-8.93,13.03,-0.92,13.95,3.19,2.29,4.5,0.55,3.95,2.11,3.52,0.63,2.89
19810219,0.0,73.89,2.86,35.41,6.32,-8.1,13.62,0.64,12.98,4.08,2.12,4.75,0.52,4.22,1.92,3.71,0.76,2.95
19810220,0.0,73.91,2.94,34.81,6.98,-7.8,13.75,2.27,11.47,4.28,2.1,4.92,0.55,4.37,2.0,4.2,0.64,3.56
19810221,0.0,73.81,2.71,36.37,5.18,-8.75,13.15,-1.2,14.35,3.55,2.63,5.21,0.46,4.75,2.41,4.23,0.54,3.68
19810222,0.0,73.79,2.83,37.2,5.43,-8.23,13.41,-1.15,14.56,3.91,2.49,5.01,0.43,4.58,2.23,3.91,0.47,3.44
19810223,0.0,73.94,3.27,40.82,6.22,-6.37,13.13,1.22,11.91,4.73,2.34,5.44,0.43,5.01,2.09,4.28,0.4,3.88
19810224,0.0,73.98,3.65,44.58,6.54,-4.91,14.18,1.77,12.41,5.42,2.25,5.77,0.39,5.38,2.11,4.95,0.33,4.62
19810225,0.0,73.96,3.66,46.36,6.03,-4.97,13.67,0.36,13.31,5.42,2.63,5.97,0.39,5.58,2.6,5.35,0.48,4.87
19810226,0.0,73.85,3.66,45.3,6.32,-4.89,13.47,1.95,11.52,5.73,2.12,5.34,0.14,5.2,1.98,4.36,0.14,4.22
19810227,0.0,73.79,3.72,47.55,5.83,-4.62,11.95,1.87,10.08,6.16,2.1,4.78,0.28,4.5,1.92,3.85,0.21,3.64
19810228,0.47,73.8,4.1,56.76,4.69,-3.55,10.88,0.54,10.34,4.87,2.13,5.42,0.37,5.06,2.07,4.78,0.25,4.53
19810301,0.53,73.82,3.64,51.56,4.38,-5.21,10.98,-0.41,11.39,4.68,2.28,5.1,0.25,4.85,2.14,4.25,0.51,3.74
19810302,0.02,73.7,3.15,46.87,3.67,-7.0,10.3,-1.62,11.91,4.12,2.53,5.63,0.27,5.36,2.4,4.87,0.34,4.53
19810303,0.0,73.94,2.36,32.2,4.96,-10.43,13.45,-2.75,16.2,4.16,2.38,4.36,0.29,4.07,2.37,4.06,0.48,3.59
19810304,0.0,74.19,2.85,34.05,6.9,-7.99,14.08,1.17,12.91,5.43,2.03,4.65,0.17,4.48,1.73,3.28,0.2,3.07
19810305,0.0,74.2,3.25,38.32,7.09,-6.25,13.77,2.8,10.97,6.04,2.14,5.08,0.09,4.99,1.84,3.72,0.05,3.67
19810306,0.0,74.22,3.89,45.57,7.2,-4.01,13.57,2.75,10.82,7.1,2.23,5.28,0.16,5.11,1.98,4.16,0.24,3.93
19810307,0.04,74.17,4.61,53.22,7.39,-1.91,14.21,3.0,11.2,8.14,2.54,6.42,0.28,6.14,2.6,6.05,0.32,5.72
19810308,0.0,73.88,3.49,44.06,6.06,-5.75,13.12,-0.21,13.33,6.6,2.43,5.59,0.41,5.18,2.26,4.68,0.27,4.41
19810309,0.12,73.89,3.28,41.12,6.15,-6.09,12.39,0.8,11.59,6.81,2.21,5.18,0.36,4.82,2.04,4.3,0.37,3.93
19810310,0.58,73.92,3.29,45.78,4.65,-6.09,11.34,-0.35,11.69,5.76,2.35,4.98,0.36,4.62,2.23,4.07,0.36,3.72
19810311,0.28,73.93,3.39,46.22,4.94,-5.76,10.94,0.72,10.22,6.37,2.0,4.42,0.39,4.03,1.95,3.69,0.46,3.23
19810312,0.09,73.99,3.73,55.47,3.71,-4.62,7.97,0.11,7.87,4.78,2.13,4.49,0.45,4.04,1.98,3.64,0.41,3.23
19810313,0.14,74.05,3.96,54.03,4.97,-3.97,10.38,0.09,10.29,5.42,2.14,4.56,0.44,4.12,1.97,3.73,0.37,3.36
19810314,0.0,74.1,4.33,53.61,6.37,-3.08,13.4,0.92,12.48,7.09,2.35,5.55,0.1,5.45,2.11,4.36,0.16,4.2
19810315,0.05,74.17,4.71,58.78,6.26,-1.55,10.69,3.05,7.64,6.92,1.94,4.38,0.38,3.99,1.72,3.34,0.47,2.87
19810316,3.86,73.89,5.34,68.29,5.84,-0.15,11.39,2.43,8.97,7.29,2.23,5.55,0.09,5.46,2.05,4.36,0.19,4.18
19810317,0.35,73.55,4.66,56.62,6.52,-2.56,13.98,0.74,13.24,6.67,2.27,5.42,0.67,4.75,2.12,4.44,0.64,3.81
19810318,0.0,73.69,3.93,41.78,8.52,-4.69,16.59,1.81,14.78,8.07,2.27,5.47,0.36,5.11,2.03,4.34,0.52,3.82
19810319,0.12,73.86,4.58,47.48,8.92,-2.23,15.67,4.17,11.5,9.21,2.53,5.58,0.23,5.34,2.29,4.38,0.19,4.18
19810320,0.07,73.87,4.81,50.96,8.59,-1.43,15.37,3.77,11.6,10.08,2.21,5.3,0.37,4.93,1.97,4.34,0.44,3.9
19810321,7.28,73.8,5.42,60.28,7.86,-0.31,13.88,4.09,9.79,8.85,2.46,5.88,0.29,5.59,2.26,4.88,0.39,4.49
19810322,0.0,73.55,4.64,56.44,6.49,-2.43,12.86,1.23,11.63,6.71,2.47,5.5,0.22,5.28,2.31,4.75,0.34,4.41
19810323,0.01,73.39,3.36,44.23,5.35,-6.14,11.79,-0.04,11.83,6.07,2.35,5.03,0.63,4.4,2.24,4.06,0.87,3.18
19810324,0.01,73.62,3.46,43.47,6.04,-5.66,12.02,1.35,10.67,6.46,2.3,4.43,0.38,4.06,2.13,3.47,0.44,3.04
19810325,0.31,73.78,3.72,47.47,5.85,-4.79,12.1,0.42,11.67,7.09,2.44,4.72,0.21,4.51,2.39,3.87,0.31,3.56
19810326,1.32,73.6,4.86,64.46,5.27,-1.66,10.47,1.44,9.03,6.52,2.28,4.85,0.2,4.64,2.06,3.86,0.23,3.64
19810327,0.02,73.48,4.58,55.88,6.46,-2.79,12.98,1.35,11.63,6.92,1.84,4.64,0.28,4.36,1.63,3.52,0.34,3.18
19810328,0.0,73.69,4.04,44.41,8.01,-4.25,15.16,2.41,12.75,8.01,2.25,5.28,0.18,5.1,1.97,4.03,0.25,3.77
19810329,0.0,73.87,4.45,47.53,8.46,-2.66,15.73,3.12,12.62,8.87,2.27,5.4,0.38,5.02,1.91,3.97,0.44,3.53
19810330,2.88,73.86,5.36,57.61,8.36,0.06,14.89,3.19,11.7,9.19,2.51,5.6,0.36,5.24,2.24,4.59,0.44,4.15
19810331,6.19,73.62,5.77,66.23,7.37,0.89,12.2,3.35,8.85,8.65,2.12,4.92,0.3,4.63,1.93,4.13,0.44,3.69
19810401,2.7,73.44,5.28,60.76,7.28,-0.41,13.76,2.04,11.72,7.9,2.48,5.99,0.31,5.68,2.25,5.07,0.48,4.59
19810402,0.04,73.73,4.29,45.28,8.61,-2.9,15.61,2.87,12.74,8.29,2.56,5.67,0.06,5.62,2.29,4.57,0.06,4.51
19810403,0.0,73.73,3.84,39.85,8.88,-4.27,16.48,2.03,14.44,9.1,2.76,5.49,0.19,5.3,2.53,4.46,0.26,4.21
19810404,0.01,73.61,4.37,45.82,8.71,-2.72,15.68,2.45,13.22,9.53,2.95,6.12,0.52,5.6,2.93,5.75,0.8,4.96
19810405,0.01,73.48,3.79,40.1,8.55,-4.59,16.13,1.61,14.52,9.46,2.84,5.93,0.28,5.65,2.67,5.03,0.19,4.85
19810406,0.0,73.57,3.14,33.01,8.65,-6.73,16.25,2.1,14.15,8.96,2.71,5.49,0.55,4.94,2.38,4.17,0.38,3.79
19810407,0.0,73.66,3.08,30.22,9.71,-6.85,17.77,2.51,15.27,9.91,2.67,5.41,0.16,5.25,2.32,4.02,0.09,3.93
19810408,0.0,73.75,3.17,30.01,10.27,-6.49,17.64,4.62,13.02,10.13,2.61,5.65,0.22,5.43,2.32,4.46,0.36,4.09
19810409,0.0,73.68,3.69,34.07,10.61,-4.72,17.75,4.97,12.78,10.66,2.55,6.0,0.26,5.74,2.35,4.9,0.23,4.67
19810410,0.0,73.64,3.35,28.12,12.04,-6.07,20.4,5.46,14.94,11.85,2.27,4.77,0.43,4.34,2.37,4.21,0.51,3.7
19810411,3.91,73.71,4.27,38.65,10.9,-3.16,17.92,5.93,11.99,10.89,2.34,5.55,0.34,5.21,2.05,4.25,0.39,3.86
19810412,7.58,73.78,5.37,47.91,11.13,-0.59,18.46,5.24,13.22,10.96,1.94,4.31,0.26,4.05,1.74,3.1,0.22,2.88
19810413,1.46,73.9,6.32,56.56,11.09,1.55,17.77,6.13,11.64,11.15,2.0,5.01,0.14,4.87,1.56,3.46,0.12,3.34
19810414,2.83,73.88,6.15,52.58,11.79,1.31,18.74,5.93,12.81,12.58,2.55,5.59,0.35,5.24,2.09,4.0,0.48,3.52
19810415,2.99,73.87,7.08,61.84,11.46,3.74,17.94,6.04,11.91,12.94,2.43,5.21,0.2,5.01,2.07,3.81,0.3,3.5
19810416,17.6,73.73,8.35,73.12,11.37,5.73,17.16,7.53,9.62,12.7,2.25,5.36,0.21,5.15,1.99,4.48,0.32,4.15
19810417,8.08,73.48,6.67,65.62,9.59,2.43,15.41,4.85,10.57,10.47,2.62,5.69,0.43,5.26,2.57,4.77,0.66,4.11
19810418,3.86,73.55,6.96,74.9,8.27,3.12,11.71,4.98,6.73,8.59,2.13,5.68,0.03,5.65,2.17,5.4,0.08,5.32
19810419,0.51,73.82,5.68,57.84,9.15,0.08,14.93,4.64,10.29,9.25,1.54,3.75,0.23,3.52,1.44,2.72,0.15,2.58
19810420,0.35,73.92,6.01,56.51,10.36,0.32,18.09,1.84,16.24,10.37,2.24,4.81,0.26,4.56,1.84,3.43,0.25,3.18
19810421,0.0,73.87,6.1,53.29,11.46,1.38,18.18,5.95,12.22,11.92,2.31,5.42,0.32,5.1,1.91,3.93,0.34,3.59
19810422,0.02,73.84,6.36,54.71,11.69,2.19,17.99,6.53,11.46,12.45,2.44,5.91,0.29,5.62,2.1,4.55,0.36,4.19
19810423,0.38,73.96,5.85,50.8,11.58,1.16,17.72,6.39,11.33,12.72,2.51,5.59,0.29,5.3,2.24,4.36,0.3,4.06
19810424,0.0,74.08,4.77,42.21,11.34,-1.46,18.21,5.21,13.0,12.14,2.74,5.69,0.34,5.34,2.55,4.69,0.45,4.24
19810425,0.0,74.08,4.15,36.75,11.3,-3.1,17.92,5.19,12.73,11.97,2.52,5.23,0.38,4.85,2.3,4.11,0.49,3.62
19810426,1.12,74.02,4.11,35.63,11.62,-3.27,17.68,7.34,10.34,12.07,2.33,5.09,0.31,4.78,2.07,3.93,0.32,3.61
19810427,0.03,74.01,4.25,36.39,11.81,-2.89,18.48,6.35,12.13,12.24,2.36,4.98,0.32,4.66,1.95,3.54,0.45,3.09
19810428,0.5,74.0,4.87,39.26,12.73,-1.06,19.25,7.42,11.83,13.1,2.39,5.29,0.57,4.71,2.08,3.95,0.68,3.27
19810429,0.49,73.92,5.37,43.0,12.81,0.28,19.21,7.63,11.58,13.64,2.65,5.44,0.32,5.12,2.39,4.22,0.33,3.88
19810430,0.17,73.99,5.67,49.69,11.44,0.86,18.07,5.88,12.19,12.69,2.45,5.8,0.13,5.67,2.24,4.44,0.33,4.11
19810501,0.79,74.0,6.04,50.47,12.15,1.88,17.89,6.6,11.29,13.37,2.28,4.92,0.16,4.77,2.09,3.94,0.22,3.72
19810502,0.66,73.99,6.17,47.98,13.26,2.12,18.82,8.52,10.3,13.86,1.92,4.12,0.04,4.08,1.7,2.98,0.13,2.85
19810503,0.23,74.05,7.05,54.79,13.27,3.65,19.91,8.29,11.62,14.46,2.29,5.23,0.16,5.07,1.88,3.68,0.22,3.46
19810504,0.43,74.08,7.7,57.8,13.81,4.47,20.74,8.84,11.89,15.03,2.23,5.5,0.22,5.29,1.93,4.18,0.47,3.72
19810505,0.35,74.05,8.2,60.94,13.95,5.72,19.71,9.73,9.97,15.42,2.3,4.95,0.21,4.74,1.94,3.74,0.22,3.53
19810506,2.16,74.01,8.61,72.02,12.13,6.5,16.54,9.0,7.54,12.87,1.83,4.27,0.36,3.9,1.53,3.25,0.37,2.88
19810507,0.75,73.93,7.71,64.31,12.15,4.74,16.45,8.93,7.52,13.31,2.28,4.98,0.26,4.72,1.95,4.05,0.11,3.93
19810508,0.4,73.88,7.86,67.9,11.62,5.07,16.36,7.49,8.86,13.35,2.06,4.58,0.16,4.42,1.68,3.28,0.26,3.02
19810509,3.14,73.8,7.62,61.37,12.66,4.59,18.96,6.33,12.63,14.71,2.6,5.25,0.22,5.02,2.28,4.08,0.08,4.0
19810510,0.11,73.7,7.8,59.38,13.5,5.28,18.85,8.9,9.96,15.72,2.69,5.97,0.3,5.67,2.48,5.07,0.36,4.7
19810511,0.86,73.66,7.12,57.19,12.67,3.83,18.16,7.6,10.56,14.86,2.64,5.95,0.07,5.87,2.37,5.09,0.14,4.95
19810512,11.49,73.52,7.56,64.68,11.69,4.57,17.32,6.62,10.71,13.75,2.27,5.33,0.25,5.08,1.89,4.06,0.25,3.81
19810513,0.0,73.55,7.18,52.8,14.01,3.91,20.88,7.39,13.48,15.3,2.41,5.05,0.22,4.83,2.02,3.67,0.32,3.35
19810514,2.51,73.69,7.67,56.19,14.1,5.02,20.54,8.19,12.35,15.64,2.56,5.69,0.06,5.64,2.17,4.32,0.04,4.28
19810515,2.59,73.51,8.08,58.96,14.1,5.7,20.26,8.74,11.52,15.64,2.71,5.72,0.11,5.62,2.44,4.71,0.15,4.57
19810516,24.05,73.5,7.92,64.92,12.32,4.73,19.01,7.22,11.79,13.73,2.51,5.75,0.24,5.52,2.5,4.7,0.42,4.27
19810517,0.06,73.52,7.0,53.78,13.33,3.5,19.01,8.3,10.71,13.38,2.14,4.47,0.43,4.03,1.97,3.49,0.46,3.04
19810518,0.49,73.61,6.47,45.91,14.59,2.15,21.05,9.16,11.89,14.96,2.34,5.33,0.21,5.12,2.06,4.06,0.31,3.75
19810519,0.21,73.61,7.88,55.25,14.75,4.66,21.14,8.51,12.63,15.92,2.47,5.25,0.55,4.7,2.07,3.8,0.27,3.53
19810520,1.26,73.64,9.7,66.61,15.07,8.34,20.24,10.43,9.8,17.11,2.63,5.67,0.25,5.42,2.35,4.79,0.34,4.45
19810521,4.59,73.71,10.2,74.26,14.17,8.88,18.38,10.21,8.17,15.94,2.8,5.89,0.07,5.82,2.53,5.14,0.3,4.85
19810522,2.01,73.73,8.86,65.41,13.97,6.83,19.59,9.13,10.46,16.19,2.44,5.23,0.16,5.07,2.17,4.28,0.27,4.01
19810523,4.4,73.65,8.15,65.99,12.54,5.42,18.27,7.01,11.26,14.69,2.58,5.41,0.24,5.17,2.28,3.97,0.49,3.48
19810524,2.68,73.61,8.04,62.0,13.29,5.56,19.11,8.71,10.4,14.66,2.26,4.6,0.16,4.44,2.08,3.52,0.06,3.45
19810525,0.04,73.69,9.04,66.4,14.04,7.19,19.52,9.18,10.35,15.63,2.45,5.03,0.55,4.48,2.13,3.86,0.29,3.56
19810526,3.07,73.8,10.14,71.96,14.59,8.9,19.71,9.96,9.75,16.48,2.36,5.08,0.06,5.02,2.04,4.12,0.21,3.91
19810527,13.33,73.68,10.11,75.08,13.86,8.79,18.88,9.2,9.68,15.54,2.41,5.55,0.21,5.34,2.01,4.61,0.16,4.45
19810528,10.31,73.51,8.9,71.45,12.64,6.75,17.75,8.52,9.22,13.72,2.24,5.07,0.28,4.79,2.0,4.24,0.29,3.94
19810529,0.23,73.6,8.48,67.17,12.87,6.18,18.27,8.73,9.54,14.35,2.18,5.17,0.16,5.0,2.03,4.46,0.19,4.27
19810530,0.2,73.62,8.24,59.16,14.39,5.69,20.6,8.92,11.67,15.68,2.18,4.75,0.26,4.5,1.83,3.5,0.36,3.14
19810531,3.54,73.69,8.67,59.49,15.1,6.39,21.23,10.14,11.09,16.12,2.3,4.93,0.26,4.67,1.87,3.52,0.15,3.37
19810601,5.43,73.67,9.9,70.15,14.58,8.3,20.28,9.77,10.5,16.06,2.47,5.16,0.32,4.85,2.03,3.64,0.18,3.46
19810602,2.37,73.62,10.09,70.89,14.7,8.81,20.12,9.77,10.35,16.73,2.43,5.06,0.15,4.92,2.0,3.83,0.15,3.68
19810603,0.23,73.49,8.87,61.17,14.98,6.93,20.81,9.34,11.47,16.6,2.46,5.65,0.11,5.53,2.16,4.63,0.17,4.46
19810604,0.04,73.44,5.93,41.19,14.88,1.19,21.5,8.35,13.15,15.79,2.66,5.2,0.29,4.91,2.59,4.59,0.37,4.22
19810605,1.76,73.45,4.94,37.28,13.61,-1.25,20.09,6.62,13.47,14.29,2.79,5.68,0.42,5.26,2.81,5.37,0.42,4.95
19810606,0.75,73.46,5.05,37.63,13.81,-0.75,20.17,7.74,12.43,14.34,2.38,4.97,0.33,4.64,2.15,4.04,0.31,3.73
19810607,0.0,73.46,5.49,38.31,14.82,0.02,22.26,7.9,14.37,15.48,2.5,5.1,0.28,4.81,2.21,3.76,0.51,3.25
19810608,0.26,73.58,7.94,54.13,15.18,4.74,21.94,9.12,12.82,16.35,2.56,5.61,0.21,5.4,2.12,4.05,0.33,3.72
19810609,5.48,73.6,9.95,67.7,15.2,8.61,20.66,10.54,10.12,17.05,2.42,5.21,0.19,5.01,2.02,3.95,0.17,3.78
19810610,1.57,73.6,10.17,68.97,15.25,9.04,20.24,11.01,9.24,17.0,2.32,5.17,0.09,5.08,1.9,3.91,0.14,3.77
19810611,0.2,73.62,9.33,59.57,16.2,7.7,21.97,10.96,11.01,17.82,2.52,5.17,0.28,4.89,2.11,3.77,0.32,3.45
19810612,0.82,73.52,7.25,44.44,16.84,4.01,23.75,9.63,14.12,17.89,2.58,5.27,0.3,4.97,2.28,3.91,0.49,3.43
19810613,0.07,73.36,5.49,35.04,16.2,0.29,23.29,9.08,14.21,16.96,2.62,4.86,0.44,4.42,2.34,3.86,0.32,3.54
19810614,0.0,73.36,5.5,35.03,16.22,0.39,23.69,8.48,15.21,17.17,2.76,5.43,0.16,5.27,2.41,4.06,0.39,3.68
19810615,4.12,73.51,7.98,50.23,16.42,4.96,23.38,10.33,13.06,17.4,2.7,5.68,0.24,5.45,2.32,4.16,0.29,3.88
19810616,0.3,73.51,10.77,66.24,16.75,9.55,22.26,11.9,10.36,18.64,2.93,6.0,0.59,5.42,2.53,4.94,0.32,4.62
19810617,0.6,73.48,11.58,73.8,16.19,10.49,20.84,11.12,9.72,18.24,2.67,5.09,0.59,4.49,2.3,3.87,0.62,3.25
19810618,0.52,73.55,12.52,79.2,16.31,12.06,20.0,13.12,6.88,18.16,3.12,6.08,0.63,5.44,2.85,5.18,0.56,4.61
19810619,0.17,73.53,11.92,72.48,16.93,11.45,21.67,12.48,9.19,18.97,3.04,5.92,0.77,5.15,2.85,4.97,1.06,3.92
19810620,1.02,73.34,12.15,71.18,17.47,11.7,22.14,13.69,8.46,19.42,3.08,6.17,0.31,5.86,2.81,5.31,0.44,4.87
19810621,0.33,73.37,12.62,83.26,15.6,12.07,18.81,13.03,5.78,16.99,2.05,4.81,0.15,4.66,1.76,3.93,0.28,3.65
19810622,1.44,73.44,11.7,70.63,17.02,11.02,22.04,12.63,9.4,19.09,2.91,5.9,0.52,5.38,2.53,4.77,0.64,4.13
19810623,1.31,73.54,13.0,82.65,16.21,12.75,20.23,13.37,6.86,17.65,2.75,5.34,0.85,4.49,2.58,4.52,1.13,3.39
19810624,0.73,73.59,12.87,78.55,16.87,12.62,21.26,13.07,8.19,18.67,3.04,6.2,0.44,5.76,2.74,5.19,0.79,4.4
19810625,3.35,73.66,12.98,78.19,17.09,12.71,21.94,13.12,8.82,19.27,3.36,6.95,0.33,6.62,2.96,6.14,0.47,5.67
19810626,13.09,73.62,13.32,85.8,16.03,12.96,19.73,13.16,6.56,17.26,2.29,4.27,0.48,3.79,2.14,3.37,0.63,2.74
19810627,5.6,73.57,13.55,88.36,15.82,13.31,19.27,13.02,6.25,16.89,2.53,5.08,0.74,4.35,2.39,4.13,1.15,2.98
