DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810203,0.0,68.69,2.39,50.9,-2.29,-11.72,5.63,-8.49,14.12,-5.81,2.27,4.66,0.54,4.12,2.14,4.04,0.81,3.23
19810204,0.0,68.74,2.95,55.36,-0.55,-8.89,6.96,-7.15,14.11,-3.48,2.39,5.1,0.7,4.39,2.38,4.66,0.85,3.81
19810205,0.0,68.91,2.92,50.84,0.51,-8.97,7.48,-4.13,11.62,-2.66,2.26,5.14,0.75,4.39,2.35,4.74,0.89,3.85
19810206,0.43,68.94,3.15,58.92,-0.44,-8.24,5.57,-4.15,9.72,-2.35,2.42,6.1,0.19,5.91,2.5,5.72,0.22,5.5
19810207,0.0,68.63,3.0,64.65,-2.46,-9.16,4.25,-8.39,12.64,-3.36,2.21,5.08,0.2,4.88,2.14,4.55,0.18,4.37
19810208,0.0,68.46,2.5,55.28,-2.85,-11.2,3.86,-7.03,10.88,-3.98,2.37,5.86,0.28,5.58,2.2,5.18,0.48,4.7
19810209,0.0,68.44,2.22,54.91,-4.3,-12.2,1.35,-8.64,9.98,-5.29,2.47,5.71,0.53,5.18,2.43,5.09,0.6,4.5
19810210,0.02,68.31,2.09,52.4,-4.54,-13.12,2.45,-8.78,11.23,-5.13,1.4,3.16,0.2,2.96,1.83,3.72,0.45,3.27
19810211,0.0,68.24,2.27,50.44,-2.93,-12.27,6.06,-11.27,17.32,-4.0,2.83,4.04,1.25,2.78,3.05,4.0,1.74,2.26
19810212,0.0,68.33,2.78,52.4,-0.66,-9.41,7.06,-6.64,13.7,-2.4,2.12,4.38,0.87,3.52,2.04,3.47,1.2,2.27
19810213,0.0,68.45,2.89,51.51,0.09,-9.04,8.08,-6.67,14.75,-1.52,2.57,5.27,0.93,4.33,2.56,4.51,1.32,3.19
19810214,0.0,68.51,2.68,46.9,0.37,-10.34,6.83,-3.55,10.38,-1.89,2.37,5.46,0.93,4.53,2.37,4.71,1.24,3.46
19810215,0.0,68.52,2.51,45.39,-0.08,-10.7,7.89,-6.44,14.32,-1.58,2.5,5.44,0.32,5.12,2.36,4.62,0.3,4.33
19810216,0.01,68.65,2.31,39.37,0.75,-11.48,7.7,-4.78,12.48,-1.24,2.27,5.78,0.54,5.24,2.2,5.29,0.47,4.82
19810217,0.01,68.65,2.35,38.69,1.23,-11.28,8.46,-3.69,12.15,-1.22,2.26,5.47,0.36,5.1,2.13,4.76,0.49,4.28
19810218,0.0,68.61,2.23,35.23,1.8,-11.96,9.34,-4.65,13.99,-0.55,2.38,5.17,0.64,4.53,2.34,4.57,0.97,3.6
19810219,0.0,68.75,2.39,34.93,2.93,-11.08,10.14,-2.7,12.85,0.7,2.15,4.94,0.99,3.95,2.09,4.15,1.24,2.91
19810220,0.0,68.77,2.5,35.81,3.24,-10.52,9.99,-1.42,11.41,0.74,2.35,5.91,0.54,5.37,2.41,5.43,0.83,4.6
19810221,0.0,68.66,2.29,37.56,1.3,-11.63,9.31,-4.95,14.25,-0.28,2.74,5.83,0.34,5.49,2.65,5.08,0.49,4.6
19810222,0.0,68.64,2.35,38.09,1.48,-11.3,9.56,-5.46,15.02,0.04,2.58,5.44,0.61,4.83,2.41,4.55,0.67,3.87
19810223,0.0,68.78,2.79,41.92,2.57,-9.3,9.63,-2.06,11.69,0.96,2.38,6.23,0.51,5.72,2.15,5.19,0.47,4.72
19810224,0.0,68.81,3.2,48.11,2.55,-7.45,10.16,-2.37,12.53,1.61,2.12,5.76,0.28,5.48,1.94,5.03,0.18,4.85
19810225,0.0,68.8,3.19,50.19,1.9,-7.64,9.45,-3.52,12.97,1.38,2.52,6.5,0.42,6.08,2.49,5.93,0.42,5.5
19810226,0.0,68.7,3.16,48.78,2.16,-7.61,9.49,-2.21,11.7,1.73,2.12,5.92,0.21,5.71,1.97,4.99,0.39,4.6
19810227,0.0,68.62,3.25,51.42,1.77,-7.22,7.65,-1.96,9.61,2.22,2.17,5.5,0.23,5.27,1.95,4.67,0.32,4.35
19810228,0.4,68.61,3.52,60.55,0.63,-6.41,6.74,-3.68,10.42,1.19,2.58,6.78,0.02,6.75,2.58,6.33,0.19,6.14
19810301,0.57,68.63,3.02,54.0,0.1,-8.44,6.7,-4.63,11.33,0.59,2.53,6.18,0.23,5.95,2.42,5.38,0.13,5.26
19810302,0.03,68.51,2.54,47.85,-0.64,-10.49,6.19,-5.97,12.16,-0.05,2.91,6.91,0.63,6.28,2.83,6.28,0.51,5.77
19810303,0.0,68.76,1.93,33.42,0.61,-13.5,9.05,-7.35,16.4,0.02,2.7,5.58,0.59,4.99,2.96,5.53,0.96,4.57
19810304,0.0,69.01,2.46,35.72,3.1,-10.55,10.53,-3.27,13.8,1.7,2.03,4.77,0.2,4.57,1.83,3.59,0.32,3.27
19810305,0.0,69.02,2.88,40.98,3.38,-8.59,10.29,-1.0,11.29,2.45,2.22,5.59,0.04,5.55,1.93,4.31,0.1,4.21
19810306,0.0,69.03,3.41,49.16,3.18,-6.55,9.79,-1.11,10.89,3.28,2.35,6.0,0.09,5.92,2.1,4.91,0.04,4.88
19810307,0.07,68.99,4.07,58.32,3.25,-4.53,9.75,-0.83,10.57,4.36,2.71,6.78,0.22,6.55,2.74,6.37,0.13,6.24
19810308,0.0,68.72,2.95,47.21,1.64,-8.84,8.69,-4.67,13.37,2.51,2.54,6.39,0.15,6.23,2.39,5.57,0.08,5.48
19810309,0.12,68.72,2.86,45.1,1.87,-8.63,7.92,-3.19,11.11,2.89,2.47,6.08,0.26,5.83,2.25,5.26,0.36,4.89
19810310,0.4,68.73,2.94,51.67,0.35,-8.34,6.9,-4.26,11.16,1.75,2.52,6.07,0.13,5.94,2.31,5.27,0.1,5.17
19810311,0.27,68.74,3.02,52.75,0.46,-8.08,6.14,-3.55,9.69,2.17,2.37,5.6,0.28,5.32,2.26,4.98,0.27,4.71
19810312,0.08,68.77,3.27,59.99,-0.25,-7.27,4.62,-3.66,8.29,1.07,2.33,5.91,0.21,5.71,2.08,5.05,0.3,4.75
19810313,0.22,68.84,3.48,59.54,0.75,-6.55,6.22,-3.6,9.82,1.46,2.27,5.77,0.29,5.48,2.04,5.02,0.34,4.68
19810314,0.0,68.91,3.81,58.28,2.32,-5.77,9.39,-3.3,12.69,3.42,2.37,5.41,0.23,5.18,2.2,4.16,0.35,3.81
19810315,0.03,68.97,4.24,64.44,2.42,-3.95,6.78,-0.72,7.5,3.32,1.99,4.99,0.21,4.78,1.71,3.95,0.13,3.82
19810316,3.13,68.69,4.68,72.18,2.16,-2.92,7.98,-1.32,9.3,3.65,2.38,6.43,0.29,6.14,2.15,5.28,0.36,4.91
19810317,0.29,68.4,3.92,58.41,2.59,-5.82,10.16,-3.45,13.61,3.0,2.55,5.39,0.86,4.52,2.61,4.6,1.02,3.57
19810318,0.0,68.58,3.24,42.55,4.39,-8.08,12.61,-2.61,15.22,4.3,2.28,5.11,0.64,4.46,2.17,4.09,0.67,3.42
19810319,0.11,68.74,3.88,48.91,5.02,-5.43,11.76,0.47,11.29,5.33,2.67,6.28,0.39,5.9,2.42,5.11,0.34,4.77
19810320,0.04,68.73,4.21,54.97,4.52,-4.12,11.35,-0.14,11.49,6.34,2.45,6.1,0.2,5.9,2.18,5.13,0.3,4.83
19810321,8.16,68.66,4.74,64.64,3.89,-3.09,9.93,-0.19,10.12,5.15,2.8,6.95,0.13,6.82,2.6,6.06,0.04,6.02
19810322,0.01,68.41,3.95,60.71,2.15,-5.68,8.47,-2.89,11.36,2.24,2.7,6.3,0.12,6.18,2.55,5.64,0.15,5.49
19810323,0.01,68.25,2.85,47.54,0.99,-9.07,7.13,-4.63,11.75,1.94,2.44,5.78,0.34,5.44,2.23,4.85,0.36,4.49
19810324,0.02,68.47,3.1,49.28,1.72,-7.87,7.26,-2.63,9.88,2.49,2.34,4.86,0.53,4.33,2.17,3.95,0.65,3.3
19810325,0.47,68.62,3.29,53.95,1.28,-7.31,7.46,-4.12,11.58,2.75,2.66,5.55,0.09,5.46,2.51,4.69,0.16,4.54
19810326,1.69,68.41,4.25,69.8,1.23,-4.48,6.42,-2.44,8.86,2.61,2.32,5.36,0.51,4.85,2.06,4.45,0.49,3.95
19810327,0.05,68.32,4.01,61.35,2.2,-5.66,8.13,-2.98,11.11,2.88,1.9,4.0,0.54,3.46,1.9,3.14,0.73,2.41
19810328,0.0,68.55,3.58,49.26,3.73,-6.9,10.93,-2.38,13.31,3.93,2.33,5.35,0.33,5.02,2.2,4.24,0.5,3.74
19810329,0.0,68.73,3.9,50.87,4.52,-5.5,11.91,-0.9,12.81,4.88,2.36,5.79,0.23,5.55,2.04,4.41,0.27,4.14
19810330,2.75,68.73,4.79,62.61,4.51,-2.44,11.1,-0.47,11.57,5.3,2.71,6.45,0.37,6.08,2.44,5.55,0.35,5.2
19810331,4.63,68.48,4.99,71.0,3.25,-2.17,8.3,-0.73,9.02,4.73,2.47,5.8,0.3,5.51,2.27,5.05,0.33,4.72
19810401,2.24,68.31,4.62,65.27,3.32,-3.23,9.77,-1.91,11.68,4.3,2.54,6.37,0.13,6.24,2.32,5.41,0.06,5.35
19810402,0.14,68.62,3.9,51.2,4.44,-5.12,11.5,-1.21,12.71,4.41,2.81,6.37,0.33,6.04,2.62,5.37,0.4,4.97
19810403,0.0,68.62,3.48,45.12,4.59,-6.41,12.4,-2.5,14.9,5.21,2.94,5.99,0.41,5.58,2.79,5.1,0.66,4.43
19810404,0.0,68.52,3.84,50.61,4.36,-5.37,10.88,-1.58,12.46,5.42,3.16,6.78,0.25,6.53,3.08,6.37,0.14,6.23
19810405,0.0,68.4,3.35,44.2,4.31,-7.03,11.58,-2.2,13.78,5.46,2.87,6.63,0.46,6.17,2.69,5.81,0.55,5.26
19810406,0.0,68.47,2.81,36.9,4.37,-8.97,12.04,-2.04,14.08,4.97,2.8,6.04,0.52,5.52,2.49,4.84,0.27,4.58
19810407,0.0,68.57,2.84,34.42,5.57,-8.7,13.71,-1.58,15.28,6.13,2.7,5.52,0.09,5.43,2.42,4.28,0.11,4.16
19810408,0.0,68.65,2.89,33.51,6.23,-8.45,13.64,0.78,12.85,6.41,2.7,5.98,0.47,5.52,2.56,4.98,0.72,4.26
19810409,0.0,68.59,3.33,38.47,6.27,-6.88,13.34,0.83,12.51,6.74,2.81,6.54,0.45,6.09,2.78,5.65,0.76,4.89
19810410,0.01,68.58,2.99,31.69,7.54,-8.32,15.74,0.68,15.06,7.74,2.46,4.42,0.12,4.3,2.79,5.0,0.08,4.92
19810411,4.2,68.62,3.83,43.17,6.62,-5.52,13.54,1.7,11.84,6.99,2.43,5.96,0.27,5.69,2.16,4.81,0.37,4.44
19810412,8.19,68.69,4.73,52.05,6.97,-3.42,14.34,0.99,13.36,7.08,1.99,3.78,0.62,3.16,2.08,3.58,0.81,2.77
19810413,1.8,68.81,5.35,57.12,7.44,-1.97,14.12,2.48,11.64,7.31,1.85,4.62,0.36,4.26,1.46,3.24,0.41,2.83
19810414,2.8,68.8,5.32,54.38,8.08,-1.74,15.26,2.21,13.05,9.07,2.87,5.94,0.41,5.52,2.51,4.43,0.53,3.9
19810415,2.92,68.77,6.36,66.75,7.67,1.11,14.2,2.33,11.87,9.4,2.46,5.35,0.34,5.01,2.16,4.03,0.4,3.62
19810416,18.49,68.63,7.41,78.24,7.55,2.87,13.38,3.65,9.73,9.24,2.56,5.66,0.3,5.36,2.34,4.85,0.44,4.41
19810417,5.24,68.41,5.91,71.08,5.62,-0.21,11.0,1.0,10.0,6.86,3.23,6.37,0.65,5.72,3.22,5.57,0.86,4.71
19810418,2.67,68.44,6.14,82.75,3.98,0.3,7.08,0.86,6.22,4.41,3.07,7.11,0.36,6.75,3.25,7.0,0.56,6.44
19810419,0.49,68.71,4.93,63.94,4.6,-2.8,10.21,0.06,10.15,5.02,1.59,3.23,0.3,2.92,1.67,3.33,0.33,3.0
19810420,0.53,68.81,5.07,57.73,6.51,-2.98,14.37,-2.09,16.46,6.37,2.18,3.91,0.34,3.57,2.06,3.41,0.43,2.98
19810421,0.0,68.78,5.51,57.55,7.74,-1.23,14.75,1.69,13.06,8.25,2.37,5.44,0.04,5.4,2.02,3.99,0.07,3.93
19810422,0.01,68.75,5.89,60.99,7.85,0.02,14.11,3.04,11.07,8.95,2.66,6.26,0.22,6.03,2.36,5.07,0.3,4.77
19810423,0.28,68.86,5.36,56.91,7.53,-1.1,13.78,2.52,11.26,9.13,2.73,6.39,0.19,6.2,2.47,5.18,0.22,4.96
19810424,0.0,68.98,4.43,48.7,7.05,-3.42,13.88,1.25,12.63,8.45,2.9,6.34,0.52,5.82,2.69,5.3,0.61,4.69
19810425,0.0,68.98,3.88,43.12,6.9,-4.86,13.37,1.3,12.06,8.2,2.54,5.56,0.43,5.13,2.29,4.44,0.56,3.88
19810426,1.25,68.92,3.9,42.26,7.25,-4.84,13.12,3.25,9.87,8.25,2.29,5.14,0.35,4.79,2.04,3.97,0.42,3.55
19810427,0.02,68.91,4.02,41.95,7.78,-4.65,14.06,2.8,11.25,8.78,2.36,4.94,0.54,4.4,1.97,3.45,0.25,3.2
19810428,0.52,68.91,4.62,45.48,8.66,-2.82,15.24,3.45,11.79,9.56,2.45,5.82,0.59,5.24,2.12,4.48,0.73,3.75
19810429,0.52,68.85,5.09,49.8,8.72,-1.42,15.03,3.83,11.2,10.08,2.68,5.77,0.12,5.65,2.36,4.54,0.15,4.39
19810430,0.22,68.9,5.27,55.95,7.53,-1.18,14.22,2.14,12.08,9.28,2.46,6.27,0.32,5.95,2.12,5.03,0.36,4.66
19810501,1.08,68.92,5.64,58.35,7.91,-0.07,13.44,2.89,10.55,9.59,2.31,5.26,0.59,4.67,2.08,4.24,0.74,3.5
19810502,1.05,68.93,5.71,54.77,9.03,0.05,14.13,4.83,9.31,9.91,1.88,3.62,0.41,3.21,1.66,2.54,0.56,1.98
19810503,0.23,68.97,6.26,58.82,9.34,0.8,16.07,4.36,11.71,10.81,2.15,4.71,0.34,4.37,1.75,3.15,0.47,2.68
19810504,0.45,69.01,6.65,59.45,10.09,1.17,17.05,4.93,12.12,11.47,2.21,5.17,0.38,4.78,1.97,3.75,0.48,3.27
19810505,0.38,68.98,7.28,65.62,9.96,2.77,15.75,5.61,10.14,11.45,2.35,5.02,0.46,4.56,2.03,3.66,0.63,3.04
19810506,1.95,68.92,7.58,76.32,8.29,3.56,12.82,5.2,7.61,9.39,2.05,4.74,0.08,4.67,1.72,4.06,0.13,3.93
19810507,0.8,68.84,6.78,66.9,8.59,1.89,13.03,5.23,7.8,10.27,2.7,5.89,0.09,5.8,2.32,4.96,0.06,4.9
19810508,0.42,68.78,6.83,69.9,8.04,2.01,13.13,3.7,9.44,10.03,2.33,5.26,0.09,5.17,1.95,4.01,0.19,3.82
19810509,3.2,68.73,6.75,65.51,8.8,1.69,15.06,2.72,12.34,11.17,2.76,5.82,0.07,5.75,2.43,4.62,0.13,4.49
19810510,0.19,68.64,7.1,66.06,9.41,2.83,14.62,5.33,9.29,11.83,3.0,6.64,0.43,6.2,2.8,5.74,0.57,5.17
19810511,0.96,68.6,6.36,62.07,8.7,1.19,14.01,4.02,9.99,11.25,3.25,6.79,0.08,6.7,3.04,5.89,0.04,5.85
19810512,9.59,68.45,6.63,67.92,7.95,1.72,13.63,2.84,10.79,10.42,2.64,5.77,0.22,5.54,2.23,4.47,0.28,4.19
19810513,0.01,68.52,6.41,56.83,10.11,1.26,17.0,3.49,13.52,11.79,2.32,4.84,0.26,4.58,1.96,3.4,0.41,2.99
19810514,2.22,68.65,7.03,61.78,10.26,2.68,16.79,4.28,12.51,12.28,2.73,5.99,0.29,5.7,2.34,4.7,0.32,4.38
19810515,2.75,68.49,7.52,66.75,10.07,3.59,15.97,4.98,10.98,11.96,3.06,6.51,0.47,6.04,2.82,5.6,0.54,5.06
19810516,25.56,68.46,6.98,70.13,8.24,1.87,14.67,3.21,11.47,10.2,2.4,6.0,0.35,5.65,2.26,4.95,0.34,4.6
19810517,0.08,68.5,6.35,60.91,8.93,1.05,14.73,3.48,11.26,9.06,2.04,4.38,0.66,3.72,1.91,3.49,0.83,2.66
19810518,0.51,68.59,5.92,51.24,10.5,-0.18,16.77,4.9,11.86,11.12,2.27,5.07,0.32,4.75,2.04,3.8,0.39,3.41
19810519,0.11,68.59,6.96,58.49,10.92,1.7,17.2,4.67,12.53,12.42,2.55,5.14,0.22,4.92,2.25,3.72,0.63,3.1
19810520,1.15,68.62,8.9,73.42,11.18,5.88,16.27,6.75,9.53,13.61,2.8,6.35,0.15,6.19,2.47,5.39,0.15,5.25
19810521,4.72,68.67,9.25,80.26,10.44,6.35,14.65,6.63,8.02,12.64,3.19,6.7,0.36,6.35,2.88,5.93,0.32,5.61
19810522,2.14,68.68,8.01,71.95,9.93,4.33,15.27,5.31,9.96,12.58,2.79,5.8,0.22,5.59,2.46,4.8,0.2,4.6
19810523,4.69,68.6,7.18,69.56,8.79,2.55,14.59,3.11,11.49,11.25,2.6,5.92,0.14,5.78,2.21,4.52,0.19,4.33
19810524,3.66,68.58,7.2,66.53,9.49,2.85,15.59,4.7,10.89,11.12,2.34,4.97,0.2,4.76,2.08,3.72,0.23,3.49
19810525,0.13,68.65,8.12,70.97,10.33,4.47,15.77,5.52,10.25,12.07,2.26,4.81,0.21,4.6,1.91,3.69,0.19,3.5
19810526,3.1,68.76,9.17,76.95,10.96,6.23,15.99,6.25,9.73,13.1,2.4,5.38,0.31,5.07,2.06,4.46,0.41,4.05
19810527,11.75,68.64,9.3,81.31,10.31,6.37,15.27,5.56,9.72,12.46,2.76,6.18,0.36,5.82,2.45,5.27,0.46,4.81
19810528,10.88,68.47,7.96,76.88,8.8,4.03,13.78,4.73,9.05,10.38,2.38,5.62,0.23,5.38,2.12,4.77,0.34,4.43
19810529,0.35,68.56,7.62,73.17,8.92,3.55,14.04,4.68,9.36,10.72,2.29,5.64,0.17,5.48,2.08,4.85,0.15,4.7
19810530,0.28,68.6,7.49,64.5,10.56,3.17,16.41,5.08,11.33,12.13,2.12,4.43,0.32,4.11,1.86,3.28,0.37,2.91
19810531,3.22,68.68,7.86,63.44,11.53,3.7,17.42,6.66,10.76,12.7,2.42,5.2,0.18,5.02,2.04,3.83,0.32,3.5
19810601,5.42,68.64,8.95,74.09,11.14,5.69,16.98,5.96,11.02,12.96,2.62,5.53,0.18,5.35,2.2,4.01,0.16,3.86
19810602,2.59,68.6,9.08,75.32,11.09,6.11,16.53,6.35,10.18,13.49,2.73,5.62,0.06,5.56,2.31,4.44,0.07,4.37
19810603,0.24,68.49,8.44,69.76,11.14,5.1,16.98,6.03,10.95,13.23,2.72,6.22,0.08,6.14,2.39,5.16,0.12,5.05
19810604,0.02,68.46,5.47,47.5,10.4,-0.97,16.85,4.27,12.58,11.89,2.74,5.88,0.23,5.65,2.57,5.15,0.11,5.04
19810605,1.85,68.46,4.65,44.55,8.95,-3.01,14.95,2.64,12.31,10.34,2.81,6.12,0.08,6.04,2.69,5.51,0.14,5.37
19810606,1.02,68.45,4.79,44.98,9.24,-2.4,15.57,3.31,12.26,10.52,2.27,5.04,0.43,4.61,2.01,4.04,0.51,3.53
19810607,0.01,68.47,5.25,44.77,10.7,-1.61,17.78,4.27,13.51,11.75,2.22,4.48,0.29,4.18,1.97,3.17,0.37,2.8
19810608,0.2,68.57,7.05,57.28,11.41,1.75,18.28,5.25,13.03,12.95,2.71,5.56,0.6,4.96,2.34,4.31,0.58,3.73
19810609,4.59,68.58,9.11,73.29,11.55,6.19,16.81,6.73,10.08,13.81,2.62,5.53,0.3,5.24,2.23,4.37,0.35,4.03
19810610,1.67,68.58,9.52,75.71,11.73,6.95,16.88,7.41,9.47,13.98,2.56,5.55,0.34,5.21,2.14,4.29,0.42,3.87
19810611,0.32,68.61,8.98,67.76,12.53,6.1,18.28,7.38,10.9,14.68,2.64,5.5,0.25,5.25,2.22,4.12,0.35,3.78
19810612,0.47,68.55,7.19,52.37,13.07,2.94,19.85,6.5,13.35,14.68,2.59,5.81,0.35,5.46,2.23,4.49,0.37,4.12
19810613,0.09,68.4,5.36,41.5,12.14,-0.99,19.22,5.37,13.85,13.36,2.72,5.56,0.35,5.2,2.4,4.52,0.23,4.29
19810614,0.02,68.4,5.32,41.21,12.12,-1.09,19.61,4.79,14.82,13.53,2.73,5.65,0.22,5.43,2.34,4.32,0.33,3.99
19810615,5.37,68.53,7.44,56.12,12.54,3.04,19.7,6.19,13.5,14.01,2.79,6.0,0.08,5.92,2.39,4.49,0.17,4.32
19810616,0.31,68.52,9.93,72.22,13.06,7.23,18.62,7.97,10.65,15.38,3.14,6.45,0.19,6.26,2.68,5.37,0.18,5.19
19810617,0.41,68.48,10.7,78.74,12.88,8.25,17.38,8.61,8.77,15.25,3.09,5.9,0.58,5.33,2.74,4.93,0.7,4.23
19810618,0.46,68.55,11.32,82.82,12.98,9.43,17.05,9.89,7.16,15.26,3.57,6.7,0.88,5.81,3.25,5.81,0.92,4.88
19810619,0.13,68.55,10.64,76.04,13.33,8.52,18.44,8.44,9.99,15.8,3.01,6.01,0.21,5.8,2.68,5.04,0.12,4.92
19810620,0.71,68.38,11.33,78.29,13.81,9.47,18.42,10.12,8.3,16.16,3.26,6.49,0.47,6.02,2.95,5.69,0.65,5.04
19810621,0.35,68.39,11.07,83.6,12.45,9.01,16.04,9.55,6.49,14.32,2.1,4.95,0.1,4.86,1.81,4.02,0.17,3.85
19810622,1.33,68.47,10.55,73.9,13.62,8.4,18.83,9.09,9.75,15.99,3.05,6.39,0.61,5.78,2.64,5.24,0.76,4.49
19810623,0.88,68.55,11.71,85.13,13.06,10.02,16.99,10.11,6.88,14.68,2.71,5.97,0.34,5.63,2.43,5.12,0.37,4.75
19810624,0.8,68.6,11.67,81.04,13.78,9.99,18.59,9.6,8.99,15.9,3.07,6.37,0.24,6.13,2.61,5.28,0.32,4.95
19810625,2.74,68.67,11.68,80.17,13.97,9.94,19.11,9.54,9.57,16.47,3.47,7.11,0.09,7.02,2.97,6.25,0.08,6.17
