FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac1,40665,12,12,30,1950,44.1,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac2,40666,12,12,30,1950,41.4,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac3,40667,12,12,30,1950,35.1,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac4,40668,12,12,30,1950,38.19,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac5,40669,12,12,30,1950,32.9,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac6,40670,12,12,30,1950,25.7,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac7,40671,12,12,30,1950,27.6,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac8,40672,12,12,30,1950,28.2,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ac9,40673,12,12,30,1950,28.4,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4aca,40674,12,12,30,1950,26,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4acb,40675,12,12,30,1950,26,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4acc,40676,12,12,30,1950,27.39,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4acd,40677,12,12,30,1950,31.59,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ace,40678,12,12,30,1950,31.4,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4acf,40679,12,12,30,1950,27.5,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad0,40680,12,12,30,1950,29.4,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad1,41295,12,12,30,1950,55.1,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad2,41296,12,12,30,1950,52.1,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad3,41297,12,12,30,1950,49.59,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad4,41298,12,12,30,1950,44.19,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad5,41299,12,12,30,1950,41.6,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad6,41300,12,12,30,1950,40.5,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad7,41301,12,12,30,1950,30.69,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad8,41302,12,12,30,1950,31.59,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ad9,41303,12,12,30,1950,27.5,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ada,41304,12,12,30,1950,24.09,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4adb,41305,12,12,30,1950,24.3,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4adc,41306,12,12,30,1950,28.7,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4add,41307,12,12,30,1950,27.6,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ade,41308,12,12,30,1950,29.19,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4adf,41309,12,12,30,1950,30.39,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae0,41310,12,12,30,1950,34.7,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae1,40335,12,12,30,1950,36.69,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae2,40336,12,12,30,1950,29.49,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae3,40337,12,12,30,1950,24.99,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae4,40338,12,12,30,1950,28.1,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae5,40339,12,12,30,1950,26.3,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae6,40340,12,12,30,1950,27.2,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae7,40341,12,12,30,1950,27.6,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae8,40342,12,12,30,1950,25.2,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4ae9,40343,12,12,30,1950,23.6,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4aea,40344,12,12,30,1950,23.7,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_4aeb,40345,12,12,30,1950,23.1,POINT (9489986.590126572 3535725.659799159)
