FID,id_punto,agno,pre_anual,geom
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c59,42542,1971,1917.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c58,42542,1972,1043.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c57,42542,1973,1447.7,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c55,42542,1974,2052.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c54,42542,1975,1909.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c52,42542,1976,1524.7,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c50,42542,1977,1506.7,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c46,42542,1978,1368.4,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c44,42542,1979,1671.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c42,42542,1980,1231.6,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c40,42542,1981,1656.4,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c3f,42542,1982,1251.5,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c3d,42542,1983,1562.7,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c3b,42542,1984,1618.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c39,42542,1985,1550,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c37,42542,1986,1217.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c36,42542,1987,1825.4,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c34,42542,1988,1490.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c32,42542,1989,1533.6,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c30,42542,1990,1371.4,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c2e,42542,1991,1078,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c2c,42542,1992,720.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c2b,42542,1993,736.9,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c29,42542,1994,852.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c27,42542,1995,744,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c25,42542,1996,1150.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c23,42542,1997,1497.9,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c22,42542,1998,1669.7,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c20,42542,1999,1876.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c1e,42542,2000,1308.2,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c1c,42542,2001,1542.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c1a,42542,2002,1566.9,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c18,42542,2003,1661.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c17,42542,2004,1795.4,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c15,42542,2005,1246.3,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c13,42542,2006,1512.2,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c11,42542,2007,1571.6,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c0f,42542,2008,1446.4,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c0e,42542,2009,1378.8,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c0c,42542,2010,1586.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c0a,42542,2011,1770.9,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c08,42542,2012,1573.3,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c06,42542,2013,980.1,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c04,42542,2014,828.7,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c03,42542,2015,971.6,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-c01,42542,2016,1280.3,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-bff,42542,2017,939.6,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-bfd,42542,2018,898.4,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-bfb,42542,2019,1104.3,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-bf9,42542,2020,1519.2,POINT (9601306.080919845 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-baf,42543,1901,1349.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-bad,42543,1902,1796.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-bab,42543,1903,1452.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ba9,42543,1904,1484.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ba8,42543,1905,2142.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ba6,42543,1906,1698.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ba4,42543,1907,1476.3,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ba2,42543,1908,1181.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ba0,42543,1909,1660.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b9e,42543,1910,1632.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b9d,42543,1911,1744.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b9b,42543,1912,1336.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b99,42543,1913,2024.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b97,42543,1914,1712.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b95,42543,1915,2117.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b93,42543,1916,1635.3,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b92,42543,1917,1422.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b90,42543,1918,1701.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b8e,42543,1919,1255.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b8c,42543,1920,1165.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b8a,42543,1921,1493.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b89,42543,1922,1926.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b87,42543,1923,1384.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b85,42543,1924,1650.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b83,42543,1925,1915.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b81,42543,1926,1616,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b7f,42543,1927,1225.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b7d,42543,1928,1488.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b7b,42543,1929,1711,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b70,42543,1930,1167.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b6e,42543,1931,1571.3,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b6c,42543,1932,1214.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b6a,42543,1933,1695.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b69,42543,1934,1443.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b67,42543,1935,1140.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b65,42543,1936,1793.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b63,42543,1937,1792.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b61,42543,1938,2109.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b5f,42543,1939,1320.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b5e,42543,1940,1763,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b5c,42543,1941,1329.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b5a,42543,1942,1422.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b58,42543,1943,1439.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b56,42543,1944,1503.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b55,42543,1945,1879.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b53,42543,1946,1556.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b51,42543,1947,1370.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b4f,42543,1948,1436.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b4d,42543,1949,1807.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b4c,42543,1950,1422.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b4a,42543,1951,1294,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b48,42543,1952,1511.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b46,42543,1953,1508.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b44,42543,1954,1373.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b42,42543,1955,1473,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b41,42543,1956,1418.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b3f,42543,1957,1028.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b3d,42543,1958,1227.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b3b,42543,1959,1070.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b39,42543,1960,1217.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b38,42543,1961,1373.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b36,42543,1962,1430.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b34,42543,1963,1836.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b33,42543,1964,1513.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b32,42543,1965,1440.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b31,42543,1966,1526,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b30,42543,1967,1043,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b2f,42543,1968,1341.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b2e,42543,1969,1314.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b2d,42543,1970,1492.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b2b,42543,1971,1689.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b2a,42543,1972,1197.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b28,42543,1973,1473,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b26,42543,1974,1960,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b24,42543,1975,2040.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b22,42543,1976,1495.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b1d,42543,1977,1387.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b1b,42543,1978,1213.3,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b1a,42543,1979,1362.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b19,42543,1980,1164.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b18,42543,1981,1589,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b16,42543,1982,1155.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b14,42543,1983,1482.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b13,42543,1984,1742,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b11,42543,1985,1402.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b0f,42543,1986,1259,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b0d,42543,1987,2113.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b06,42543,1988,1795.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b04,42543,1989,1624.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b02,42543,1990,1233.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-b00,42543,1991,1156.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-afe,42543,1992,815.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-afc,42543,1993,841.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-afb,42543,1994,892.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-af9,42543,1995,815.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aee,42543,1996,1325.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aeb,42543,1997,1497.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ae9,42543,1998,1673.5,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ae7,42543,1999,1893.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ae5,42543,2000,1310.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ad2,42543,2001,1520.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ad1,42543,2002,1557,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ad0,42543,2003,1635.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-acf,42543,2004,1740.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ace,42543,2005,1242.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-acd,42543,2006,1449.3,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-acc,42543,2007,1537.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-acb,42543,2008,1409.9,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aca,42543,2009,1357.8,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ac8,42543,2010,1576.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ac7,42543,2011,1702.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ac5,42543,2012,1536.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ac3,42543,2013,980.1,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ac2,42543,2014,828.7,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ac0,42543,2015,971.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-abe,42543,2016,1280.3,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-abc,42543,2017,939.6,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aba,42543,2018,898.4,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ab9,42543,2019,1104.3,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ab7,42543,2020,1519.2,POINT (9656965.826316481 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ab5,42544,1901,1503.1,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ab3,42544,1902,1943.3,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ab2,42544,1903,1635.9,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-ab0,42544,1904,1663.7,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aae,42544,1905,2270.6,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aad,42544,1906,1838.5,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aab,42544,1907,1656.5,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aa9,42544,1908,1322,POINT (9712625.57171312 3092272.122885534)
pre_anual_espacial_p.fid--5ff12b53_179f50306d0_-aa7,42544,1909,1765.2,POINT (9712625.57171312 3092272.122885534)
