FID,id_punto,agno,temp_anual,geom
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51dd,41301,1975,-2.08,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51dc,41301,1976,-1.92,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51db,41301,1977,-1.83,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51da,41301,1978,-2.09,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d9,41301,1979,-1.55,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d8,41301,1980,-1.35,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d7,41301,1981,-1.65,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d6,41301,1982,-1.64,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d5,41301,1983,-1.9,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d4,41301,1984,-1.32,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d3,41301,1985,-1.2,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d2,41301,1986,-1.9,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d1,41301,1987,-1.23,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51d0,41301,1988,-0.97,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51cf,41301,1989,-1.67,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51ce,41301,1990,-1.38,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51cd,41301,1991,-1.68,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51cc,41301,1992,-1.82,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51cb,41301,1993,-1.39,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51ca,41301,1994,-0.95,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c9,41301,1995,-1.15,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c8,41301,1996,-1.01,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c7,41301,1997,-1.77,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c6,41301,1998,-0.77,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c5,41301,1999,-0.36,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c4,41301,2000,-0.76,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c3,41301,2001,-0.57,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c2,41301,2002,-0.62,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c1,41301,2003,-0.72,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51c0,41301,2004,-0.37,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51bf,41301,2005,-0.74,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51be,41301,2006,-0.23,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51bd,41301,2007,-0.33,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51bc,41301,2008,-0.6,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51bb,41301,2009,-0.29,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51ba,41301,2010,-0.09,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b9,41301,2011,-0.78,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b8,41301,2012,-0.7,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b7,41301,2013,-5.9,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b6,41301,2014,-5.67,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b5,41301,2015,-4.94,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b4,41301,2016,-4.85,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b3,41301,2017,-4.8,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b2,41301,2018,-5.18,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b1,41301,2019,-4.98,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51b0,41301,2020,-5.47,POINT (9267347.608540025 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51af,41302,1901,-1.09,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51ae,41302,1902,-1.09,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51ad,41302,1903,-1.12,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51ac,41302,1904,-1.27,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51ab,41302,1905,-1.94,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51aa,41302,1906,-1.22,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a9,41302,1907,-1.49,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a8,41302,1908,-0.92,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a7,41302,1909,-0.76,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a6,41302,1910,-1.54,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a5,41302,1911,-1.55,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a4,41302,1912,-1.7,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a3,41302,1913,-2.04,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a2,41302,1914,-1.75,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a1,41302,1915,-1,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-51a0,41302,1916,-1.13,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-519f,41302,1917,-2.12,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-519e,41302,1918,-1.62,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-519d,41302,1919,-1.81,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-519c,41302,1920,-1.61,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-519b,41302,1921,-1.5,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-519a,41302,1922,-1.12,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5199,41302,1923,-1.02,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5198,41302,1924,-1,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5197,41302,1925,-1.7,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5196,41302,1926,-1.72,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5195,41302,1927,-1.66,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5194,41302,1928,-1.1,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5193,41302,1929,-1.34,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5192,41302,1930,-1.5,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5191,41302,1931,-1.12,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5190,41302,1932,-1.05,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-518f,41302,1933,-1.53,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-518e,41302,1934,-1.27,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-518d,41302,1935,-1.17,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-518c,41302,1936,-1.65,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-518b,41302,1937,-1.35,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-518a,41302,1938,-1.24,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5189,41302,1939,-1.2,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5188,41302,1940,-1.37,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5187,41302,1941,-0.5,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5186,41302,1942,-0.82,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5185,41302,1943,-0.75,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5184,41302,1944,-0.96,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5183,41302,1945,-1.3,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5182,41302,1946,-0.6,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5181,41302,1947,-0.48,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5180,41302,1948,-0.88,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-517f,41302,1949,-1.02,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-517e,41302,1950,-1.2,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-517d,41302,1951,-0.76,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-517c,41302,1952,-0.88,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-517b,41302,1953,-0.52,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-517a,41302,1954,-0.89,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5179,41302,1955,-0.9,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5178,41302,1956,-0.65,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5177,41302,1957,-0.95,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5176,41302,1958,-0.53,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5175,41302,1959,-1.12,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5174,41302,1960,-1.04,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5173,41302,1961,-1.01,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5172,41302,1962,-1.13,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5171,41302,1963,-1.03,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5170,41302,1964,-0.75,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-516f,41302,1965,-1.35,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-516e,41302,1966,-1,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-516d,41302,1967,-1.49,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-516c,41302,1968,-1.39,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-516b,41302,1969,-0.5,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-516a,41302,1970,-0.65,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5169,41302,1971,-1.61,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5168,41302,1972,-1.39,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5167,41302,1973,-1.39,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5166,41302,1974,-1.33,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5165,41302,1975,-1.77,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5164,41302,1976,-1.63,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5163,41302,1977,-1.43,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5162,41302,1978,-1.8,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5161,41302,1979,-1.25,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5160,41302,1980,-1,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-515f,41302,1981,-1.23,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-515e,41302,1982,-1.25,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-515d,41302,1983,-1.51,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-515c,41302,1984,-0.92,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-515b,41302,1985,-0.82,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-515a,41302,1986,-1.49,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5159,41302,1987,-1.01,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5158,41302,1988,-0.59,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5157,41302,1989,-1.2,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5156,41302,1990,-0.82,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5155,41302,1991,-1.18,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5154,41302,1992,-1.3,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5153,41302,1993,-0.85,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5152,41302,1994,-0.6,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5151,41302,1995,-0.78,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5150,41302,1996,-0.64,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-514f,41302,1997,-1.34,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-514e,41302,1998,-0.35,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-514d,41302,1999,0,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-514c,41302,2000,-0.36,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-514b,41302,2001,-0.15,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-514a,41302,2002,-0.24,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5149,41302,2003,-0.3,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5148,41302,2004,-0.02,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5147,41302,2005,-0.35,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5146,41302,2006,0.11,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5145,41302,2007,0.1,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5144,41302,2008,-0.2,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5143,41302,2009,0.05,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5142,41302,2010,0.29,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5141,41302,2011,-0.35,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5140,41302,2012,-0.29,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-513f,41302,2013,-5.57,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-513e,41302,2014,-5.59,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-513d,41302,2015,-5.08,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-513c,41302,2016,-5,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-513b,41302,2017,-4.9,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-513a,41302,2018,-5.08,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5139,41302,2019,-4.86,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5138,41302,2020,-5.41,POINT (9323007.353936663 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5137,41303,1901,-3.8,POINT (9378667.099333297 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5136,41303,1902,-3.8,POINT (9378667.099333297 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5135,41303,1903,-3.83,POINT (9378667.099333297 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5134,41303,1904,-3.99,POINT (9378667.099333297 3343864.953833735)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-5133,41303,1905,-4.63,POINT (9378667.099333297 3343864.953833735)
