FID,id_punto,agno,temp_max_anual,geom
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cd3,41298,1984,23.54,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cd2,41298,1985,23.45,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cd1,41298,1986,22.76,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cd0,41298,1987,24.04,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ccf,41298,1988,23.68,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cce,41298,1989,22.82,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ccd,41298,1990,22.52,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ccc,41298,1991,22.58,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ccb,41298,1992,22.27,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cca,41298,1993,22.75,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc9,41298,1994,23.68,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc8,41298,1995,23.33,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc7,41298,1996,23.55,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc6,41298,1997,22.46,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc5,41298,1998,23.53,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc4,41298,1999,24.16,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc3,41298,2000,23.58,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc2,41298,2001,23.8,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc1,41298,2002,23.9,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cc0,41298,2003,23.82,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cbf,41298,2004,24.37,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cbe,41298,2005,23.74,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cbd,41298,2006,24.25,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cbc,41298,2007,24.15,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cbb,41298,2008,23.71,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cba,41298,2009,24.46,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb9,41298,2010,24.55,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb8,41298,2011,23.5,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb7,41298,2012,23.41,POINT (9100368.372350115 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb6,41299,1901,20.79,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb5,41299,1902,20.87,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb4,41299,1903,20.77,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb3,41299,1904,20.61,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb2,41299,1905,19.84,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb1,41299,1906,20.63,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cb0,41299,1907,20.4,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6caf,41299,1908,21.03,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cae,41299,1909,21.13,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cad,41299,1910,20.35,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cac,41299,1911,20.32,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6cab,41299,1912,20.13,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6caa,41299,1913,19.76,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca9,41299,1914,20.06,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca8,41299,1915,20.91,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca7,41299,1916,20.81,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca6,41299,1917,19.62,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca5,41299,1918,20.25,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca4,41299,1919,19.9,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca3,41299,1920,20.2,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca2,41299,1921,20.31,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca1,41299,1922,20.67,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6ca0,41299,1923,20.86,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c9f,41299,1924,20.89,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c9e,41299,1925,20.25,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c9d,41299,1926,20.11,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c9c,41299,1927,20.21,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c9b,41299,1928,20.83,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c9a,41299,1929,20.65,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c99,41299,1930,20.47,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c98,41299,1931,20.88,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c97,41299,1932,20.95,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c96,41299,1933,20.3,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c95,41299,1934,20.61,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c94,41299,1935,20.45,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c93,41299,1936,19.87,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c92,41299,1937,20.1,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c91,41299,1938,20.5,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c90,41299,1939,20.54,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c8f,41299,1940,20.34,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c8e,41299,1941,21.37,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c8d,41299,1942,21.08,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c8c,41299,1943,21.12,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c8b,41299,1944,20.84,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c8a,41299,1945,20.43,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c89,41299,1946,21.14,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c88,41299,1947,21.28,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c87,41299,1948,20.93,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c86,41299,1949,20.86,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c85,41299,1950,20.61,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c84,41299,1951,21.13,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c83,41299,1952,21.17,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c82,41299,1953,21.5,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c81,41299,1954,20.97,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c80,41299,1955,20.56,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c7f,41299,1956,20.92,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c7e,41299,1957,20.72,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c7d,41299,1958,21.2,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c7c,41299,1959,20.95,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c7b,41299,1960,21.3,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c7a,41299,1961,20.21,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c79,41299,1962,20.65,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c78,41299,1963,20.9,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c77,41299,1964,21.21,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c76,41299,1965,20.79,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c75,41299,1966,21.74,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c74,41299,1967,20.81,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c73,41299,1968,20.65,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c72,41299,1969,21.52,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c71,41299,1970,21.4,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c70,41299,1971,20.15,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c6f,41299,1972,20.95,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c6e,41299,1973,20.45,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c6d,41299,1974,20.85,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c6c,41299,1975,20.22,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c6b,41299,1976,20.33,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c6a,41299,1977,20.12,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c69,41299,1978,19.91,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c68,41299,1979,20.53,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c67,41299,1980,20.66,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c66,41299,1981,20.31,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c65,41299,1982,20.2,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c64,41299,1983,20.12,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c63,41299,1984,20.93,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c62,41299,1985,20.85,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c61,41299,1986,20.18,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c60,41299,1987,21.24,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c5f,41299,1988,21.07,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c5e,41299,1989,20.27,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c5d,41299,1990,20.03,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c5c,41299,1991,20.07,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c5b,41299,1992,19.81,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c5a,41299,1993,20.27,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c59,41299,1994,21.06,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c58,41299,1995,20.74,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c57,41299,1996,20.97,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c56,41299,1997,19.85,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c55,41299,1998,20.94,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c54,41299,1999,21.5,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c53,41299,2000,20.95,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c52,41299,2001,21.24,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c51,41299,2002,21.26,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c50,41299,2003,21.25,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c4f,41299,2004,21.75,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c4e,41299,2005,21.12,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c4d,41299,2006,21.65,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c4c,41299,2007,21.61,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c4b,41299,2008,21.15,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c4a,41299,2009,21.85,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c49,41299,2010,21.97,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c48,41299,2011,20.95,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c47,41299,2012,20.9,POINT (9156028.117746752 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c46,41300,1901,15.26,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c45,41300,1902,15.3,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c44,41300,1903,15.22,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c43,41300,1904,15.06,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c42,41300,1905,14.32,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c41,41300,1906,15.09,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c40,41300,1907,14.84,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c3f,41300,1908,15.46,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c3e,41300,1909,15.6,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c3d,41300,1910,14.8,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c3c,41300,1911,14.77,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c3b,41300,1912,14.6,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c3a,41300,1913,14.25,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c39,41300,1914,14.52,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c38,41300,1915,15.35,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c37,41300,1916,15.25,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c36,41300,1917,14.14,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c35,41300,1918,14.72,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c34,41300,1919,14.41,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c33,41300,1920,14.69,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c32,41300,1921,14.79,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c31,41300,1922,15.17,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c30,41300,1923,15.31,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c2f,41300,1924,15.35,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c2e,41300,1925,14.7,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c2d,41300,1926,14.58,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c2c,41300,1927,14.68,POINT (9211687.863143386 3343864.953833735)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-6c2b,41300,1928,15.27,POINT (9211687.863143386 3343864.953833735)
