FID,id_punto,agno,anomalia_temp_max_anual,geom
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2836,41926,1965,0.54,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2835,41926,1966,1.34,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2834,41926,1967,0.19,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2833,41926,1968,-0.01,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2832,41926,1969,0.77,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2831,41926,1970,0.29,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2830,41926,1971,-0.71,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-282f,41926,1972,0.55,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-282e,41926,1973,0.14,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-282d,41926,1974,0.31,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-282c,41926,1975,-0.32,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-282b,41926,1976,-0.06,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-282a,41926,1977,-0.36,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2829,41926,1978,-0.57,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2828,41926,1979,0,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2827,41926,1980,-0.02,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2826,41926,1981,-0.47,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2825,41926,1982,-0.78,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2824,41926,1983,-0.98,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2823,41926,1984,0.14,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2822,41926,1985,0.05,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2821,41926,1986,-0.61,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2820,41926,1987,0.93,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-281f,41926,1988,0.32,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-281e,41926,1989,-0.37,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-281d,41926,1990,-0.88,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-281c,41926,1991,-0.74,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-281b,41926,1992,-1,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-281a,41926,1993,-0.56,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2819,41926,1994,0.14,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2818,41926,1995,-0.09,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2817,41926,1996,0.19,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2816,41926,1997,-1.16,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2815,41926,1998,0.12,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2814,41926,1999,0.72,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2813,41926,2000,0.25,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2812,41926,2001,0.22,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2811,41926,2002,0.75,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2810,41926,2003,0.51,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-280f,41926,2004,0.99,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-280e,41926,2005,0.46,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-280d,41926,2006,0.64,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-280c,41926,2007,0.14,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-280b,41926,2008,0.17,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-280a,41926,2009,1.04,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2809,41926,2010,1.13,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2808,41926,2011,0.03,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2807,41926,2012,0.04,POINT (8933389.136160204 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2806,41927,1901,0.16,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2805,41927,1902,0.28,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2804,41927,1903,0.08,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2803,41927,1904,-0.15,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2802,41927,1905,-0.84,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2801,41927,1906,-0.08,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-2800,41927,1907,-0.15,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ff,41927,1908,0.38,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27fe,41927,1909,0.12,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27fd,41927,1910,-0.39,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27fc,41927,1911,-0.2,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27fb,41927,1912,-0.43,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27fa,41927,1913,-0.76,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f9,41927,1914,-0.47,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f8,41927,1915,0.13,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f7,41927,1916,-0.1,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f6,41927,1917,-1.21,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f5,41927,1918,-0.26,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f4,41927,1919,-0.67,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f3,41927,1920,-0.26,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f2,41927,1921,0.16,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f1,41927,1922,-0.02,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27f0,41927,1923,0.28,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ef,41927,1924,0.3,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ee,41927,1925,-0.44,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ed,41927,1926,-0.44,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ec,41927,1927,-0.3,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27eb,41927,1928,0.36,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ea,41927,1929,0.08,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e9,41927,1930,-0.06,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e8,41927,1931,0.42,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e7,41927,1932,0.39,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e6,41927,1933,-0.46,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e5,41927,1934,-0.01,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e4,41927,1935,-0.36,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e3,41927,1936,-0.87,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e2,41927,1937,-0.81,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e1,41927,1938,-0.31,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27e0,41927,1939,-0.24,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27df,41927,1940,-0.31,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27de,41927,1941,0.76,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27dd,41927,1942,0.43,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27dc,41927,1943,0.46,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27db,41927,1944,0.07,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27da,41927,1945,-0.21,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d9,41927,1946,0.42,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d8,41927,1947,0.6,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d7,41927,1948,0.28,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d6,41927,1949,0.29,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d5,41927,1950,-0.11,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d4,41927,1951,0.26,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d3,41927,1952,0.48,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d2,41927,1953,0.75,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d1,41927,1954,0.28,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27d0,41927,1955,-0.23,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27cf,41927,1956,0,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ce,41927,1957,-0.07,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27cd,41927,1958,0.72,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27cc,41927,1959,0.52,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27cb,41927,1960,0.78,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ca,41927,1961,-0.48,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c9,41927,1962,0.35,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c8,41927,1963,0.31,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c7,41927,1964,0.62,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c6,41927,1965,0.57,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c5,41927,1966,1.39,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c4,41927,1967,0.21,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c3,41927,1968,-0.01,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c2,41927,1969,0.81,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c1,41927,1970,0.31,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27c0,41927,1971,-0.71,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27bf,41927,1972,0.53,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27be,41927,1973,0.1,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27bd,41927,1974,0.28,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27bc,41927,1975,-0.34,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27bb,41927,1976,-0.06,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ba,41927,1977,-0.41,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b9,41927,1978,-0.59,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b8,41927,1979,-0.03,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b7,41927,1980,-0.09,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b6,41927,1981,-0.55,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b5,41927,1982,-0.75,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b4,41927,1983,-0.94,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b3,41927,1984,0.11,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b2,41927,1985,0.06,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b1,41927,1986,-0.66,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27b0,41927,1987,0.87,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27af,41927,1988,0.3,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ae,41927,1989,-0.42,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ad,41927,1990,-0.9,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ac,41927,1991,-0.73,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27ab,41927,1992,-1.03,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27aa,41927,1993,-0.6,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a9,41927,1994,0.24,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a8,41927,1995,0,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a7,41927,1996,0.23,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a6,41927,1997,-1.06,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a5,41927,1998,0.32,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a4,41927,1999,0.87,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a3,41927,2000,0.28,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a2,41927,2001,0.32,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a1,41927,2002,0.78,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-27a0,41927,2003,0.55,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-279f,41927,2004,1.03,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-279e,41927,2005,0.51,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-279d,41927,2006,0.74,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-279c,41927,2007,0.18,POINT (8989048.88155684 3217490.9158222144)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-279b,41927,2008,0.19,POINT (8989048.88155684 3217490.9158222144)
