FID,id_punto,agno,anomalia_etp_anual,geom
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4529,41624,1964,-7.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_452a,41624,1965,-25.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_452b,41624,1966,-4.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_452c,41624,1967,-19.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_452d,41624,1968,-16.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_452e,41624,1969,7.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_452f,41624,1970,16.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4530,41624,1971,-19.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4531,41624,1972,13.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4532,41624,1973,-28.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4533,41624,1974,-19.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4534,41624,1975,-19.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4535,41624,1976,-7.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4536,41624,1977,-13.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4537,41624,1978,-40.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4538,41624,1979,-13.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4539,41624,1980,-22.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_453a,41624,1981,-19.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_453b,41624,1982,4.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_453c,41624,1983,1.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_453d,41624,1984,16.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_453e,41624,1985,-4.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_453f,41624,1986,1.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4540,41624,1987,-31.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4541,41624,1988,-7.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4542,41624,1989,1.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4543,41624,1990,-16.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4544,41624,1991,-16.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4545,41624,1992,-22.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4546,41624,1993,-22.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4547,41624,1994,-1.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4548,41624,1995,-25.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4549,41624,1996,-1.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_454a,41624,1997,-28.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_454b,41624,1998,-25.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_454c,41624,1999,-19.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_454d,41624,2000,-4.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_454e,41624,2001,7.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_454f,41624,2002,-13.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4550,41624,2003,-7.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4551,41624,2004,-10.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4552,41624,2005,-19.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4553,41624,2006,-7.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4554,41624,2007,13.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4555,41624,2008,-16.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4556,41624,2009,28.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4557,41624,2010,22.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4558,41624,2011,-16.03,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4559,41624,2012,1.96,POINT (9489986.590126572 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_455a,41625,1901,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_455b,41625,1902,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_455c,41625,1903,2.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_455d,41625,1904,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_455e,41625,1905,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_455f,41625,1906,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4560,41625,1907,-15.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4561,41625,1908,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4562,41625,1909,-12.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4563,41625,1910,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4564,41625,1911,-15.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4565,41625,1912,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4566,41625,1913,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4567,41625,1914,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4568,41625,1915,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4569,41625,1916,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_456a,41625,1917,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_456b,41625,1918,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_456c,41625,1919,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_456d,41625,1920,-24.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_456e,41625,1921,-30.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_456f,41625,1922,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4570,41625,1923,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4571,41625,1924,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4572,41625,1925,-15.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4573,41625,1926,-30.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4574,41625,1927,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4575,41625,1928,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4576,41625,1929,-24.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4577,41625,1930,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4578,41625,1931,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4579,41625,1932,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_457a,41625,1933,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_457b,41625,1934,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_457c,41625,1935,5.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_457d,41625,1936,2.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_457e,41625,1937,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_457f,41625,1938,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4580,41625,1939,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4581,41625,1940,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4582,41625,1941,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4583,41625,1942,20.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4584,41625,1943,11.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4585,41625,1944,5.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4586,41625,1945,11.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4587,41625,1946,8.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4588,41625,1947,26.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4589,41625,1948,14.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_458a,41625,1949,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_458b,41625,1950,5.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_458c,41625,1951,2.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_458d,41625,1952,8.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_458e,41625,1953,-0.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_458f,41625,1954,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4590,41625,1955,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4591,41625,1956,23.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4592,41625,1957,17.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4593,41625,1958,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4594,41625,1959,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4595,41625,1960,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4596,41625,1961,-30.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4597,41625,1962,-45.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4598,41625,1963,-27.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_4599,41625,1964,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_459a,41625,1965,-30.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_459b,41625,1966,-12.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_459c,41625,1967,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_459d,41625,1968,-24.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_459e,41625,1969,-0.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_459f,41625,1970,20.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a0,41625,1971,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a1,41625,1972,17.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a2,41625,1973,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a3,41625,1974,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a4,41625,1975,-6.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a5,41625,1976,-15.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a6,41625,1977,-12.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a7,41625,1978,-27.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a8,41625,1979,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45a9,41625,1980,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45aa,41625,1981,-15.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45ab,41625,1982,5.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45ac,41625,1983,5.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45ad,41625,1984,11.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45ae,41625,1985,2.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45af,41625,1986,-0.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b0,41625,1987,-24.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b1,41625,1988,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b2,41625,1989,8.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b3,41625,1990,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b4,41625,1991,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b5,41625,1992,-12.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b6,41625,1993,-15.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b7,41625,1994,-3.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b8,41625,1995,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45b9,41625,1996,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45ba,41625,1997,-30.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45bb,41625,1998,-33.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45bc,41625,1999,-33.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45bd,41625,2000,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45be,41625,2001,-0.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45bf,41625,2002,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c0,41625,2003,-9.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c1,41625,2004,-15.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c2,41625,2005,-30.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c3,41625,2006,-24.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c4,41625,2007,5.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c5,41625,2008,-21.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c6,41625,2009,8.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c7,41625,2010,8.04,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c8,41625,2011,-18.95,POINT (9545646.335523209 3280529.7896193247)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_45c9,41625,2012,5.04,POINT (9545646.335523209 3280529.7896193247)
