FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c0e,42540,8,8,30,1970,33,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c0d,42541,8,8,30,1970,32.83,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c0c,42542,8,8,30,1970,32.35,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c0b,42543,8,8,30,1970,29.9,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c0a,42544,8,8,30,1970,29.8,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c09,42545,8,8,30,1970,28.76,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c08,40981,8,8,30,1970,28,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c07,40982,8,8,30,1970,25.12,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c06,40983,8,8,30,1970,22.93,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c05,40984,8,8,30,1970,21.01,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c04,40985,8,8,30,1970,16.32,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c03,40986,8,8,30,1970,10.82,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c02,40987,8,8,30,1970,10.44,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c01,40988,8,8,30,1970,9.94,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7c00,40989,8,8,30,1970,11.45,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bff,40990,8,8,30,1970,10.81,POINT (9434326.844729934 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bfe,40991,8,8,30,1970,11.55,POINT (9489986.590126572 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bfd,40992,8,8,30,1970,12.94,POINT (9545646.335523209 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bfc,40993,8,8,30,1970,12.12,POINT (9601306.080919845 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bfb,40994,8,8,30,1970,14.06,POINT (9656965.826316481 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bfa,40995,8,8,30,1970,13.01,POINT (9712625.57171312 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf9,40996,8,8,30,1970,14.02,POINT (9768285.317109756 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf8,41926,8,8,30,1970,32.96,POINT (8933389.136160204 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf7,41927,8,8,30,1970,32.78,POINT (8989048.88155684 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf6,41928,8,8,30,1970,32.8,POINT (9044708.626953477 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf5,41929,8,8,30,1970,32.7,POINT (9100368.372350115 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf4,41930,8,8,30,1970,32.43,POINT (9156028.117746752 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf3,41931,8,8,30,1970,31.85,POINT (9211687.863143386 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf2,41932,8,8,30,1970,30.9,POINT (9267347.608540025 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf1,41933,8,8,30,1970,30.88,POINT (9323007.353936663 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bf0,41934,8,8,30,1970,31.64,POINT (9378667.099333297 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bef,41935,8,8,30,1970,31.26,POINT (9434326.844729934 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bee,41936,8,8,30,1970,28.03,POINT (9489986.590126572 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bed,41937,8,8,30,1970,24.29,POINT (9545646.335523209 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bec,41938,8,8,30,1970,20.21,POINT (9601306.080919845 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7beb,41939,8,8,30,1970,13.63,POINT (9656965.826316481 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bea,41940,8,8,30,1970,15.44,POINT (9712625.57171312 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be9,41941,8,8,30,1970,14.04,POINT (9768285.317109756 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be8,42228,8,8,30,1970,32.79,POINT (8933389.136160204 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be7,42229,8,8,30,1970,32.64,POINT (8989048.88155684 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be6,42230,8,8,30,1970,32.48,POINT (9044708.626953477 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be5,42231,8,8,30,1970,32.49,POINT (9100368.372350115 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be4,42232,8,8,30,1970,32.61,POINT (9156028.117746752 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be3,42233,8,8,30,1970,32.69,POINT (9211687.863143386 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be2,42234,8,8,30,1970,32.9,POINT (9267347.608540025 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be1,42235,8,8,30,1970,32.94,POINT (9323007.353936663 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7be0,42236,8,8,30,1970,32.54,POINT (9378667.099333297 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bdf,42237,8,8,30,1970,32.76,POINT (9434326.844729934 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bde,42238,8,8,30,1970,31.41,POINT (9489986.590126572 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bdd,42239,8,8,30,1970,29.6,POINT (9545646.335523209 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bdc,42240,8,8,30,1970,26.82,POINT (9601306.080919845 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bdb,42241,8,8,30,1970,23.33,POINT (9656965.826316481 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bda,42242,8,8,30,1970,23.78,POINT (9712625.57171312 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd9,42243,8,8,30,1970,21.83,POINT (9768285.317109756 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd8,41614,8,8,30,1970,32.9,POINT (8933389.136160204 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd7,41615,8,8,30,1970,32.94,POINT (8989048.88155684 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd6,41616,8,8,30,1970,32.84,POINT (9044708.626953477 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd5,41617,8,8,30,1970,30.85,POINT (9100368.372350115 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd4,41618,8,8,30,1970,27.48,POINT (9156028.117746752 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd3,41619,8,8,30,1970,24.89,POINT (9211687.863143386 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd2,41620,8,8,30,1970,23.75,POINT (9267347.608540025 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd1,41621,8,8,30,1970,24.07,POINT (9323007.353936663 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bd0,41622,8,8,30,1970,24.63,POINT (9378667.099333297 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bcf,41623,8,8,30,1970,19.8,POINT (9434326.844729934 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bce,41624,8,8,30,1970,15.67,POINT (9489986.590126572 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bcd,41625,8,8,30,1970,10.45,POINT (9545646.335523209 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bcc,41626,8,8,30,1970,9.16,POINT (9601306.080919845 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bcb,41627,8,8,30,1970,7.71,POINT (9656965.826316481 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bca,41628,8,8,30,1970,11.01,POINT (9712625.57171312 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_-7bc9,41629,8,8,30,1970,10.58,POINT (9768285.317109756 3280529.7896193247)
