FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6ca1,40665,6,6,30,1990,22.56,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6ca0,40666,6,6,30,1990,17.67,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c9f,40667,6,6,30,1990,9,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c9e,40668,6,6,30,1990,11.2,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c9d,40669,6,6,30,1990,8.01,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c9c,40670,6,6,30,1990,2.41,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c9b,40671,6,6,30,1990,4.72,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c9a,40672,6,6,30,1990,5.42,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c99,40673,6,6,30,1990,5.8,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c98,40674,6,6,30,1990,3.99,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c97,40675,6,6,30,1990,4.48,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c96,40676,6,6,30,1990,4.77,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c95,40677,6,6,30,1990,8.09,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c94,40678,6,6,30,1990,7.38,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c93,40679,6,6,30,1990,3.29,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c92,40680,6,6,30,1990,4.09,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c91,41295,6,6,30,1990,31.68,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c90,41296,6,6,30,1990,30.27,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c8f,41297,6,6,30,1990,28.38,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c8e,41298,6,6,30,1990,23.28,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c8d,41299,6,6,30,1990,20.38,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c8c,41300,6,6,30,1990,14.8,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c8b,41301,6,6,30,1990,5.21,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c8a,41302,6,6,30,1990,5.74,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c89,41303,6,6,30,1990,3.24,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c88,41304,6,6,30,1990,0.23,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c87,41305,6,6,30,1990,0.63,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c86,41306,6,6,30,1990,4.01,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c85,41307,6,6,30,1990,2.7,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c84,41308,6,6,30,1990,3.49,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c83,41309,6,6,30,1990,4.18,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c82,41310,6,6,30,1990,7.19,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c81,40335,6,6,30,1990,9.97,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c80,40336,6,6,30,1990,5.48,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c7f,40337,6,6,30,1990,2.49,POINT (9044708.626953477 3535725.659799159)
