FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c21,40665,6,6,30,1990,17.21,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c20,40666,6,6,30,1990,12.11,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c1f,40667,6,6,30,1990,2.88,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c1e,40668,6,6,30,1990,5.05,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c1d,40669,6,6,30,1990,1.55,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c1c,40670,6,6,30,1990,-4.35,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c1b,40671,6,6,30,1990,-2.03,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c1a,40672,6,6,30,1990,-1.45,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c19,40673,6,6,30,1990,-1.21,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c18,40674,6,6,30,1990,-3.09,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c17,40675,6,6,30,1990,-2.69,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c16,40676,6,6,30,1990,-2.43,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c15,40677,6,6,30,1990,0.82,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c14,40678,6,6,30,1990,0.12,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c13,40679,6,6,30,1990,-3.8,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c12,40680,6,6,30,1990,-2.9,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c11,41295,6,6,30,1990,25.85,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c10,41296,6,6,30,1990,24.55,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c0f,41297,6,6,30,1990,22.76,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c0e,41298,6,6,30,1990,17.7,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c0d,41299,6,6,30,1990,14.75,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c0c,41300,6,6,30,1990,8.87,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c0b,41301,6,6,30,1990,-1.26,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c0a,41302,6,6,30,1990,-0.83,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c09,41303,6,6,30,1990,-3.48,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c08,41304,6,6,30,1990,-6.59,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c07,41305,6,6,30,1990,-6.29,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c06,41306,6,6,30,1990,-3.02,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c05,41307,6,6,30,1990,-4.37,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c04,41308,6,6,30,1990,-3.59,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c03,41309,6,6,30,1990,-2.89,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c02,41310,6,6,30,1990,0.19,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c01,40335,6,6,30,1990,4.02,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6c00,40336,6,6,30,1990,-0.96,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bff,40337,6,6,30,1990,-4.11,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bfe,40338,6,6,30,1990,-1.46,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bfd,40339,6,6,30,1990,-2.9,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bfc,40340,6,6,30,1990,-1.4,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bfb,40341,6,6,30,1990,-1.11,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bfa,40342,6,6,30,1990,-2.83,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf9,40343,6,6,30,1990,-4.75,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf8,40344,6,6,30,1990,-4.58,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf7,40345,6,6,30,1990,-5.02,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf6,40346,6,6,30,1990,-3.87,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf5,40347,6,6,30,1990,-2.25,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf4,40348,6,6,30,1990,-1.75,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf3,40349,6,6,30,1990,-2.41,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-6bf2,40350,6,6,30,1990,-3.46,POINT (9768285.317109756 3535725.659799159)
