FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5841,40665,13,autum,30,1930,81.26,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5842,40666,13,autum,30,1930,68.85,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5843,40667,13,autum,30,1930,49.65,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5844,40668,13,autum,30,1930,53.67,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5845,40669,13,autum,30,1930,48.61,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5846,40670,13,autum,30,1930,39.68,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5847,40671,13,autum,30,1930,43.12,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5848,40672,13,autum,30,1930,44.62,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5849,40673,13,autum,30,1930,45.64,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_584a,40674,13,autum,30,1930,42.07,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_584b,40675,13,autum,30,1930,42.74,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_584c,40676,13,autum,30,1930,44.81,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_584d,40677,13,autum,30,1930,50.84,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_584e,40678,13,autum,30,1930,48.95,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_584f,40679,13,autum,30,1930,43.49,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5850,40680,13,autum,30,1930,43.43,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5851,41295,13,autum,30,1930,95.49,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5852,41296,13,autum,30,1930,101.75,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5853,41297,13,autum,30,1930,100.17,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5854,41298,13,autum,30,1930,92.33,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5855,41299,13,autum,30,1930,87.77,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5856,41300,13,autum,30,1930,73.17,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5857,41301,13,autum,30,1930,54.31,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5858,41302,13,autum,30,1930,55.39,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5859,41303,13,autum,30,1930,50.31,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_585a,41304,13,autum,30,1930,45.77,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_585b,41305,13,autum,30,1930,45.18,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_585c,41306,13,autum,30,1930,52.82,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_585d,41307,13,autum,30,1930,52.56,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_585e,41308,13,autum,30,1930,54.3,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_585f,41309,13,autum,30,1930,55.4,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5860,41310,13,autum,30,1930,58.38,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5861,40335,13,autum,30,1930,48.32,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5862,40336,13,autum,30,1930,40.13,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5863,40337,13,autum,30,1930,36.03,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5864,40338,13,autum,30,1930,39.03,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5865,40339,13,autum,30,1930,36.99,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5866,40340,13,autum,30,1930,39.36,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5867,40341,13,autum,30,1930,40.44,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5868,40342,13,autum,30,1930,38,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5869,40343,13,autum,30,1930,34.96,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_586a,40344,13,autum,30,1930,35.58,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_586b,40345,13,autum,30,1930,34.48,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_586c,40346,13,autum,30,1930,38.72,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_586d,40347,13,autum,30,1930,41.24,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_586e,40348,13,autum,30,1930,42.08,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_586f,40349,13,autum,30,1930,39.89,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5870,40350,13,autum,30,1930,38.33,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5871,42530,13,autum,30,1930,63.62,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5872,42531,13,autum,30,1930,71.94,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5873,42532,13,autum,30,1930,81.75,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5874,42533,13,autum,30,1930,88.14,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5875,42534,13,autum,30,1930,91.13,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5876,42535,13,autum,30,1930,87.63,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5877,42536,13,autum,30,1930,93.72,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5878,42537,13,autum,30,1930,105.59,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5879,42538,13,autum,30,1930,120.39,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_587a,42539,13,autum,30,1930,130.06,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_587b,42540,13,autum,30,1930,130.72,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_587c,42541,13,autum,30,1930,128.3,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_587d,42542,13,autum,30,1930,122.08,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_587e,42543,13,autum,30,1930,116.07,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_587f,42544,13,autum,30,1930,126.82,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5880,42545,13,autum,30,1930,152.42,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5881,40981,13,autum,30,1930,92.41,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5882,40982,13,autum,30,1930,85.76,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5883,40983,13,autum,30,1930,76.21,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5884,40984,13,autum,30,1930,68.52,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5885,40985,13,autum,30,1930,58.32,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5886,40986,13,autum,30,1930,48.02,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5887,40987,13,autum,30,1930,47.59,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5888,40988,13,autum,30,1930,45.81,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5889,40989,13,autum,30,1930,47.98,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_588a,40990,13,autum,30,1930,46.4,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_588b,40991,13,autum,30,1930,48.08,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_588c,40992,13,autum,30,1930,52.55,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_588d,40993,13,autum,30,1930,51.22,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_588e,40994,13,autum,30,1930,54.68,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_588f,40995,13,autum,30,1930,52.09,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5890,40996,13,autum,30,1930,52.03,POINT (9768285.317109756 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5891,41926,13,autum,30,1930,84.16,POINT (8933389.136160204 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5892,41927,13,autum,30,1930,95.34,POINT (8989048.88155684 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5893,41928,13,autum,30,1930,98.87,POINT (9044708.626953477 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5894,41929,13,autum,30,1930,101.7,POINT (9100368.372350115 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5895,41930,13,autum,30,1930,109.16,POINT (9156028.117746752 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5896,41931,13,autum,30,1930,119.57,POINT (9211687.863143386 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5897,41932,13,autum,30,1930,129.7,POINT (9267347.608540025 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5898,41933,13,autum,30,1930,145.07,POINT (9323007.353936663 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5899,41934,13,autum,30,1930,156.42,POINT (9378667.099333297 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_589a,41935,13,autum,30,1930,153.32,POINT (9434326.844729934 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_589b,41936,13,autum,30,1930,134.56,POINT (9489986.590126572 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_589c,41937,13,autum,30,1930,126.52,POINT (9545646.335523209 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_589d,41938,13,autum,30,1930,106.94,POINT (9601306.080919845 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_589e,41939,13,autum,30,1930,73.4,POINT (9656965.826316481 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_589f,41940,13,autum,30,1930,81.82,POINT (9712625.57171312 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a0,41941,13,autum,30,1930,79.98,POINT (9768285.317109756 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a1,42228,13,autum,30,1930,74.09,POINT (8933389.136160204 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a2,42229,13,autum,30,1930,85,POINT (8989048.88155684 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a3,42230,13,autum,30,1930,91.22,POINT (9044708.626953477 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a4,42231,13,autum,30,1930,96.61,POINT (9100368.372350115 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a5,42232,13,autum,30,1930,100.24,POINT (9156028.117746752 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a6,42233,13,autum,30,1930,104.51,POINT (9211687.863143386 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a7,42234,13,autum,30,1930,116.77,POINT (9267347.608540025 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a8,42235,13,autum,30,1930,133.98,POINT (9323007.353936663 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58a9,42236,13,autum,30,1930,146.75,POINT (9378667.099333297 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58aa,42237,13,autum,30,1930,153.52,POINT (9434326.844729934 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58ab,42238,13,autum,30,1930,144.91,POINT (9489986.590126572 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58ac,42239,13,autum,30,1930,110.97,POINT (9545646.335523209 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58ad,42240,13,autum,30,1930,116.91,POINT (9601306.080919845 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58ae,42241,13,autum,30,1930,143.85,POINT (9656965.826316481 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_58af,42242,13,autum,30,1930,161.37,POINT (9712625.57171312 3154740.816666564)
