FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71dc,40665,8,8,30,1940,21.32,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71dd,40666,8,8,30,1940,17.21,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71de,40667,8,8,30,1940,9.71,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71df,40668,8,8,30,1940,11.8,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e0,40669,8,8,30,1940,9.01,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e1,40670,8,8,30,1940,3.91,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e2,40671,8,8,30,1940,6.11,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e3,40672,8,8,30,1940,6.7,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e4,40673,8,8,30,1940,7.1,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e5,40674,8,8,30,1940,5.29,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e6,40675,8,8,30,1940,5.7,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e7,40676,8,8,30,1940,5.8,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e8,40677,8,8,30,1940,8.72,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71e9,40678,8,8,30,1940,7.92,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ea,40679,8,8,30,1940,3.95,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71eb,40680,8,8,30,1940,4.66,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ec,41295,8,8,30,1940,28.98,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ed,41296,8,8,30,1940,27.89,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ee,41297,8,8,30,1940,26.41,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ef,41298,8,8,30,1940,22.01,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f0,41299,8,8,30,1940,19.7,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f1,41300,8,8,30,1940,14.8,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f2,41301,8,8,30,1940,5.9,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f3,41302,8,8,30,1940,6.5,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f4,41303,8,8,30,1940,4.19,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f5,41304,8,8,30,1940,1.39,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f6,41305,8,8,30,1940,1.69,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f7,41306,8,8,30,1940,4.79,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f8,41307,8,8,30,1940,3.4,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71f9,41308,8,8,30,1940,4.03,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71fa,41309,8,8,30,1940,4.74,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71fb,41310,8,8,30,1940,7.46,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71fc,40335,8,8,30,1940,10.71,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71fd,40336,8,8,30,1940,6.9,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71fe,40337,8,8,30,1940,4.3,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ff,40338,8,8,30,1940,6.79,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7200,40339,8,8,30,1940,5.6,POINT (9156028.117746752 3535725.659799159)
