FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_735c,40665,8,8,30,1940,91.7,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_735d,40666,8,8,30,1940,85.2,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_735e,40667,8,8,30,1940,93.09,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_735f,40668,8,8,30,1940,89.1,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7360,40669,8,8,30,1940,96.8,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7361,40670,8,8,30,1940,87.09,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7362,40671,8,8,30,1940,92.9,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7363,40672,8,8,30,1940,94.7,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7364,40673,8,8,30,1940,94.2,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7365,40674,8,8,30,1940,87.6,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7366,40675,8,8,30,1940,89.19,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7367,40676,8,8,30,1940,89,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7368,40677,8,8,30,1940,94.8,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7369,40678,8,8,30,1940,93.39,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_736a,40679,8,8,30,1940,82.29,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_736b,40680,8,8,30,1940,84.69,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_736c,41295,8,8,30,1940,119.7,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_736d,41296,8,8,30,1940,112.4,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_736e,41297,8,8,30,1940,105.2,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_736f,41298,8,8,30,1940,90.8,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7370,41299,8,8,30,1940,83.79,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7371,41300,8,8,30,1940,80.7,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7372,41301,8,8,30,1940,92.7,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7373,41302,8,8,30,1940,92.79,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7374,41303,8,8,30,1940,85.29,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7375,41304,8,8,30,1940,75.5,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7376,41305,8,8,30,1940,74.7,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7377,41306,8,8,30,1940,84.3,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7378,41307,8,8,30,1940,79.4,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7379,41308,8,8,30,1940,81,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_737a,41309,8,8,30,1940,82.89,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_737b,41310,8,8,30,1940,83.7,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_737c,40335,8,8,30,1940,93.8,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_737d,40336,8,8,30,1940,100.2,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_737e,40337,8,8,30,1940,90.6,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_737f,40338,8,8,30,1940,98.3,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7380,40339,8,8,30,1940,93.6,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7381,40340,8,8,30,1940,98.4,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7382,40341,8,8,30,1940,97.89,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7383,40342,8,8,30,1940,92.3,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7384,40343,8,8,30,1940,86.3,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7385,40344,8,8,30,1940,84.39,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7386,40345,8,8,30,1940,83.19,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7387,40346,8,8,30,1940,85.2,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7388,40347,8,8,30,1940,89.49,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7389,40348,8,8,30,1940,89.6,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_738a,40349,8,8,30,1940,87.9,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_738b,40350,8,8,30,1940,83,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_738c,42530,8,8,30,1940,117.6,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_738d,42531,8,8,30,1940,112.8,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_738e,42532,8,8,30,1940,109.7,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_738f,42533,8,8,30,1940,110.19,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7390,42534,8,8,30,1940,109.29,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7391,42535,8,8,30,1940,108.3,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7392,42536,8,8,30,1940,105.9,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7393,42537,8,8,30,1940,105.99,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7394,42538,8,8,30,1940,106.5,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7395,42539,8,8,30,1940,106.4,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7396,42540,8,8,30,1940,105.69,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7397,42541,8,8,30,1940,104,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7398,42542,8,8,30,1940,101.6,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7399,42543,8,8,30,1940,90,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_739a,42544,8,8,30,1940,90,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_739b,42545,8,8,30,1940,86.1,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_739c,40981,8,8,30,1940,99.2,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_739d,40982,8,8,30,1940,89.7,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_739e,40983,8,8,30,1940,85.2,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_739f,40984,8,8,30,1940,83.9,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a0,40985,8,8,30,1940,87.5,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a1,40986,8,8,30,1940,91.7,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a2,40987,8,8,30,1940,88.1,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a3,40988,8,8,30,1940,86.1,POINT (9323007.353936663 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a4,40989,8,8,30,1940,90.9,POINT (9378667.099333297 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a5,40990,8,8,30,1940,86.49,POINT (9434326.844729934 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a6,40991,8,8,30,1940,89,POINT (9489986.590126572 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a7,40992,8,8,30,1940,93,POINT (9545646.335523209 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a8,40993,8,8,30,1940,89.6,POINT (9601306.080919845 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73a9,40994,8,8,30,1940,92.1,POINT (9656965.826316481 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73aa,40995,8,8,30,1940,89.79,POINT (9712625.57171312 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73ab,40996,8,8,30,1940,84.3,POINT (9768285.317109756 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73ac,41926,8,8,30,1940,117.3,POINT (8933389.136160204 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73ad,41927,8,8,30,1940,114.8,POINT (8989048.88155684 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73ae,41928,8,8,30,1940,114.5,POINT (9044708.626953477 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73af,41929,8,8,30,1940,111.9,POINT (9100368.372350115 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b0,41930,8,8,30,1940,109.1,POINT (9156028.117746752 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b1,41931,8,8,30,1940,104.9,POINT (9211687.863143386 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b2,41932,8,8,30,1940,98.79,POINT (9267347.608540025 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b3,41933,8,8,30,1940,96.5,POINT (9323007.353936663 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b4,41934,8,8,30,1940,98.6,POINT (9378667.099333297 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b5,41935,8,8,30,1940,95.19,POINT (9434326.844729934 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b6,41936,8,8,30,1940,84,POINT (9489986.590126572 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b7,41937,8,8,30,1940,76.8,POINT (9545646.335523209 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b8,41938,8,8,30,1940,73.59,POINT (9601306.080919845 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73b9,41939,8,8,30,1940,81.9,POINT (9656965.826316481 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73ba,41940,8,8,30,1940,73.89,POINT (9712625.57171312 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73bb,41941,8,8,30,1940,72,POINT (9768285.317109756 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_73bc,42228,8,8,30,1940,117.2,POINT (8933389.136160204 3154740.816666564)
