FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72dc,40665,8,8,30,1940,25.22,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72dd,40666,8,8,30,1940,21.41,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72de,40667,8,8,30,1940,14.61,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72df,40668,8,8,30,1940,16.7,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e0,40669,8,8,30,1940,14.2,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e1,40670,8,8,30,1940,9.4,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e2,40671,8,8,30,1940,11.6,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e3,40672,8,8,30,1940,12.19,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e4,40673,8,8,30,1940,12.68,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e5,40674,8,8,30,1940,10.97,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e6,40675,8,8,30,1940,11.38,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e7,40676,8,8,30,1940,11.45,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_72e8,40677,8,8,30,1940,14.34,POINT (9601306.080919845 3471454.9819268296)
