FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_716e,41297,8,8,30,1940,402.76,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_716f,41298,8,8,30,1940,359.95,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7170,41299,8,8,30,1940,351.1,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7171,41300,8,8,30,1940,296,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7172,41301,8,8,30,1940,221.73,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7173,41302,8,8,30,1940,233.74,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7174,41303,8,8,30,1940,217.97,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7175,41304,8,8,30,1940,199.04,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7176,41305,8,8,30,1940,201.53,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7177,41306,8,8,30,1940,237.42,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7178,41307,8,8,30,1940,229.05,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7179,41308,8,8,30,1940,236,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_717a,41309,8,8,30,1940,238.07,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_717b,41310,8,8,30,1940,255.35,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_717c,40335,8,8,30,1940,178.25,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_717d,40336,8,8,30,1940,144.28,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_717e,40337,8,8,30,1940,130.97,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_717f,40338,8,8,30,1940,147.75,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7180,40339,8,8,30,1940,145.1,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7181,40340,8,8,30,1940,160.13,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7182,40341,8,8,30,1940,172.1,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7183,40342,8,8,30,1940,168.37,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7184,40343,8,8,30,1940,161.16,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7185,40344,8,8,30,1940,164.59,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7186,40345,8,8,30,1940,164.59,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7187,40346,8,8,30,1940,180.92,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7188,40347,8,8,30,1940,194.77,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7189,40348,8,8,30,1940,194.82,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_718a,40349,8,8,30,1940,187.09,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_718b,40350,8,8,30,1940,175.26,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_718c,42530,8,8,30,1940,255.35,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_718d,42531,8,8,30,1940,283.39,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_718e,42532,8,8,30,1940,290.22,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_718f,42533,8,8,30,1940,311.35,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7190,42534,8,8,30,1940,335.46,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7191,42535,8,8,30,1940,345.39,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7192,42536,8,8,30,1940,383.95,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7193,42537,8,8,30,1940,435.01,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7194,42538,8,8,30,1940,454.74,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7195,42539,8,8,30,1940,452.48,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7196,42540,8,8,30,1940,445.13,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7197,42541,8,8,30,1940,438.51,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7198,42542,8,8,30,1940,392.56,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7199,42543,8,8,30,1940,357.67,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_719a,42544,8,8,30,1940,383.44,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_719b,42545,8,8,30,1940,460.98,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_719c,40981,8,8,30,1940,377.03,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_719d,40982,8,8,30,1940,333.9,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_719e,40983,8,8,30,1940,284.06,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_719f,40984,8,8,30,1940,261.31,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a0,40985,8,8,30,1940,229.94,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a1,40986,8,8,30,1940,190.87,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a2,40987,8,8,30,1940,192.99,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a3,40988,8,8,30,1940,195.1,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a4,40989,8,8,30,1940,213.94,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a5,40990,8,8,30,1940,211.25,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a6,40991,8,8,30,1940,219.63,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a7,40992,8,8,30,1940,243.33,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a8,40993,8,8,30,1940,233.7,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71a9,40994,8,8,30,1940,247.04,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71aa,40995,8,8,30,1940,235.85,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ab,40996,8,8,30,1940,237.96,POINT (9768285.317109756 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ac,41926,8,8,30,1940,316.07,POINT (8933389.136160204 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ad,41927,8,8,30,1940,341.86,POINT (8989048.88155684 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ae,41928,8,8,30,1940,355.1,POINT (9044708.626953477 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71af,41929,8,8,30,1940,368.33,POINT (9100368.372350115 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b0,41930,8,8,30,1940,403.63,POINT (9156028.117746752 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b1,41931,8,8,30,1940,442.28,POINT (9211687.863143386 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b2,41932,8,8,30,1940,478.86,POINT (9267347.608540025 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b3,41933,8,8,30,1940,531.27,POINT (9323007.353936663 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b4,41934,8,8,30,1940,580.86,POINT (9378667.099333297 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b5,41935,8,8,30,1940,598.18,POINT (9434326.844729934 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b6,41936,8,8,30,1940,559.33,POINT (9489986.590126572 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b7,41937,8,8,30,1940,552.89,POINT (9545646.335523209 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b8,41938,8,8,30,1940,455.47,POINT (9601306.080919845 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71b9,41939,8,8,30,1940,307.03,POINT (9656965.826316481 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ba,41940,8,8,30,1940,336.18,POINT (9712625.57171312 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71bb,41941,8,8,30,1940,328.12,POINT (9768285.317109756 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71bc,42228,8,8,30,1940,275.24,POINT (8933389.136160204 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71bd,42229,8,8,30,1940,298.19,POINT (8989048.88155684 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71be,42230,8,8,30,1940,312.41,POINT (9044708.626953477 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71bf,42231,8,8,30,1940,332.13,POINT (9100368.372350115 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c0,42232,8,8,30,1940,366.18,POINT (9156028.117746752 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c1,42233,8,8,30,1940,400.62,POINT (9211687.863143386 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c2,42234,8,8,30,1940,443.02,POINT (9267347.608540025 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c3,42235,8,8,30,1940,497.35,POINT (9323007.353936663 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c4,42236,8,8,30,1940,529.66,POINT (9378667.099333297 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c5,42237,8,8,30,1940,542.64,POINT (9434326.844729934 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c6,42238,8,8,30,1940,512.42,POINT (9489986.590126572 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c7,42239,8,8,30,1940,395.97,POINT (9545646.335523209 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c8,42240,8,8,30,1940,428.16,POINT (9601306.080919845 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71c9,42241,8,8,30,1940,521.58,POINT (9656965.826316481 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ca,42242,8,8,30,1940,539.38,POINT (9712625.57171312 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71cb,42243,8,8,30,1940,529.77,POINT (9768285.317109756 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71cc,41614,8,8,30,1940,370.46,POINT (8933389.136160204 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71cd,41615,8,8,30,1940,393.81,POINT (8989048.88155684 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71ce,41616,8,8,30,1940,409.75,POINT (9044708.626953477 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71cf,41617,8,8,30,1940,425.08,POINT (9100368.372350115 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d0,41618,8,8,30,1940,430.48,POINT (9156028.117746752 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d1,41619,8,8,30,1940,418.25,POINT (9211687.863143386 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d2,41620,8,8,30,1940,402.02,POINT (9267347.608540025 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d3,41621,8,8,30,1940,422.18,POINT (9323007.353936663 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d4,41622,8,8,30,1940,467.52,POINT (9378667.099333297 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d5,41623,8,8,30,1940,389.65,POINT (9434326.844729934 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d6,41624,8,8,30,1940,318.12,POINT (9489986.590126572 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d7,41625,8,8,30,1940,258.47,POINT (9545646.335523209 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d8,41626,8,8,30,1940,250.91,POINT (9601306.080919845 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71d9,41627,8,8,30,1940,243.38,POINT (9656965.826316481 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71da,41628,8,8,30,1940,269.94,POINT (9712625.57171312 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_71db,41629,8,8,30,1940,266.55,POINT (9768285.317109756 3280529.7896193247)
