FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d7,40665,2,2,30,1950,2.73,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d6,40666,2,2,30,1950,-2.35,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d5,40667,2,2,30,1950,-12.72,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d4,40668,2,2,30,1950,-10.78,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d3,40669,2,2,30,1950,-14.73,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d2,40670,2,2,30,1950,-20.99,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d1,40671,2,2,30,1950,-19.14,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12d0,40672,2,2,30,1950,-18.71,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12cf,40673,2,2,30,1950,-18.78,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12ce,40674,2,2,30,1950,-21.04,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12cd,40675,2,2,30,1950,-20.92,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12cc,40676,2,2,30,1950,-21.06,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12cb,40677,2,2,30,1950,-18.2,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12ca,40678,2,2,30,1950,-19.16,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c9,40679,2,2,30,1950,-22.84,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c8,40680,2,2,30,1950,-21.79,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c7,41295,2,2,30,1950,9.39,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c6,41296,2,2,30,1950,8.45,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c5,41297,2,2,30,1950,6.94,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c4,41298,2,2,30,1950,2.68,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c3,41299,2,2,30,1950,-0.3,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c2,41300,2,2,30,1950,-6.46,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c1,41301,2,2,30,1950,-17.43,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12c0,41302,2,2,30,1950,-17.37,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12bf,41303,2,2,30,1950,-20.41,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12be,41304,2,2,30,1950,-23.69,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12bd,41305,2,2,30,1950,-23.81,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12bc,41306,2,2,30,1950,-21.15,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12bb,41307,2,2,30,1950,-22.81,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12ba,41308,2,2,30,1950,-22.43,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b9,41309,2,2,30,1950,-21.89,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b8,41310,2,2,30,1950,-18.97,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b7,40335,2,2,30,1950,-11.39,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b6,40336,2,2,30,1950,-16.96,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b5,40337,2,2,30,1950,-20.42,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b4,40338,2,2,30,1950,-18.09,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b3,40339,2,2,30,1950,-19.83,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b2,40340,2,2,30,1950,-18.7,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a380d802b_-12b1,40341,2,2,30,1950,-18.57,POINT (9267347.608540025 3535725.659799159)
