FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b5d,41303,1,1,30,1930,19.35,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b5c,41304,1,1,30,1930,19.46,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b5b,41305,1,1,30,1930,17.96,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b5a,41306,1,1,30,1930,14.35,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b59,41307,1,1,30,1930,14.26,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b58,41308,1,1,30,1930,12.42,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b57,41309,1,1,30,1930,11.29,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b56,41310,1,1,30,1930,8.25,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b55,40335,1,1,30,1930,35.18,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b54,40336,1,1,30,1930,32.67,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b53,40337,1,1,30,1930,29.49,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b52,40338,1,1,30,1930,27.44,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b51,40339,1,1,30,1930,26.42,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b50,40340,1,1,30,1930,23.58,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b4f,40341,1,1,30,1930,21.94,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b4e,40342,1,1,30,1930,20.36,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b4d,40343,1,1,30,1930,20.06,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b4c,40344,1,1,30,1930,19.23,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b4b,40345,1,1,30,1930,18.41,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b4a,40346,1,1,30,1930,16.26,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b49,40347,1,1,30,1930,13.35,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b48,40348,1,1,30,1930,12.05,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b47,40349,1,1,30,1930,9.65,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b46,40350,1,1,30,1930,9,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b45,42530,1,1,30,1930,14.01,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b44,42531,1,1,30,1930,13.81,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b43,42532,1,1,30,1930,14.65,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b42,42533,1,1,30,1930,12.66,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b41,42534,1,1,30,1930,13.62,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b40,42535,1,1,30,1930,13.59,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b3f,42536,1,1,30,1930,14.53,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b3e,42537,1,1,30,1930,12.86,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b3d,42538,1,1,30,1930,12.4,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b3c,42539,1,1,30,1930,9.43,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b3b,42540,1,1,30,1930,7.3,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b3a,42541,1,1,30,1930,6.3,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b39,42542,1,1,30,1930,5.96,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b38,42543,1,1,30,1930,7.17,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b37,42544,1,1,30,1930,7,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b36,42545,1,1,30,1930,7.54,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b35,40981,1,1,30,1930,37.94,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b34,40982,1,1,30,1930,39.46,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b33,40983,1,1,30,1930,38.85,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b32,40984,1,1,30,1930,33.97,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b31,40985,1,1,30,1930,29.28,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b30,40986,1,1,30,1930,26.61,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b2f,40987,1,1,30,1930,24.04,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b2e,40988,1,1,30,1930,21.26,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b2d,40989,1,1,30,1930,18.93,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b2c,40990,1,1,30,1930,17.88,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b2b,40991,1,1,30,1930,16.34,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b2a,40992,1,1,30,1930,13.42,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b29,40993,1,1,30,1930,13.19,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b28,40994,1,1,30,1930,10.33,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b27,40995,1,1,30,1930,9.87,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b26,40996,1,1,30,1930,7.55,POINT (9768285.317109756 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b25,41926,1,1,30,1930,17.32,POINT (8933389.136160204 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b24,41927,1,1,30,1930,17.15,POINT (8989048.88155684 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b23,41928,1,1,30,1930,18.13,POINT (9044708.626953477 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b22,41929,1,1,30,1930,18.1,POINT (9100368.372350115 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b21,41930,1,1,30,1930,16.51,POINT (9156028.117746752 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b20,41931,1,1,30,1930,15.85,POINT (9211687.863143386 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b1f,41932,1,1,30,1930,15.73,POINT (9267347.608540025 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b1e,41933,1,1,30,1930,15.99,POINT (9323007.353936663 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b1d,41934,1,1,30,1930,13.71,POINT (9378667.099333297 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b1c,41935,1,1,30,1930,12.85,POINT (9434326.844729934 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b1b,41936,1,1,30,1930,10.34,POINT (9489986.590126572 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b1a,41937,1,1,30,1930,8.97,POINT (9545646.335523209 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b19,41938,1,1,30,1930,10.16,POINT (9601306.080919845 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b18,41939,1,1,30,1930,9.95,POINT (9656965.826316481 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b17,41940,1,1,30,1930,9.76,POINT (9712625.57171312 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b16,41941,1,1,30,1930,8.66,POINT (9768285.317109756 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b15,42228,1,1,30,1930,16.16,POINT (8933389.136160204 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b14,42229,1,1,30,1930,15.92,POINT (8989048.88155684 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b13,42230,1,1,30,1930,14.89,POINT (9044708.626953477 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b12,42231,1,1,30,1930,13.85,POINT (9100368.372350115 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b11,42232,1,1,30,1930,13.83,POINT (9156028.117746752 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b10,42233,1,1,30,1930,15.78,POINT (9211687.863143386 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b0f,42234,1,1,30,1930,13.49,POINT (9267347.608540025 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b0e,42235,1,1,30,1930,13.74,POINT (9323007.353936663 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b0d,42236,1,1,30,1930,12.94,POINT (9378667.099333297 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b0c,42237,1,1,30,1930,10.69,POINT (9434326.844729934 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b0b,42238,1,1,30,1930,8.7,POINT (9489986.590126572 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b0a,42239,1,1,30,1930,7.28,POINT (9545646.335523209 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b09,42240,1,1,30,1930,7.64,POINT (9601306.080919845 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b08,42241,1,1,30,1930,10.34,POINT (9656965.826316481 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b07,42242,1,1,30,1930,11.08,POINT (9712625.57171312 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b06,42243,1,1,30,1930,11.92,POINT (9768285.317109756 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b05,41614,1,1,30,1930,20.55,POINT (8933389.136160204 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b04,41615,1,1,30,1930,23.57,POINT (8989048.88155684 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b03,41616,1,1,30,1930,24.55,POINT (9044708.626953477 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b02,41617,1,1,30,1930,23.81,POINT (9100368.372350115 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b01,41618,1,1,30,1930,24.16,POINT (9156028.117746752 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6b00,41619,1,1,30,1930,23.4,POINT (9211687.863143386 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6aff,41620,1,1,30,1930,21.79,POINT (9267347.608540025 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6afe,41621,1,1,30,1930,19.43,POINT (9323007.353936663 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6afd,41622,1,1,30,1930,15.97,POINT (9378667.099333297 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6afc,41623,1,1,30,1930,15.31,POINT (9434326.844729934 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6afb,41624,1,1,30,1930,15.12,POINT (9489986.590126572 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6afa,41625,1,1,30,1930,14.45,POINT (9545646.335523209 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6af9,41626,1,1,30,1930,12.9,POINT (9601306.080919845 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6af8,41627,1,1,30,1930,11.96,POINT (9656965.826316481 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6af7,41628,1,1,30,1930,10.1,POINT (9712625.57171312 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_179f504f439_-6af6,41629,1,1,30,1930,8.88,POINT (9768285.317109756 3280529.7896193247)
