FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fde,40665,5,5,30,1990,15.02,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fdf,40666,5,5,30,1990,9.5,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe0,40667,5,5,30,1990,-1.06,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe1,40668,5,5,30,1990,1.18,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe2,40669,5,5,30,1990,-2.79,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe3,40670,5,5,30,1990,-9.19,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe4,40671,5,5,30,1990,-6.89,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe5,40672,5,5,30,1990,-6.44,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe6,40673,5,5,30,1990,-6.24,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe7,40674,5,5,30,1990,-8.28,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe8,40675,5,5,30,1990,-8.01,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fe9,40676,5,5,30,1990,-7.9,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fea,40677,5,5,30,1990,-4.75,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7feb,40678,5,5,30,1990,-5.55,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fec,40679,5,5,30,1990,-9.49,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fed,40680,5,5,30,1990,-8.43,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fee,41295,5,5,30,1990,23.67,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7fef,41296,5,5,30,1990,22.52,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff0,41297,5,5,30,1990,20.6,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff1,41298,5,5,30,1990,15.41,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff2,41299,5,5,30,1990,12.23,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff3,41300,5,5,30,1990,5.68,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff4,41301,5,5,30,1990,-5.65,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff5,41302,5,5,30,1990,-5.36,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff6,41303,5,5,30,1990,-8.37,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff7,41304,5,5,30,1990,-11.75,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ff8,41305,5,5,30,1990,-11.53,POINT (9489986.590126572 3343864.953833735)
