FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cbe,40665,15,spring,30,1980,142.2,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cbd,40666,15,spring,30,1980,125.19,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cbc,40667,15,spring,30,1980,94.06,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cbb,40668,15,spring,30,1980,102.6,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cba,40669,15,spring,30,1980,87.66,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb9,40670,15,spring,30,1980,63.69,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb8,40671,15,spring,30,1980,71.66,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb7,40672,15,spring,30,1980,73.43,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb6,40673,15,spring,30,1980,73.93,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb5,40674,15,spring,30,1980,66.53,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb4,40675,15,spring,30,1980,66.83,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb3,40676,15,spring,30,1980,68.4,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb2,40677,15,spring,30,1980,81.43,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb1,40678,15,spring,30,1980,78,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cb0,40679,15,spring,30,1980,63.99,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6caf,40680,15,spring,30,1980,67.23,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cae,41295,15,spring,30,1980,185.36,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cad,41296,15,spring,30,1980,176.49,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cac,41297,15,spring,30,1980,165.36,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6cab,41298,15,spring,30,1980,144.06,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6caa,41299,15,spring,30,1980,131.26,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca9,41300,15,spring,30,1980,115.59,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca8,41301,15,spring,30,1980,76.96,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca7,41302,15,spring,30,1980,77.79,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca6,41303,15,spring,30,1980,66.93,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca5,41304,15,spring,30,1980,55.4,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca4,41305,15,spring,30,1980,55.73,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca3,41306,15,spring,30,1980,67.73,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca2,41307,15,spring,30,1980,62.7,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca1,41308,15,spring,30,1980,65.23,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6ca0,41309,15,spring,30,1980,68.36,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c9f,41310,15,spring,30,1980,79.86,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c9e,40335,15,spring,30,1980,96.9,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c9d,40336,15,spring,30,1980,76.13,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c9c,40337,15,spring,30,1980,64.36,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c9b,40338,15,spring,30,1980,74.03,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c9a,40339,15,spring,30,1980,67.96,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c99,40340,15,spring,30,1980,73.53,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c98,40341,15,spring,30,1980,74.46,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c97,40342,15,spring,30,1980,66.83,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-6c96,40343,15,spring,30,1980,60.46,POINT (9378667.099333297 3535725.659799159)
