FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6dbe,40665,15,spring,30,1980,11.94,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6dbd,40666,15,spring,30,1980,6.53,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6dbc,40667,15,spring,30,1980,-4.24,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6dbb,40668,15,spring,30,1980,-2.19,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6dba,40669,15,spring,30,1980,-6.26,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db9,40670,15,spring,30,1980,-12.79,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db8,40671,15,spring,30,1980,-10.66,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db7,40672,15,spring,30,1980,-10.27,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db6,40673,15,spring,30,1980,-10.24,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db5,40674,15,spring,30,1980,-12.47,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db4,40675,15,spring,30,1980,-12.34,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db3,40676,15,spring,30,1980,-12.41,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db2,40677,15,spring,30,1980,-9.38,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-6db1,40678,15,spring,30,1980,-10.29,POINT (9656965.826316481 3471454.9819268296)
