FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45ef,40665,4,4,30,1980,19.15,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f0,40666,4,4,30,1980,13.55,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f1,40667,4,4,30,1980,2.95,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f2,40668,4,4,30,1980,5.15,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f3,40669,4,4,30,1980,1.25,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f4,40670,4,4,30,1980,-5.14,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f5,40671,4,4,30,1980,-2.86,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f6,40672,4,4,30,1980,-2.25,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f7,40673,4,4,30,1980,-2.13,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f8,40674,4,4,30,1980,-4.36,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45f9,40675,4,4,30,1980,-4.17,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45fa,40676,4,4,30,1980,-4.08,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45fb,40677,4,4,30,1980,-0.88,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45fc,40678,4,4,30,1980,-1.8,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45fd,40679,4,4,30,1980,-6.1,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45fe,40680,4,4,30,1980,-5.23,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_45ff,41295,4,4,30,1980,28.55,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4600,41296,4,4,30,1980,27.26,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4601,41297,4,4,30,1980,25.34,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4602,41298,4,4,30,1980,19.94,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4603,41299,4,4,30,1980,16.74,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4604,41300,4,4,30,1980,9.94,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4605,41301,4,4,30,1980,-1.55,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4606,41302,4,4,30,1980,-1.27,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4607,41303,4,4,30,1980,-4.27,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4608,41304,4,4,30,1980,-7.76,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4609,41305,4,4,30,1980,-7.58,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_460a,41306,4,4,30,1980,-4.39,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_460b,41307,4,4,30,1980,-6.02,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_460c,41308,4,4,30,1980,-5.56,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_460d,41309,4,4,30,1980,-4.88,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_460e,41310,4,4,30,1980,-1.73,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_460f,40335,4,4,30,1980,3.85,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4610,40336,4,4,30,1980,-1.55,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4611,40337,4,4,30,1980,-4.94,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4612,40338,4,4,30,1980,-2.15,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4613,40339,4,4,30,1980,-3.85,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4614,40340,4,4,30,1980,-2.25,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4615,40341,4,4,30,1980,-2.04,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4616,40342,4,4,30,1980,-4.03,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4617,40343,4,4,30,1980,-6.05,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4618,40344,4,4,30,1980,-6.05,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4619,40345,4,4,30,1980,-6.75,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_461a,40346,4,4,30,1980,-5.64,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_461b,40347,4,4,30,1980,-4.15,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_461c,40348,4,4,30,1980,-3.77,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_461d,40349,4,4,30,1980,-4.59,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_461e,40350,4,4,30,1980,-5.9,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_461f,42530,4,4,30,1980,29.92,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4620,42531,4,4,30,1980,29.78,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4621,42532,4,4,30,1980,29.8,POINT (9044708.626953477 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4622,42533,4,4,30,1980,30.01,POINT (9100368.372350115 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4623,42534,4,4,30,1980,29.9,POINT (9156028.117746752 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4624,42535,4,4,30,1980,29.81,POINT (9211687.863143386 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4625,42536,4,4,30,1980,29.61,POINT (9267347.608540025 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4626,42537,4,4,30,1980,29.31,POINT (9323007.353936663 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4627,42538,4,4,30,1980,28.9,POINT (9378667.099333297 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4628,42539,4,4,30,1980,28.7,POINT (9434326.844729934 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4629,42540,4,4,30,1980,28.2,POINT (9489986.590126572 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_462a,42541,4,4,30,1980,27.5,POINT (9545646.335523209 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_462b,42542,4,4,30,1980,26.79,POINT (9601306.080919845 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_462c,42543,4,4,30,1980,23.98,POINT (9656965.826316481 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_462d,42544,4,4,30,1980,23.88,POINT (9712625.57171312 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_462e,42545,4,4,30,1980,22.82,POINT (9768285.317109756 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_462f,40981,4,4,30,1980,22.86,POINT (8933389.136160204 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4630,40982,4,4,30,1980,19.05,POINT (8989048.88155684 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4631,40983,4,4,30,1980,15.54,POINT (9044708.626953477 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4632,40984,4,4,30,1980,12.15,POINT (9100368.372350115 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4633,40985,4,4,30,1980,5.14,POINT (9156028.117746752 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4634,40986,4,4,30,1980,-2.55,POINT (9211687.863143386 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a386a1876_4635,40987,4,4,30,1980,-3.45,POINT (9267347.608540025 3407504.076175717)
