FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_476f,40665,4,4,30,1980,151.29,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4770,40666,4,4,30,1980,132.39,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4771,40667,4,4,30,1980,96.8,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4772,40668,4,4,30,1980,106.1,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4773,40669,4,4,30,1980,90.99,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4774,40670,4,4,30,1980,65.7,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4775,40671,4,4,30,1980,74.3,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4776,40672,4,4,30,1980,76.59,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4777,40673,4,4,30,1980,76.7,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4778,40674,4,4,30,1980,68.9,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4779,40675,4,4,30,1980,69.69,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_477a,40676,4,4,30,1980,70.8,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_477b,40677,4,4,30,1980,84.3,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_477c,40678,4,4,30,1980,80.49,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_477d,40679,4,4,30,1980,65.49,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_477e,40680,4,4,30,1980,68.7,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_477f,41295,4,4,30,1980,195.2,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4780,41296,4,4,30,1980,188,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4781,41297,4,4,30,1980,176.7,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4782,41298,4,4,30,1980,155.6,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4783,41299,4,4,30,1980,141.69,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4784,41300,4,4,30,1980,123.2,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4785,41301,4,4,30,1980,79.59,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4786,41302,4,4,30,1980,80.79,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4787,41303,4,4,30,1980,69.69,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4788,41304,4,4,30,1980,57.6,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4789,41305,4,4,30,1980,57.99,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_478a,41306,4,4,30,1980,70.59,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_478b,41307,4,4,30,1980,65.3,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_478c,41308,4,4,30,1980,66.9,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_478d,41309,4,4,30,1980,70.1,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_478e,41310,4,4,30,1980,82.1,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_478f,40335,4,4,30,1980,99.5,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4790,40336,4,4,30,1980,78.3,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4791,40337,4,4,30,1980,66.3,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4792,40338,4,4,30,1980,76.8,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4793,40339,4,4,30,1980,70.5,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4794,40340,4,4,30,1980,76.7,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4795,40341,4,4,30,1980,76.8,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4796,40342,4,4,30,1980,69.39,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4797,40343,4,4,30,1980,62.6,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4798,40344,4,4,30,1980,62.79,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_4799,40345,4,4,30,1980,60.09,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_479a,40346,4,4,30,1980,64.4,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_479b,40347,4,4,30,1980,71.1,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_479c,40348,4,4,30,1980,73.4,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_479d,40349,4,4,30,1980,70.7,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_479e,40350,4,4,30,1980,66.3,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_479f,42530,4,4,30,1980,211.4,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a0,42531,4,4,30,1980,206.49,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a1,42532,4,4,30,1980,206.49,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a2,42533,4,4,30,1980,203.49,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a3,42534,4,4,30,1980,202.7,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a4,42535,4,4,30,1980,198.6,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a5,42536,4,4,30,1980,196.59,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a6,42537,4,4,30,1980,194.19,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a7,42538,4,4,30,1980,191.1,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a8,42539,4,4,30,1980,187.8,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47a9,42540,4,4,30,1980,181.1,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47aa,42541,4,4,30,1980,174.5,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47ab,42542,4,4,30,1980,167.49,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47ac,42543,4,4,30,1980,150.6,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47ad,42544,4,4,30,1980,146.1,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47ae,42545,4,4,30,1980,136.5,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47af,40981,4,4,30,1980,168.5,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47b0,40982,4,4,30,1980,153.39,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47b1,40983,4,4,30,1980,139.4,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a386a1876_47b2,40984,4,4,30,1980,129.69,POINT (9100368.372350115 3407504.076175717)
