FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_466f,40665,4,4,30,1980,12.51,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4670,40666,4,4,30,1980,7,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4671,40667,4,4,30,1980,-3.89,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4672,40668,4,4,30,1980,-1.9,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4673,40669,4,4,30,1980,-6.01,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4674,40670,4,4,30,1980,-12.57,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4675,40671,4,4,30,1980,-10.43,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4676,40672,4,4,30,1980,-9.92,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4677,40673,4,4,30,1980,-9.89,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4678,40674,4,4,30,1980,-12.15,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4679,40675,4,4,30,1980,-12.06,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_467a,40676,4,4,30,1980,-12.07,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_467b,40677,4,4,30,1980,-9.03,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_467c,40678,4,4,30,1980,-9.92,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_467d,40679,4,4,30,1980,-13.98,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_467e,40680,4,4,30,1980,-12.98,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_467f,41295,4,4,30,1980,20.59,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4680,41296,4,4,30,1980,19.44,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4681,41297,4,4,30,1980,17.68,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4682,41298,4,4,30,1980,12.57,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4683,41299,4,4,30,1980,9.37,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4684,41300,4,4,30,1980,2.5,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4685,41301,4,4,30,1980,-9.03,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4686,41302,4,4,30,1980,-8.85,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4687,41303,4,4,30,1980,-12.03,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4688,41304,4,4,30,1980,-15.51,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4689,41305,4,4,30,1980,-15.39,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_468a,41306,4,4,30,1980,-12.48,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_468b,41307,4,4,30,1980,-14.1,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_468c,41308,4,4,30,1980,-13.66,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_468d,41309,4,4,30,1980,-12.94,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_468e,41310,4,4,30,1980,-9.75,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_468f,40335,4,4,30,1980,-2.64,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a386a1876_4690,40336,4,4,30,1980,-8.35,POINT (8989048.88155684 3535725.659799159)
