FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7487,40665,1,1,30,1930,1.7,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7486,40666,1,1,30,1930,-3.18,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7485,40667,1,1,30,1930,-13.56,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7484,40668,1,1,30,1930,-11.73,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7483,40669,1,1,30,1930,-15.82,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7482,40670,1,1,30,1930,-21.99,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7481,40671,1,1,30,1930,-20.28,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7480,40672,1,1,30,1930,-20.06,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-747f,40673,1,1,30,1930,-20.25,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-747e,40674,1,1,30,1930,-22.54,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-747d,40675,1,1,30,1930,-22.61,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-747c,40676,1,1,30,1930,-22.89,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-747b,40677,1,1,30,1930,-20.37,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-747a,40678,1,1,30,1930,-21.35,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7479,40679,1,1,30,1930,-24.93,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7478,40680,1,1,30,1930,-24.03,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7477,41295,1,1,30,1930,7.5,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7476,41296,1,1,30,1930,6.77,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7475,41297,1,1,30,1930,5.46,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7474,41298,1,1,30,1930,1.68,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7473,41299,1,1,30,1930,-1.18,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7472,41300,1,1,30,1930,-7.38,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7471,41301,1,1,30,1930,-18.36,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7470,41302,1,1,30,1930,-18.44,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-746f,41303,1,1,30,1930,-21.62,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-746e,41304,1,1,30,1930,-24.91,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-746d,41305,1,1,30,1930,-25.18,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-746c,41306,1,1,30,1930,-22.87,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-746b,41307,1,1,30,1930,-24.55,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-746a,41308,1,1,30,1930,-24.33,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7469,41309,1,1,30,1930,-23.91,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7468,41310,1,1,30,1930,-21.4,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7467,40335,1,1,30,1930,-12.3,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7466,40336,1,1,30,1930,-17.89,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7465,40337,1,1,30,1930,-21.37,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7464,40338,1,1,30,1930,-19.26,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7463,40339,1,1,30,1930,-20.92,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7462,40340,1,1,30,1930,-19.92,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7461,40341,1,1,30,1930,-19.9,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7460,40342,1,1,30,1930,-21.99,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-745f,40343,1,1,30,1930,-23.95,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-745e,40344,1,1,30,1930,-24.24,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-745d,40345,1,1,30,1930,-25.02,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-745c,40346,1,1,30,1930,-24.41,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-745b,40347,1,1,30,1930,-23.19,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-745a,40348,1,1,30,1930,-22.86,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7459,40349,1,1,30,1930,-23.54,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7458,40350,1,1,30,1930,-24.32,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7457,42530,1,1,30,1930,8.33,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7456,42531,1,1,30,1930,8.38,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7455,42532,1,1,30,1930,8.46,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7454,42533,1,1,30,1930,8.72,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7453,42534,1,1,30,1930,8.78,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7452,42535,1,1,30,1930,8.86,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7451,42536,1,1,30,1930,8.84,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7450,42537,1,1,30,1930,8.91,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-744f,42538,1,1,30,1930,8.97,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-744e,42539,1,1,30,1930,9.03,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-744d,42540,1,1,30,1930,9.01,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-744c,42541,1,1,30,1930,8.87,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-744b,42542,1,1,30,1930,8.59,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-744a,42543,1,1,30,1930,6.7,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7449,42544,1,1,30,1930,7.08,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7448,42545,1,1,30,1930,6.91,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7447,40981,1,1,30,1930,4.11,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7446,40982,1,1,30,1930,1.42,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7445,40983,1,1,30,1930,-1.73,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7444,40984,1,1,30,1930,-5.03,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7443,40985,1,1,30,1930,-11.92,POINT (9156028.117746752 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7442,40986,1,1,30,1930,-19.28,POINT (9211687.863143386 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7441,40987,1,1,30,1930,-20.48,POINT (9267347.608540025 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7440,40988,1,1,30,1930,-21.75,POINT (9323007.353936663 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-743f,40989,1,1,30,1930,-20.74,POINT (9378667.099333297 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-743e,40990,1,1,30,1930,-22.02,POINT (9434326.844729934 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-743d,40991,1,1,30,1930,-21.8,POINT (9489986.590126572 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-743c,40992,1,1,30,1930,-21.09,POINT (9545646.335523209 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-743b,40993,1,1,30,1930,-22.56,POINT (9601306.080919845 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-743a,40994,1,1,30,1930,-21.15,POINT (9656965.826316481 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7439,40995,1,1,30,1930,-22.12,POINT (9712625.57171312 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7438,40996,1,1,30,1930,-20.71,POINT (9768285.317109756 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7437,41926,1,1,30,1930,8.12,POINT (8933389.136160204 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7436,41927,1,1,30,1930,8.17,POINT (8989048.88155684 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7435,41928,1,1,30,1930,8.34,POINT (9044708.626953477 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7434,41929,1,1,30,1930,8.31,POINT (9100368.372350115 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7433,41930,1,1,30,1930,7.98,POINT (9156028.117746752 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7432,41931,1,1,30,1930,7.66,POINT (9211687.863143386 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7431,41932,1,1,30,1930,6.86,POINT (9267347.608540025 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7430,41933,1,1,30,1930,6.88,POINT (9323007.353936663 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-742f,41934,1,1,30,1930,7.31,POINT (9378667.099333297 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-742e,41935,1,1,30,1930,6.31,POINT (9434326.844729934 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-742d,41936,1,1,30,1930,1.74,POINT (9489986.590126572 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-742c,41937,1,1,30,1930,-2.68,POINT (9545646.335523209 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-742b,41938,1,1,30,1930,-8.31,POINT (9601306.080919845 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-742a,41939,1,1,30,1930,-18.2,POINT (9656965.826316481 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7429,41940,1,1,30,1930,-15.87,POINT (9712625.57171312 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7428,41941,1,1,30,1930,-17.29,POINT (9768285.317109756 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7427,42228,1,1,30,1930,8.13,POINT (8933389.136160204 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7426,42229,1,1,30,1930,8.28,POINT (8989048.88155684 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7425,42230,1,1,30,1930,8.44,POINT (9044708.626953477 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7424,42231,1,1,30,1930,8.52,POINT (9100368.372350115 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7423,42232,1,1,30,1930,8.59,POINT (9156028.117746752 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7422,42233,1,1,30,1930,8.55,POINT (9211687.863143386 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7421,42234,1,1,30,1930,8.83,POINT (9267347.608540025 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-7420,42235,1,1,30,1930,8.81,POINT (9323007.353936663 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-741f,42236,1,1,30,1930,8.31,POINT (9378667.099333297 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-741e,42237,1,1,30,1930,8.23,POINT (9434326.844729934 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-741d,42238,1,1,30,1930,6.73,POINT (9489986.590126572 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-741c,42239,1,1,30,1930,4.87,POINT (9545646.335523209 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a375593c2_-741b,42240,1,1,30,1930,2.2,POINT (9601306.080919845 3154740.816666564)
