FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d5e,40665,7,7,30,1990,96.8,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d5d,40666,7,7,30,1990,89.79,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d5c,40667,7,7,30,1990,99.69,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d5b,40668,7,7,30,1990,96.39,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d5a,40669,7,7,30,1990,102.99,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d59,40670,7,7,30,1990,97.2,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d58,40671,7,7,30,1990,104.79,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d57,40672,7,7,30,1990,105.69,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d56,40673,7,7,30,1990,106.89,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d55,40674,7,7,30,1990,98.7,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d54,40675,7,7,30,1990,100.2,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d53,40676,7,7,30,1990,100.29,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d52,40677,7,7,30,1990,104.49,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d51,40678,7,7,30,1990,103.1,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d50,40679,7,7,30,1990,92.1,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d4f,40680,7,7,30,1990,94.7,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d4e,41295,7,7,30,1990,127.29,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d4d,41296,7,7,30,1990,120.9,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d4c,41297,7,7,30,1990,113.3,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d4b,41298,7,7,30,1990,95.4,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d4a,41299,7,7,30,1990,89.49,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d49,41300,7,7,30,1990,85.89,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d48,41301,7,7,30,1990,102.6,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d47,41302,7,7,30,1990,104.9,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d46,41303,7,7,30,1990,93.99,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d45,41304,7,7,30,1990,83.6,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d44,41305,7,7,30,1990,84.8,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d43,41306,7,7,30,1990,95.4,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d42,41307,7,7,30,1990,91.59,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d41,41308,7,7,30,1990,91.8,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d40,41309,7,7,30,1990,94.1,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d3f,41310,7,7,30,1990,92.3,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d3e,40335,7,7,30,1990,99.5,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d3d,40336,7,7,30,1990,111.8,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d3c,40337,7,7,30,1990,101.1,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d3b,40338,7,7,30,1990,110.3,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d3a,40339,7,7,30,1990,104.9,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d39,40340,7,7,30,1990,108.99,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d38,40341,7,7,30,1990,108.69,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d37,40342,7,7,30,1990,102.39,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d36,40343,7,7,30,1990,96.3,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d35,40344,7,7,30,1990,96.39,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d34,40345,7,7,30,1990,93.5,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d33,40346,7,7,30,1990,96.39,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d32,40347,7,7,30,1990,101.7,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d31,40348,7,7,30,1990,101.9,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d30,40349,7,7,30,1990,98.6,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d2f,40350,7,7,30,1990,92.9,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d2e,42530,7,7,30,1990,132.9,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d2d,42531,7,7,30,1990,127.2,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d2c,42532,7,7,30,1990,125.4,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d2b,42533,7,7,30,1990,122.3,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d2a,42534,7,7,30,1990,121.1,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d29,42535,7,7,30,1990,117.3,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d28,42536,7,7,30,1990,115.1,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d27,42537,7,7,30,1990,114.8,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d26,42538,7,7,30,1990,113.1,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d25,42539,7,7,30,1990,113,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d24,42540,7,7,30,1990,110.1,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d23,42541,7,7,30,1990,108.8,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d22,42542,7,7,30,1990,104.3,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d21,42543,7,7,30,1990,94.2,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d20,42544,7,7,30,1990,92.6,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d1f,42545,7,7,30,1990,88.29,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d1e,40981,7,7,30,1990,105.8,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d1d,40982,7,7,30,1990,93.99,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d1c,40983,7,7,30,1990,89.49,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d1b,40984,7,7,30,1990,87.39,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d1a,40985,7,7,30,1990,92.4,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d19,40986,7,7,30,1990,102.99,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d18,40987,7,7,30,1990,99.5,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d17,40988,7,7,30,1990,96.69,POINT (9323007.353936663 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d16,40989,7,7,30,1990,101.4,POINT (9378667.099333297 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d15,40990,7,7,30,1990,98.49,POINT (9434326.844729934 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d14,40991,7,7,30,1990,99.9,POINT (9489986.590126572 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d13,40992,7,7,30,1990,105.6,POINT (9545646.335523209 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d12,40993,7,7,30,1990,101.49,POINT (9601306.080919845 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d11,40994,7,7,30,1990,101,POINT (9656965.826316481 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d10,40995,7,7,30,1990,101.4,POINT (9712625.57171312 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d0f,40996,7,7,30,1990,94.5,POINT (9768285.317109756 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d0e,41926,7,7,30,1990,130.59,POINT (8933389.136160204 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3d0d,41927,7,7,30,1990,126.39,POINT (8989048.88155684 3217490.9158222144)
