FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e5e,40665,7,7,30,1990,17.46,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e5d,40666,7,7,30,1990,13.21,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e5c,40667,7,7,30,1990,5.08,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e5b,40668,7,7,30,1990,7.14,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e5a,40669,7,7,30,1990,4.04,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e59,40670,7,7,30,1990,-1.45,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e58,40671,7,7,30,1990,0.8,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e57,40672,7,7,30,1990,1.45,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e56,40673,7,7,30,1990,1.69,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e55,40674,7,7,30,1990,-0.04,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e54,40675,7,7,30,1990,0.31,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e53,40676,7,7,30,1990,0.37,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e52,40677,7,7,30,1990,3.51,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e51,40678,7,7,30,1990,2.73,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e50,40679,7,7,30,1990,-1.27,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e4f,40680,7,7,30,1990,-0.48,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e4e,41295,7,7,30,1990,25.16,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e4d,41296,7,7,30,1990,24.21,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e4c,41297,7,7,30,1990,22.72,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e4b,41298,7,7,30,1990,18.21,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e4a,41299,7,7,30,1990,15.7,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e49,41300,7,7,30,1990,10.43,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e48,41301,7,7,30,1990,1.14,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e47,41302,7,7,30,1990,1.61,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e46,41303,7,7,30,1990,-0.94,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e45,41304,7,7,30,1990,-3.78,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e44,41305,7,7,30,1990,-3.54,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e43,41306,7,7,30,1990,-0.29,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e42,41307,7,7,30,1990,-1.66,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e41,41308,7,7,30,1990,-1.08,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e40,41309,7,7,30,1990,-0.31,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e3f,41310,7,7,30,1990,2.46,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e3e,40335,7,7,30,1990,6.16,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e3d,40336,7,7,30,1990,1.88,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e3c,40337,7,7,30,1990,-1.06,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e3b,40338,7,7,30,1990,1.54,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e3a,40339,7,7,30,1990,0.17,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e39,40340,7,7,30,1990,1.59,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e38,40341,7,7,30,1990,1.94,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e37,40342,7,7,30,1990,0.16,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e36,40343,7,7,30,1990,-1.52,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e35,40344,7,7,30,1990,-1.44,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e34,40345,7,7,30,1990,-1.9,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e33,40346,7,7,30,1990,-0.91,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e32,40347,7,7,30,1990,0.68,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e31,40348,7,7,30,1990,0.94,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e30,40349,7,7,30,1990,0.19,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e2f,40350,7,7,30,1990,-1.06,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e2e,42530,7,7,30,1990,26.36,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e2d,42531,7,7,30,1990,25.93,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e2c,42532,7,7,30,1990,25.87,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e2b,42533,7,7,30,1990,26.07,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e2a,42534,7,7,30,1990,25.87,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e29,42535,7,7,30,1990,25.66,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e28,42536,7,7,30,1990,25.48,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e27,42537,7,7,30,1990,25.48,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e26,42538,7,7,30,1990,25.51,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e25,42539,7,7,30,1990,25.71,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e24,42540,7,7,30,1990,25.56,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e23,42541,7,7,30,1990,25.18,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e22,42542,7,7,30,1990,24.61,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e21,42543,7,7,30,1990,22.24,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e20,42544,7,7,30,1990,22.25,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e1f,42545,7,7,30,1990,21.44,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e1e,40981,7,7,30,1990,20.29,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e1d,40982,7,7,30,1990,17.21,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e1c,40983,7,7,30,1990,14.72,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e1b,40984,7,7,30,1990,12.12,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3897f005_-3e1a,40985,7,7,30,1990,6.74,POINT (9156028.117746752 3407504.076175717)
