FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34ce,41299,4,4,30,1970,55.27,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34cf,41300,4,4,30,1970,62.23,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d0,41301,4,4,30,1970,59.07,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d1,41302,4,4,30,1970,58.42,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d2,41303,4,4,30,1970,58.79,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d3,41304,4,4,30,1970,56.87,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d4,41305,4,4,30,1970,56.78,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d5,41306,4,4,30,1970,47.06,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d6,41307,4,4,30,1970,44.45,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d7,41308,4,4,30,1970,39.25,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d8,41309,4,4,30,1970,37.27,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34d9,41310,4,4,30,1970,38.21,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34da,40335,4,4,30,1970,35.31,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34db,40336,4,4,30,1970,37.36,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34dc,40337,4,4,30,1970,37.74,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34dd,40338,4,4,30,1970,38.55,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34de,40339,4,4,30,1970,41.11,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34df,40340,4,4,30,1970,42.75,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e0,40341,4,4,30,1970,43.36,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e1,40342,4,4,30,1970,45.1,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e2,40343,4,4,30,1970,45.02,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e3,40344,4,4,30,1970,45.69,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e4,40345,4,4,30,1970,46.33,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e5,40346,4,4,30,1970,39.11,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e6,40347,4,4,30,1970,36.05,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e7,40348,4,4,30,1970,33.05,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e8,40349,4,4,30,1970,28.93,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34e9,40350,4,4,30,1970,25.31,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34ea,42530,4,4,30,1970,5.29,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34eb,42531,4,4,30,1970,4.8,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34ec,42532,4,4,30,1970,5.38,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34ed,42533,4,4,30,1970,6.47,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34ee,42534,4,4,30,1970,6.81,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34ef,42535,4,4,30,1970,9.79,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f0,42536,4,4,30,1970,15.76,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f1,42537,4,4,30,1970,22.28,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f2,42538,4,4,30,1970,29.06,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f3,42539,4,4,30,1970,33.61,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f4,42540,4,4,30,1970,39.09,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f5,42541,4,4,30,1970,44.43,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f6,42542,4,4,30,1970,39.76,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f7,42543,4,4,30,1970,46.08,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f8,42544,4,4,30,1970,46.15,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34f9,42545,4,4,30,1970,57.4,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34fa,40981,4,4,30,1970,33.11,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34fb,40982,4,4,30,1970,40.13,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34fc,40983,4,4,30,1970,43.46,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34fd,40984,4,4,30,1970,44.24,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34fe,40985,4,4,30,1970,47.59,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_34ff,40986,4,4,30,1970,50.34,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3500,40987,4,4,30,1970,51.25,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3501,40988,4,4,30,1970,53.04,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3502,40989,4,4,30,1970,56.6,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3503,40990,4,4,30,1970,54.35,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3504,40991,4,4,30,1970,53.42,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3505,40992,4,4,30,1970,45.14,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3506,40993,4,4,30,1970,39.25,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3507,40994,4,4,30,1970,36.37,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3508,40995,4,4,30,1970,33.02,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3509,40996,4,4,30,1970,31.38,POINT (9768285.317109756 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_350a,41926,4,4,30,1970,9.21,POINT (8933389.136160204 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_350b,41927,4,4,30,1970,9.69,POINT (8989048.88155684 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_350c,41928,4,4,30,1970,11.04,POINT (9044708.626953477 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_350d,41929,4,4,30,1970,14.26,POINT (9100368.372350115 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_350e,41930,4,4,30,1970,18.69,POINT (9156028.117746752 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_350f,41931,4,4,30,1970,29.22,POINT (9211687.863143386 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3510,41932,4,4,30,1970,47.46,POINT (9267347.608540025 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3511,41933,4,4,30,1970,60.32,POINT (9323007.353936663 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3512,41934,4,4,30,1970,70.88,POINT (9378667.099333297 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3513,41935,4,4,30,1970,85,POINT (9434326.844729934 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3514,41936,4,4,30,1970,88.3,POINT (9489986.590126572 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3515,41937,4,4,30,1970,78.16,POINT (9545646.335523209 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3516,41938,4,4,30,1970,63.05,POINT (9601306.080919845 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3517,41939,4,4,30,1970,50.61,POINT (9656965.826316481 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3518,41940,4,4,30,1970,48.94,POINT (9712625.57171312 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3519,41941,4,4,30,1970,45.1,POINT (9768285.317109756 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_351a,42228,4,4,30,1970,6,POINT (8933389.136160204 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_351b,42229,4,4,30,1970,6.23,POINT (8989048.88155684 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_351c,42230,4,4,30,1970,7.28,POINT (9044708.626953477 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_351d,42231,4,4,30,1970,8.51,POINT (9100368.372350115 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_351e,42232,4,4,30,1970,13.4,POINT (9156028.117746752 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_351f,42233,4,4,30,1970,18.63,POINT (9211687.863143386 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3520,42234,4,4,30,1970,28.12,POINT (9267347.608540025 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3521,42235,4,4,30,1970,37.11,POINT (9323007.353936663 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3522,42236,4,4,30,1970,49.88,POINT (9378667.099333297 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3523,42237,4,4,30,1970,58.89,POINT (9434326.844729934 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3524,42238,4,4,30,1970,63.66,POINT (9489986.590126572 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3525,42239,4,4,30,1970,63.26,POINT (9545646.335523209 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3526,42240,4,4,30,1970,62.63,POINT (9601306.080919845 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3527,42241,4,4,30,1970,75.45,POINT (9656965.826316481 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3528,42242,4,4,30,1970,77.14,POINT (9712625.57171312 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3529,42243,4,4,30,1970,71.93,POINT (9768285.317109756 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_352a,41614,4,4,30,1970,11.37,POINT (8933389.136160204 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_352b,41615,4,4,30,1970,14.43,POINT (8989048.88155684 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_352c,41616,4,4,30,1970,17.79,POINT (9044708.626953477 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_352d,41617,4,4,30,1970,24.24,POINT (9100368.372350115 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_352e,41618,4,4,30,1970,40.05,POINT (9156028.117746752 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_352f,41619,4,4,30,1970,59.8,POINT (9211687.863143386 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3530,41620,4,4,30,1970,74.64,POINT (9267347.608540025 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3531,41621,4,4,30,1970,84.98,POINT (9323007.353936663 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3532,41622,4,4,30,1970,85.09,POINT (9378667.099333297 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3533,41623,4,4,30,1970,71.33,POINT (9434326.844729934 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3534,41624,4,4,30,1970,61.94,POINT (9489986.590126572 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3535,41625,4,4,30,1970,52.37,POINT (9545646.335523209 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3536,41626,4,4,30,1970,48.21,POINT (9601306.080919845 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3537,41627,4,4,30,1970,45.11,POINT (9656965.826316481 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3538,41628,4,4,30,1970,41.3,POINT (9712625.57171312 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a385bd859_3539,41629,4,4,30,1970,39.26,POINT (9768285.317109756 3280529.7896193247)
