FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c1,40665,14,winter,30,1950,38.78,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c2,40666,14,winter,30,1950,39.2,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c3,40667,14,winter,30,1950,33.6,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c4,40668,14,winter,30,1950,33.38,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c5,40669,14,winter,30,1950,31.09,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c6,40670,14,winter,30,1950,30.21,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c7,40671,14,winter,30,1950,28.52,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c8,40672,14,winter,30,1950,26.42,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74c9,40673,14,winter,30,1950,25,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74ca,40674,14,winter,30,1950,24.03,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74cb,40675,14,winter,30,1950,22.42,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74cc,40676,14,winter,30,1950,19.87,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74cd,40677,14,winter,30,1950,16.11,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74ce,40678,14,winter,30,1950,14.42,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_74cf,40679,14,winter,30,1950,12.31,POINT (9712625.57171312 3471454.9819268296)
