FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d5e,40665,4,4,30,2000,41.57,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d5f,40666,4,4,30,2000,46.21,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d60,40667,4,4,30,2000,49.36,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d61,40668,4,4,30,2000,51.94,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d62,40669,4,4,30,2000,53.44,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d63,40670,4,4,30,2000,53.82,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d64,40671,4,4,30,2000,53.38,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d65,40672,4,4,30,2000,55.55,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d66,40673,4,4,30,2000,54.76,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d67,40674,4,4,30,2000,50.89,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d68,40675,4,4,30,2000,50.13,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d69,40676,4,4,30,2000,44.95,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d6a,40677,4,4,30,2000,41.97,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d6b,40678,4,4,30,2000,37.65,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d6c,40679,4,4,30,2000,33.16,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d6d,40680,4,4,30,2000,30.83,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d6e,41295,4,4,30,2000,20.93,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d6f,41296,4,4,30,2000,28.47,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d70,41297,4,4,30,2000,33.7,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a386ffe28_6d71,41298,4,4,30,2000,48.4,POINT (9100368.372350115 3343864.953833735)
