FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ede,40665,4,4,30,2000,25.36,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6edf,40666,4,4,30,2000,19.72,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee0,40667,4,4,30,2000,9.43,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee1,40668,4,4,30,2000,11.9,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee2,40669,4,4,30,2000,8.24,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee3,40670,4,4,30,2000,2.04,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee4,40671,4,4,30,2000,4.55,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee5,40672,4,4,30,2000,5.32,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee6,40673,4,4,30,2000,5.6,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee7,40674,4,4,30,2000,3.51,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee8,40675,4,4,30,2000,3.85,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ee9,40676,4,4,30,2000,4.03,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6eea,40677,4,4,30,2000,7.37,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6eeb,40678,4,4,30,2000,6.42,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6eec,40679,4,4,30,2000,1.86,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6eed,40680,4,4,30,2000,2.58,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6eee,41295,4,4,30,2000,36.01,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6eef,41296,4,4,30,2000,34.61,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef0,41297,4,4,30,2000,32.62,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef1,41298,4,4,30,2000,26.95,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef2,41299,4,4,30,2000,23.79,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef3,41300,4,4,30,2000,17.09,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef4,41301,4,4,30,2000,5.65,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef5,41302,4,4,30,2000,6.09,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef6,41303,4,4,30,2000,3.31,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef7,41304,4,4,30,2000,-0.13,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef8,41305,4,4,30,2000,0.18,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6ef9,41306,4,4,30,2000,3.8,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6efa,41307,4,4,30,2000,2.28,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6efb,41308,4,4,30,2000,2.89,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_6efc,41309,4,4,30,2000,3.53,POINT (9712625.57171312 3343864.953833735)
