FID,id_punto,agno,anomalia_temp_max_anual,geom
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_749b,40994,2008,0.55,POINT (9656965.826316481 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_749c,40994,2009,1.56,POINT (9656965.826316481 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_749d,40994,2010,1.67,POINT (9656965.826316481 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_749e,40994,2011,0.67,POINT (9656965.826316481 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_749f,40994,2012,0.57,POINT (9656965.826316481 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a0,40995,2001,1.07,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a1,40995,2002,0.71,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a2,40995,2003,0.89,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a3,40995,2004,0.94,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a4,40995,2005,0.61,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a5,40995,2006,1.02,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a6,40995,2007,1.58,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a7,40995,2008,0.61,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a8,40995,2009,1.68,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74a9,40995,2010,1.77,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74aa,40995,2011,0.74,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ab,40995,2012,0.61,POINT (9712625.57171312 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ac,40996,2001,1.13,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ad,40996,2002,0.78,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ae,40996,2003,0.9,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74af,40996,2004,0.9,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b0,40996,2005,0.63,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b1,40996,2006,1.06,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b2,40996,2007,1.67,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b3,40996,2008,0.66,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b4,40996,2009,1.8,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b5,40996,2010,1.82,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b6,40996,2011,0.84,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b7,40996,2012,0.57,POINT (9768285.317109756 3407504.076175717)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b8,41295,2001,0.33,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74b9,41295,2002,0.64,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ba,41295,2003,0.43,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74bb,41295,2004,1.07,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74bc,41295,2005,0.37,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74bd,41295,2006,0.84,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74be,41295,2007,0.47,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74bf,41295,2008,0.28,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c0,41295,2009,1.08,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c1,41295,2010,1.12,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c2,41295,2011,-0.01,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c3,41295,2012,-0.06,POINT (8933389.136160204 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c4,41296,2001,0.39,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c5,41296,2002,0.61,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c6,41296,2003,0.46,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c7,41296,2004,1.09,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c8,41296,2005,0.38,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74c9,41296,2006,0.89,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ca,41296,2007,0.58,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74cb,41296,2008,0.3,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74cc,41296,2009,1.06,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74cd,41296,2010,1.15,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ce,41296,2011,0.05,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74cf,41296,2012,-0.03,POINT (8989048.88155684 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d0,41297,2001,0.44,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d1,41297,2002,0.6,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d2,41297,2003,0.5,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d3,41297,2004,1.07,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d4,41297,2005,0.42,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d5,41297,2006,0.95,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d6,41297,2007,0.73,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d7,41297,2008,0.36,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d8,41297,2009,1.09,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74d9,41297,2010,1.19,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74da,41297,2011,0.12,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74db,41297,2012,0.05,POINT (9044708.626953477 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74dc,41298,2001,0.51,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74dd,41298,2002,0.61,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74de,41298,2003,0.53,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74df,41298,2004,1.08,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e0,41298,2005,0.45,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e1,41298,2006,0.96,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e2,41298,2007,0.86,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e3,41298,2008,0.42,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e4,41298,2009,1.17,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e5,41298,2010,1.26,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e6,41298,2011,0.21,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e7,41298,2012,0.12,POINT (9100368.372350115 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e8,41299,2001,0.59,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74e9,41299,2002,0.61,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ea,41299,2003,0.6,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74eb,41299,2004,1.1,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ec,41299,2005,0.47,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ed,41299,2006,1,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ee,41299,2007,0.96,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ef,41299,2008,0.5,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f0,41299,2009,1.2,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f1,41299,2010,1.32,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f2,41299,2011,0.3,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f3,41299,2012,0.25,POINT (9156028.117746752 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f4,41300,2001,0.63,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f5,41300,2002,0.61,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f6,41300,2003,0.62,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f7,41300,2004,1.08,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f8,41300,2005,0.51,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74f9,41300,2006,1.02,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74fa,41300,2007,1.1,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74fb,41300,2008,0.57,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74fc,41300,2009,1.22,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74fd,41300,2010,1.4,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74fe,41300,2011,0.4,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_74ff,41300,2012,0.35,POINT (9211687.863143386 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7500,41301,2001,0.68,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7501,41301,2002,0.6,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7502,41301,2003,0.66,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7503,41301,2004,1.07,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7504,41301,2005,0.55,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7505,41301,2006,1.05,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7506,41301,2007,1.22,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7507,41301,2008,0.68,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7508,41301,2009,1.25,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7509,41301,2010,1.46,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_750a,41301,2011,0.48,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_750b,41301,2012,0.5,POINT (9267347.608540025 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_750c,41302,2001,0.77,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_750d,41302,2002,0.61,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_750e,41302,2003,0.72,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_750f,41302,2004,1.04,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7510,41302,2005,0.58,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7511,41302,2006,1.03,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7512,41302,2007,1.32,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7513,41302,2008,0.72,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7514,41302,2009,1.28,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7515,41302,2010,1.51,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7516,41302,2011,0.6,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7517,41302,2012,0.6,POINT (9323007.353936663 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7518,41303,2001,0.8,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7519,41303,2002,0.61,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_751a,41303,2003,0.76,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_751b,41303,2004,1.04,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_751c,41303,2005,0.61,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_751d,41303,2006,1.06,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_751e,41303,2007,1.45,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_751f,41303,2008,0.81,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7520,41303,2009,1.32,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7521,41303,2010,1.61,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7522,41303,2011,0.69,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7523,41303,2012,0.69,POINT (9378667.099333297 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7524,41304,2001,0.87,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7525,41304,2002,0.63,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7526,41304,2003,0.82,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7527,41304,2004,1.02,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7528,41304,2005,0.62,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7529,41304,2006,1.03,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_752a,41304,2007,1.44,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_752b,41304,2008,0.75,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_752c,41304,2009,1.37,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_752d,41304,2010,1.6,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_752e,41304,2011,0.71,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_752f,41304,2012,0.68,POINT (9434326.844729934 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7530,41305,2001,0.9,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7531,41305,2002,0.62,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7532,41305,2003,0.84,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7533,41305,2004,1,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7534,41305,2005,0.64,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7535,41305,2006,1.01,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7536,41305,2007,1.46,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7537,41305,2008,0.74,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7538,41305,2009,1.41,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7539,41305,2010,1.65,POINT (9489986.590126572 3343864.953833735)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_753a,41305,2011,0.7,POINT (9489986.590126572 3343864.953833735)
