FID,id_punto,agno,temp_max_anual,geom
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7047,41927,2004,32.7,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7048,41927,2005,32.18,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7049,41927,2006,32.41,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_704a,41927,2007,31.85,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_704b,41927,2008,31.86,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_704c,41927,2009,32.74,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_704d,41927,2010,32.8,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_704e,41927,2011,31.73,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_704f,41927,2012,31.73,POINT (8989048.88155684 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7050,41928,2001,31.95,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7051,41928,2002,32.37,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7052,41928,2003,32.2,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7053,41928,2004,32.65,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7054,41928,2005,32.1,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7055,41928,2006,32.37,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7056,41928,2007,31.88,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7057,41928,2008,31.82,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7058,41928,2009,32.69,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7059,41928,2010,32.73,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_705a,41928,2011,31.72,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_705b,41928,2012,31.7,POINT (9044708.626953477 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_705c,41929,2001,31.96,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_705d,41929,2002,32.28,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_705e,41929,2003,32.15,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_705f,41929,2004,32.54,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7060,41929,2005,32.07,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7061,41929,2006,32.32,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7062,41929,2007,31.95,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7063,41929,2008,31.81,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7064,41929,2009,32.65,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7065,41929,2010,32.71,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7066,41929,2011,31.72,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7067,41929,2012,31.7,POINT (9100368.372350115 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7068,41930,2001,31.4,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7069,41930,2002,31.65,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_706a,41930,2003,31.55,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_706b,41930,2004,31.9,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_706c,41930,2005,31.48,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_706d,41930,2006,31.72,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_706e,41930,2007,31.48,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_706f,41930,2008,31.23,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7070,41930,2009,32.07,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7071,41930,2010,32.2,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7072,41930,2011,31.2,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7073,41930,2012,31.16,POINT (9156028.117746752 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7074,41931,2001,30.68,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7075,41931,2002,30.86,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7076,41931,2003,30.83,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7077,41931,2004,31.15,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7078,41931,2005,30.71,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7079,41931,2006,30.98,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_707a,41931,2007,30.86,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_707b,41931,2008,30.54,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_707c,41931,2009,31.36,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_707d,41931,2010,31.46,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_707e,41931,2011,30.5,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_707f,41931,2012,30.49,POINT (9211687.863143386 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7080,41932,2001,29.4,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7081,41932,2002,29.5,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7082,41932,2003,29.52,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7083,41932,2004,29.82,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7084,41932,2005,29.42,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7085,41932,2006,29.69,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7086,41932,2007,29.65,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7087,41932,2008,29.28,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7088,41932,2009,30.05,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7089,41932,2010,30.16,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_708a,41932,2011,29.25,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_708b,41932,2012,29.24,POINT (9267347.608540025 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_708c,41933,2001,29.2,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_708d,41933,2002,29.22,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_708e,41933,2003,29.29,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_708f,41933,2004,29.5,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7090,41933,2005,29.16,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7091,41933,2006,29.51,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7092,41933,2007,29.56,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7093,41933,2008,29.05,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7094,41933,2009,29.85,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7095,41933,2010,29.98,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7096,41933,2011,29.1,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7097,41933,2012,29.09,POINT (9323007.353936663 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7098,41934,2001,29.78,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7099,41934,2002,29.74,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_709a,41934,2003,29.85,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_709b,41934,2004,30.01,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_709c,41934,2005,29.67,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_709d,41934,2006,30.02,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_709e,41934,2007,30.25,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_709f,41934,2008,29.65,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a0,41934,2009,30.42,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a1,41934,2010,30.56,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a2,41934,2011,29.68,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a3,41934,2012,29.68,POINT (9378667.099333297 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a4,41935,2001,29.16,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a5,41935,2002,29.05,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a6,41935,2003,29.19,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a7,41935,2004,29.32,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a8,41935,2005,29.04,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70a9,41935,2006,29.42,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70aa,41935,2007,29.68,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ab,41935,2008,29.04,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ac,41935,2009,29.78,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ad,41935,2010,29.95,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ae,41935,2011,29.09,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70af,41935,2012,29.1,POINT (9434326.844729934 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b0,41936,2001,25.46,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b1,41936,2002,25.27,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b2,41936,2003,25.47,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b3,41936,2004,25.54,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b4,41936,2005,25.27,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b5,41936,2006,25.68,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b6,41936,2007,26.05,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b7,41936,2008,25.36,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b8,41936,2009,26.05,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70b9,41936,2010,26.23,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ba,41936,2011,25.4,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70bb,41936,2012,25.42,POINT (9489986.590126572 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70bc,41937,2001,21.31,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70bd,41937,2002,21.14,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70be,41937,2003,21.34,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70bf,41937,2004,21.4,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c0,41937,2005,21.14,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c1,41937,2006,21.57,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c2,41937,2007,21.96,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c3,41937,2008,21.27,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c4,41937,2009,21.96,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c5,41937,2010,22.15,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c6,41937,2011,21.32,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c7,41937,2012,21.27,POINT (9545646.335523209 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c8,41938,2001,16.73,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70c9,41938,2002,16.5,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ca,41938,2003,16.71,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70cb,41938,2004,16.75,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70cc,41938,2005,16.51,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70cd,41938,2006,16.96,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ce,41938,2007,17.38,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70cf,41938,2008,16.65,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d0,41938,2009,17.45,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d1,41938,2010,17.54,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d2,41938,2011,16.75,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d3,41938,2012,16.58,POINT (9601306.080919845 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d4,41939,2001,9.3,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d5,41939,2002,9.1,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d6,41939,2003,9.27,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d7,41939,2004,9.34,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d8,41939,2005,9.07,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70d9,41939,2006,9.55,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70da,41939,2007,9.95,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70db,41939,2008,9.25,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70dc,41939,2009,10.08,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70dd,41939,2010,10.15,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70de,41939,2011,9.35,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70df,41939,2012,9.08,POINT (9656965.826316481 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e0,41940,2001,11.21,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e1,41940,2002,10.95,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e2,41940,2003,11.09,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e3,41940,2004,11.2,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e4,41940,2005,10.96,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e5,41940,2006,11.45,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e6,41940,2007,11.85,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e7,41940,2008,11.13,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e8,41940,2009,12.04,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70e9,41940,2010,12.03,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ea,41940,2011,11.26,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70eb,41940,2012,10.86,POINT (9712625.57171312 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ec,41941,2001,9.72,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ed,41941,2002,9.41,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ee,41941,2003,9.5,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70ef,41941,2004,9.65,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70f0,41941,2005,9.4,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70f1,41941,2006,9.95,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70f2,41941,2007,10.24,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70f3,41941,2008,9.53,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70f4,41941,2009,10.51,POINT (9768285.317109756 3217490.9158222144)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_70f5,41941,2010,10.45,POINT (9768285.317109756 3217490.9158222144)
