FID,id_punto,agno,temp_min_anual,geom
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65c5,42531,2002,20.17,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65c6,42531,2003,19.65,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65c7,42531,2004,19.83,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65c8,42531,2005,19.54,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65c9,42531,2006,19.81,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ca,42531,2007,18.83,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65cb,42531,2008,19.42,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65cc,42531,2009,20.2,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65cd,42531,2010,20.2,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ce,42531,2011,19.5,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65cf,42531,2012,19.75,POINT (8989048.88155684 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d0,42532,2001,19.6,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d1,42532,2002,20.24,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d2,42532,2003,19.77,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d3,42532,2004,19.95,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d4,42532,2005,19.67,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d5,42532,2006,19.98,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d6,42532,2007,18.92,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d7,42532,2008,19.48,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d8,42532,2009,20.3,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65d9,42532,2010,20.26,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65da,42532,2011,19.57,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65db,42532,2012,19.82,POINT (9044708.626953477 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65dc,42533,2001,19.91,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65dd,42533,2002,20.5,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65de,42533,2003,20.05,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65df,42533,2004,20.21,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e0,42533,2005,19.98,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e1,42533,2006,20.23,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e2,42533,2007,19.3,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e3,42533,2008,19.75,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e4,42533,2009,20.53,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e5,42533,2010,20.55,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e6,42533,2011,19.88,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e7,42533,2012,20.1,POINT (9100368.372350115 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e8,42534,2001,19.95,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65e9,42534,2002,20.5,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ea,42534,2003,20.08,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65eb,42534,2004,20.19,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ec,42534,2005,20,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ed,42534,2006,20.24,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ee,42534,2007,19.4,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ef,42534,2008,19.75,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f0,42534,2009,20.47,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f1,42534,2010,20.5,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f2,42534,2011,19.9,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f3,42534,2012,20.08,POINT (9156028.117746752 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f4,42535,2001,19.97,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f5,42535,2002,20.47,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f6,42535,2003,20.1,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f7,42535,2004,20.2,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f8,42535,2005,20.06,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65f9,42535,2006,20.24,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65fa,42535,2007,19.45,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65fb,42535,2008,19.8,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65fc,42535,2009,20.4,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65fd,42535,2010,20.48,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65fe,42535,2011,19.87,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_65ff,42535,2012,20.06,POINT (9211687.863143386 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6600,42536,2001,19.93,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6601,42536,2002,20.4,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6602,42536,2003,20.09,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6603,42536,2004,20.12,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6604,42536,2005,20.05,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6605,42536,2006,20.18,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6606,42536,2007,19.5,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6607,42536,2008,19.74,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6608,42536,2009,20.27,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6609,42536,2010,20.38,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_660a,42536,2011,19.84,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_660b,42536,2012,20,POINT (9267347.608540025 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_660c,42537,2001,19.94,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_660d,42537,2002,20.35,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_660e,42537,2003,20.09,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_660f,42537,2004,20.12,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6610,42537,2005,20.08,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6611,42537,2006,20.19,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6612,42537,2007,19.53,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6613,42537,2008,19.77,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6614,42537,2009,20.21,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6615,42537,2010,20.35,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6616,42537,2011,19.82,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6617,42537,2012,19.95,POINT (9323007.353936663 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6618,42538,2001,19.99,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6619,42538,2002,20.36,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_661a,42538,2003,20.12,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_661b,42538,2004,20.11,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_661c,42538,2005,20.1,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_661d,42538,2006,20.23,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_661e,42538,2007,19.67,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_661f,42538,2008,19.82,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6620,42538,2009,20.16,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6621,42538,2010,20.3,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6622,42538,2011,19.84,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6623,42538,2012,19.93,POINT (9378667.099333297 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6624,42539,2001,20.07,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6625,42539,2002,20.35,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6626,42539,2003,20.24,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6627,42539,2004,20.16,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6628,42539,2005,20.16,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6629,42539,2006,20.32,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_662a,42539,2007,19.86,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_662b,42539,2008,19.9,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_662c,42539,2009,20.15,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_662d,42539,2010,20.32,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_662e,42539,2011,19.88,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_662f,42539,2012,19.95,POINT (9434326.844729934 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6630,42540,2001,19.94,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6631,42540,2002,20.2,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6632,42540,2003,20.08,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6633,42540,2004,20,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6634,42540,2005,20.03,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6635,42540,2006,20.19,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6636,42540,2007,19.85,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6637,42540,2008,19.8,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6638,42540,2009,19.95,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6639,42540,2010,20.13,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_663a,42540,2011,19.75,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_663b,42540,2012,19.75,POINT (9489986.590126572 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_663c,42541,2001,19.68,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_663d,42541,2002,19.82,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_663e,42541,2003,19.68,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_663f,42541,2004,19.7,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6640,42541,2005,19.71,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6641,42541,2006,19.91,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6642,42541,2007,19.6,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6643,42541,2008,19.52,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6644,42541,2009,19.56,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6645,42541,2010,19.79,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6646,42541,2011,19.42,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6647,42541,2012,19.38,POINT (9545646.335523209 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6648,42542,2001,19.26,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6649,42542,2002,19.31,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_664a,42542,2003,19.2,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_664b,42542,2004,19.17,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_664c,42542,2005,19.27,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_664d,42542,2006,19.49,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_664e,42542,2007,19.15,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_664f,42542,2008,19.08,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6650,42542,2009,19.14,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6651,42542,2010,19.32,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6652,42542,2011,19,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6653,42542,2012,18.79,POINT (9601306.080919845 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6654,42543,2001,17.03,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6655,42543,2002,17.07,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6656,42543,2003,16.94,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6657,42543,2004,16.95,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6658,42543,2005,17.04,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6659,42543,2006,17.25,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_665a,42543,2007,16.94,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_665b,42543,2008,16.84,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_665c,42543,2009,16.99,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_665d,42543,2010,17.09,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_665e,42543,2011,16.76,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_665f,42543,2012,16.41,POINT (9656965.826316481 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6660,42544,2001,17.21,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6661,42544,2002,17.24,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6662,42544,2003,17.12,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6663,42544,2004,17.15,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6664,42544,2005,17.22,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6665,42544,2006,17.52,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6666,42544,2007,17.18,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6667,42544,2008,17.11,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6668,42544,2009,17.27,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6669,42544,2010,17.35,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_666a,42544,2011,17.04,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_666b,42544,2012,16.54,POINT (9712625.57171312 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_666c,42545,2001,16.63,POINT (9768285.317109756 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_666d,42545,2002,16.62,POINT (9768285.317109756 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_666e,42545,2003,16.53,POINT (9768285.317109756 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_666f,42545,2004,16.55,POINT (9768285.317109756 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6670,42545,2005,16.65,POINT (9768285.317109756 3092272.122885534)
temp_min_anual_espacial_p.fid--5ff12b53_17a374f8fe9_6671,42545,2006,17,POINT (9768285.317109756 3092272.122885534)
