FID,id_punto,agno,anomalia_temp_anual,geom
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b98,41615,2013,2.17,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b99,41615,2014,2.6,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b9a,41615,2015,3.59,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b9b,41615,2016,3.81,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b9c,41615,2017,3.55,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b9d,41615,2018,2.91,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b9e,41615,2019,3.03,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5b9f,41615,2020,2.69,POINT (8989048.88155684 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba0,41616,2001,0.71,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba1,41616,2002,0.98,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba2,41616,2003,0.69,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba3,41616,2004,1.15,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba4,41616,2005,0.65,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba5,41616,2006,1.17,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba6,41616,2007,0.62,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba7,41616,2008,0.64,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba8,41616,2009,1.29,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5ba9,41616,2010,1.33,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5baa,41616,2011,0.51,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bab,41616,2012,0.58,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bac,41616,2013,2.03,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bad,41616,2014,2.31,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bae,41616,2015,3.34,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5baf,41616,2016,3.5,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb0,41616,2017,3.31,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb1,41616,2018,2.67,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb2,41616,2019,2.86,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb3,41616,2020,2.47,POINT (9044708.626953477 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb4,41617,2001,0.78,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb5,41617,2002,0.97,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb6,41617,2003,0.72,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb7,41617,2004,1.12,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb8,41617,2005,0.67,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bb9,41617,2006,1.21,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bba,41617,2007,0.73,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bbb,41617,2008,0.66,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bbc,41617,2009,1.29,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bbd,41617,2010,1.36,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bbe,41617,2011,0.56,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bbf,41617,2012,0.61,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc0,41617,2013,1.56,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc1,41617,2014,1.71,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc2,41617,2015,2.76,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc3,41617,2016,2.87,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc4,41617,2017,2.77,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc5,41617,2018,2.12,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc6,41617,2019,2.37,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc7,41617,2020,1.93,POINT (9100368.372350115 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc8,41618,2001,0.83,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bc9,41618,2002,0.98,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bca,41618,2003,0.78,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bcb,41618,2004,1.14,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bcc,41618,2005,0.71,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bcd,41618,2006,1.23,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bce,41618,2007,0.86,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bcf,41618,2008,0.72,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd0,41618,2009,1.31,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd1,41618,2010,1.37,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd2,41618,2011,0.62,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd3,41618,2012,0.67,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd4,41618,2013,0.07,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd5,41618,2014,0.27,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd6,41618,2015,1.24,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd7,41618,2016,1.36,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd8,41618,2017,1.32,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bd9,41618,2018,0.77,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bda,41618,2019,1.02,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bdb,41618,2020,0.55,POINT (9156028.117746752 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bdc,41619,2001,0.89,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bdd,41619,2002,0.96,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bde,41619,2003,0.82,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bdf,41619,2004,1.15,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be0,41619,2005,0.77,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be1,41619,2006,1.27,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be2,41619,2007,0.99,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be3,41619,2008,0.78,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be4,41619,2009,1.31,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be5,41619,2010,1.41,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be6,41619,2011,0.67,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be7,41619,2012,0.72,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be8,41619,2013,-1.07,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5be9,41619,2014,-0.78,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bea,41619,2015,0.09,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5beb,41619,2016,0.19,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bec,41619,2017,0.18,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bed,41619,2018,-0.27,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bee,41619,2019,-0.02,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bef,41619,2020,-0.52,POINT (9211687.863143386 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf0,41620,2001,0.95,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf1,41620,2002,0.95,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf2,41620,2003,0.85,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf3,41620,2004,1.15,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf4,41620,2005,0.8,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf5,41620,2006,1.3,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf6,41620,2007,1.1,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf7,41620,2008,0.82,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf8,41620,2009,1.32,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bf9,41620,2010,1.42,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bfa,41620,2011,0.75,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bfb,41620,2012,0.77,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bfc,41620,2013,-1.99,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bfd,41620,2014,-1.71,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bfe,41620,2015,-0.97,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5bff,41620,2016,-0.89,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c00,41620,2017,-0.82,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c01,41620,2018,-1.17,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c02,41620,2019,-0.94,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c03,41620,2020,-1.5,POINT (9267347.608540025 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c04,41621,2001,1,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c05,41621,2002,0.96,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c06,41621,2003,0.9,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c07,41621,2004,1.14,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c08,41621,2005,0.84,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c09,41621,2006,1.33,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c0a,41621,2007,1.22,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c0b,41621,2008,0.87,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c0c,41621,2009,1.33,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c0d,41621,2010,1.47,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c0e,41621,2011,0.8,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c0f,41621,2012,0.82,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c10,41621,2013,-1.69,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c11,41621,2014,-1.66,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c12,41621,2015,-1.1,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c13,41621,2016,-1.04,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c14,41621,2017,-0.93,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c15,41621,2018,-1.15,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c16,41621,2019,-0.92,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c17,41621,2020,-1.51,POINT (9323007.353936663 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c18,41622,2001,1.05,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c19,41622,2002,0.98,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c1a,41622,2003,0.94,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c1b,41622,2004,1.13,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c1c,41622,2005,0.89,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c1d,41622,2006,1.31,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c1e,41622,2007,1.29,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c1f,41622,2008,0.93,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c20,41622,2009,1.3,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c21,41622,2010,1.49,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c22,41622,2011,0.84,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c23,41622,2012,0.88,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c24,41622,2013,-0.96,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c25,41622,2014,-1.11,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c26,41622,2015,-0.61,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c27,41622,2016,-0.59,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c28,41622,2017,-0.5,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c29,41622,2018,-0.62,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c2a,41622,2019,-0.38,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c2b,41622,2020,-1.01,POINT (9378667.099333297 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c2c,41623,2001,1.08,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c2d,41623,2002,0.98,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c2e,41623,2003,0.98,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c2f,41623,2004,1.11,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c30,41623,2005,0.96,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c31,41623,2006,1.3,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c32,41623,2007,1.37,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c33,41623,2008,0.99,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c34,41623,2009,1.27,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c35,41623,2010,1.5,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c36,41623,2011,0.91,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c37,41623,2012,0.95,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c38,41623,2013,-1.99,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c39,41623,2014,-2.11,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c3a,41623,2015,-1.74,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c3b,41623,2016,-1.63,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c3c,41623,2017,-1.62,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c3d,41623,2018,-1.68,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c3e,41623,2019,-1.47,POINT (9434326.844729934 3280529.7896193247)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5c3f,41623,2020,-2.07,POINT (9434326.844729934 3280529.7896193247)
