FID,id_punto,agno,anomalia_pre_anual,geom
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47a3,41616,2004,-516.67,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47a4,41616,2005,-584.47,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47a5,41616,2006,-532.27,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47a6,41616,2007,-537.47,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47a7,41616,2008,-274.17,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47a8,41616,2009,-452.07,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47a9,41616,2010,-725.57,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47aa,41616,2011,374.02,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ab,41616,2012,27.82,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ac,41616,2013,129.72,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ad,41616,2014,-262.57,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ae,41616,2015,-392.67,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47af,41616,2016,-181.57,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b0,41616,2017,-349.27,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b1,41616,2018,55.02,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b2,41616,2019,-156.27,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b3,41616,2020,-185.87,POINT (9044708.626953477 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b4,41617,2001,-396.83,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b5,41617,2002,-248.23,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b6,41617,2003,-243.43,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b7,41617,2004,-421.83,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b8,41617,2005,-553.23,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47b9,41617,2006,-468.73,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ba,41617,2007,-474.23,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47bb,41617,2008,-257.23,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47bc,41617,2009,-410.23,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47bd,41617,2010,-636.33,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47be,41617,2011,360.26,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47bf,41617,2012,18.96,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c0,41617,2013,89.86,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c1,41617,2014,-302.43,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c2,41617,2015,-432.53,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c3,41617,2016,-221.43,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c4,41617,2017,-389.13,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c5,41617,2018,15.16,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c6,41617,2019,-196.13,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c7,41617,2020,-225.73,POINT (9100368.372350115 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c8,41618,2001,-342.07,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47c9,41618,2002,-185.77,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ca,41618,2003,-159.37,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47cb,41618,2004,-318.67,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47cc,41618,2005,-523.57,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47cd,41618,2006,-392.27,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ce,41618,2007,-397.07,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47cf,41618,2008,-257.17,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d0,41618,2009,-364.37,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d1,41618,2010,-553.97,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d2,41618,2011,339.12,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d3,41618,2012,4.32,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d4,41618,2013,221.92,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d5,41618,2014,-127.07,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d6,41618,2015,-272.27,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d7,41618,2016,-28.17,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d8,41618,2017,-100.27,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47d9,41618,2018,-121.87,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47da,41618,2019,-152.17,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47db,41618,2020,-240.37,POINT (9156028.117746752 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47dc,41619,2001,-282.37,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47dd,41619,2002,-113.17,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47de,41619,2003,-69.07,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47df,41619,2004,-197.07,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e0,41619,2005,-481.17,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e1,41619,2006,-291.27,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e2,41619,2007,-315.37,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e3,41619,2008,-246.87,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e4,41619,2009,-321.37,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e5,41619,2010,-443.37,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e6,41619,2011,305.82,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e7,41619,2012,1.02,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e8,41619,2013,220.92,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47e9,41619,2014,-128.07,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ea,41619,2015,-273.27,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47eb,41619,2016,-29.17,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ec,41619,2017,-101.27,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ed,41619,2018,-122.87,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ee,41619,2019,-153.17,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ef,41619,2020,-241.37,POINT (9211687.863143386 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f0,41620,2001,-218.2,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f1,41620,2002,-37.9,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f2,41620,2003,19.6,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f3,41620,2004,-68.4,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f4,41620,2005,-427.6,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f5,41620,2006,-193.1,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f6,41620,2007,-239.4,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f7,41620,2008,-228.8,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f8,41620,2009,-282,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47f9,41620,2010,-319.5,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47fa,41620,2011,277.4,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47fb,41620,2012,18.5,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47fc,41620,2013,100.1,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47fd,41620,2014,38.5,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47fe,41620,2015,-65.2,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_47ff,41620,2016,34.6,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4800,41620,2017,274.5,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4801,41620,2018,34.5,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4802,41620,2019,-204.2,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4803,41620,2020,114.2,POINT (9267347.608540025 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4804,41621,2001,-143.72,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4805,41621,2002,13.98,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4806,41621,2003,67.88,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4807,41621,2004,59.48,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4808,41621,2005,-400.72,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4809,41621,2006,-107.72,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_480a,41621,2007,-198.22,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_480b,41621,2008,-181.42,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_480c,41621,2009,-272.12,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_480d,41621,2010,-204.12,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_480e,41621,2011,295.68,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_480f,41621,2012,37.68,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4810,41621,2013,11.28,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4811,41621,2014,-50.32,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4812,41621,2015,-154.02,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4813,41621,2016,-54.22,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4814,41621,2017,185.68,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4815,41621,2018,-54.32,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4816,41621,2019,-293.02,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4817,41621,2020,25.38,POINT (9323007.353936663 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4818,41622,2001,-33.67,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4819,41622,2002,71.73,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_481a,41622,2003,124.63,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_481b,41622,2004,195.53,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_481c,41622,2005,-337.47,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_481d,41622,2006,9.53,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_481e,41622,2007,-137.97,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_481f,41622,2008,-36.07,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4820,41622,2009,-284.27,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4821,41622,2010,-47.27,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4822,41622,2011,356.63,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4823,41622,2012,72.63,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4824,41622,2013,-256.37,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4825,41622,2014,-184.27,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4826,41622,2015,-286.07,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4827,41622,2016,-364.87,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4828,41622,2017,-79.57,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4829,41622,2018,-168.37,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_482a,41622,2019,-514.97,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_482b,41622,2020,6.33,POINT (9378667.099333297 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_482c,41623,2001,46.09,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_482d,41623,2002,122.89,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_482e,41623,2003,170.19,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_482f,41623,2004,248.79,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4830,41623,2005,-182.91,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4831,41623,2006,86.69,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4832,41623,2007,-65.01,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4833,41623,2008,42.49,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4834,41623,2009,-265.31,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4835,41623,2010,68.69,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4836,41623,2011,233.89,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4837,41623,2012,73.49,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4838,41623,2013,82.49,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4839,41623,2014,154.59,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_483a,41623,2015,52.79,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_483b,41623,2016,-26.01,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_483c,41623,2017,259.29,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_483d,41623,2018,170.49,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_483e,41623,2019,-176.11,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_483f,41623,2020,345.19,POINT (9434326.844729934 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4840,41624,2001,89.5,POINT (9489986.590126572 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4841,41624,2002,160.6,POINT (9489986.590126572 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4842,41624,2003,206,POINT (9489986.590126572 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4843,41624,2004,299.1,POINT (9489986.590126572 3280529.7896193247)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4844,41624,2005,-85.79,POINT (9489986.590126572 3280529.7896193247)
