FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a9,40665,16,summer,30,1980,17.57,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a8,40666,16,summer,30,1980,12.98,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a7,40667,16,summer,30,1980,4.45,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a6,40668,16,summer,30,1980,6.56,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a5,40669,16,summer,30,1980,3.31,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a4,40670,16,summer,30,1980,-2.3,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a3,40671,16,summer,30,1980,-0.06,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a2,40672,16,summer,30,1980,0.49,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a1,40673,16,summer,30,1980,0.72,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-50a0,40674,16,summer,30,1980,-1.14,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-509f,40675,16,summer,30,1980,-0.78,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-509e,40676,16,summer,30,1980,-0.62,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-509d,40677,16,summer,30,1980,2.48,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-509c,40678,16,summer,30,1980,1.71,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-509b,40679,16,summer,30,1980,-2.24,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-509a,40680,16,summer,30,1980,-1.44,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5099,41295,16,summer,30,1980,25.58,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5098,41296,16,summer,30,1980,24.47,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5097,41297,16,summer,30,1980,22.87,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5096,41298,16,summer,30,1980,18.15,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5095,41299,16,summer,30,1980,15.49,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5094,41300,16,summer,30,1980,10.01,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5093,41301,16,summer,30,1980,0.39,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5092,41302,16,summer,30,1980,0.83,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5091,41303,16,summer,30,1980,-1.74,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5090,41304,16,summer,30,1980,-4.75,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-508f,41305,16,summer,30,1980,-4.51,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-508e,41306,16,summer,30,1980,-1.31,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-508d,41307,16,summer,30,1980,-2.72,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-508c,41308,16,summer,30,1980,-2.12,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-508b,41309,16,summer,30,1980,-1.4,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-508a,41310,16,summer,30,1980,1.53,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5089,40335,16,summer,30,1980,5.6,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5088,40336,16,summer,30,1980,1.08,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5087,40337,16,summer,30,1980,-1.92,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5086,40338,16,summer,30,1980,0.67,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5085,40339,16,summer,30,1980,-0.72,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5084,40340,16,summer,30,1980,0.68,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5083,40341,16,summer,30,1980,0.96,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5082,40342,16,summer,30,1980,-0.8,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5081,40343,16,summer,30,1980,-2.63,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5080,40344,16,summer,30,1980,-2.53,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-507f,40345,16,summer,30,1980,-2.99,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-507e,40346,16,summer,30,1980,-1.96,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-507d,40347,16,summer,30,1980,-0.39,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-507c,40348,16,summer,30,1980,-0.04,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-507b,40349,16,summer,30,1980,-0.79,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-507a,40350,16,summer,30,1980,-1.95,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5079,42530,16,summer,30,1980,26.68,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5078,42531,16,summer,30,1980,26.23,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5077,42532,16,summer,30,1980,26.14,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5076,42533,16,summer,30,1980,26.36,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5075,42534,16,summer,30,1980,26.16,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5074,42535,16,summer,30,1980,25.92,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5073,42536,16,summer,30,1980,25.61,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5072,42537,16,summer,30,1980,25.59,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5071,42538,16,summer,30,1980,25.65,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5070,42539,16,summer,30,1980,25.71,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-506f,42540,16,summer,30,1980,25.5,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-506e,42541,16,summer,30,1980,25.11,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-506d,42542,16,summer,30,1980,24.5,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-506c,42543,16,summer,30,1980,22.09,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-506b,42544,16,summer,30,1980,22.11,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-506a,42545,16,summer,30,1980,21.28,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5069,40981,16,summer,30,1980,20.49,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5068,40982,16,summer,30,1980,17.27,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5067,40983,16,summer,30,1980,14.52,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5066,40984,16,summer,30,1980,11.83,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5065,40985,16,summer,30,1980,6.18,POINT (9156028.117746752 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5064,40986,16,summer,30,1980,-0.34,POINT (9211687.863143386 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5063,40987,16,summer,30,1980,-0.96,POINT (9267347.608540025 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5062,40988,16,summer,30,1980,-1.76,POINT (9323007.353936663 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5061,40989,16,summer,30,1980,-0.27,POINT (9378667.099333297 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5060,40990,16,summer,30,1980,-1.12,POINT (9434326.844729934 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-505f,40991,16,summer,30,1980,-0.44,POINT (9489986.590126572 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-505e,40992,16,summer,30,1980,1,POINT (9545646.335523209 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-505d,40993,16,summer,30,1980,0.07,POINT (9601306.080919845 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-505c,40994,16,summer,30,1980,2.02,POINT (9656965.826316481 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-505b,40995,16,summer,30,1980,1.07,POINT (9712625.57171312 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-505a,40996,16,summer,30,1980,2.29,POINT (9768285.317109756 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5059,41926,16,summer,30,1980,26.26,POINT (8933389.136160204 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5058,41927,16,summer,30,1980,26.13,POINT (8989048.88155684 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5057,41928,16,summer,30,1980,26.21,POINT (9044708.626953477 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5056,41929,16,summer,30,1980,26.13,POINT (9100368.372350115 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5055,41930,16,summer,30,1980,25.37,POINT (9156028.117746752 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5054,41931,16,summer,30,1980,24.42,POINT (9211687.863143386 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5053,41932,16,summer,30,1980,23,POINT (9267347.608540025 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5052,41933,16,summer,30,1980,22.73,POINT (9323007.353936663 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5051,41934,16,summer,30,1980,23.36,POINT (9378667.099333297 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-5050,41935,16,summer,30,1980,22.8,POINT (9434326.844729934 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-504f,41936,16,summer,30,1980,19.29,POINT (9489986.590126572 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-504e,41937,16,summer,30,1980,15.25,POINT (9545646.335523209 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-504d,41938,16,summer,30,1980,10.59,POINT (9601306.080919845 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-504c,41939,16,summer,30,1980,2.93,POINT (9656965.826316481 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-504b,41940,16,summer,30,1980,5,POINT (9712625.57171312 3217490.9158222144)
